n_iter	R0	llh
0.0	1.4	-191.6938788139682
0.0	1.41	-192.95310534638875
0.0	1.42	-192.39464145011948
0.0	1.43	-194.7821367711292
0.0	1.44	-192.9252969179823
0.0	1.45	-191.91050157217612
0.0	1.46	-193.2626170423102
0.0	1.47	-192.34660224555475
0.0	1.48	-191.90292956874197
0.0	1.49	-190.6136285096665
0.0	1.5	-193.39992836793502
0.0	1.51	-191.21771381214234
0.0	1.52	-190.97737058501306
0.0	1.53	-190.19975176711895
0.0	1.54	-190.87511072683887
0.0	1.55	-192.5900211713469
0.0	1.56	-192.1888113506048
0.0	1.57	-192.32784961592841
0.0	1.58	-191.49964527117837
0.0	1.59	-190.89010103300964
0.0	1.6	-192.9242592908356
0.0	1.61	-191.4679581216519
0.0	1.62	-193.6422893580973
0.0	1.6300000000000001	-194.12594707683962
0.0	1.6400000000000001	-192.22849647792586
0.0	1.6500000000000001	-211.4602975265982
0.0	1.6600000000000001	-192.35616246725857
0.0	1.6700000000000002	-191.44074228059412
0.0	1.6800000000000002	-192.37998565850086
0.0	1.6900000000000002	-190.70589320158007
0.0	1.7000000000000002	-192.69807385634888
0.0	1.7100000000000002	-191.33028859450334
0.0	1.7200000000000002	-190.52378832673435
0.0	1.7300000000000002	-196.45605752556193
0.0	1.7400000000000002	-191.08531131003824
0.0	1.7500000000000002	-192.0120223569955
0.0	1.7600000000000002	-191.21686116011605
0.0	1.7700000000000002	-195.11408813062718
0.0	1.7800000000000002	-192.5261628443834
0.0	1.7900000000000003	-192.58752048982677
0.0	1.8000000000000003	-202.72978148976452
