n_iter	R0	llh
0.0	1.4	-193.34959920539853
0.0	1.41	-192.9036794550578
0.0	1.42	-191.945170686863
0.0	1.43	-193.64903994199128
0.0	1.44	-192.42504533177595
0.0	1.45	-192.71113728851097
0.0	1.46	-192.3757158486912
0.0	1.47	-193.12052654095507
0.0	1.48	-191.0365244327549
0.0	1.49	-191.5437997506278
0.0	1.5	-192.26203136383396
0.0	1.51	-191.51840553149665
0.0	1.52	-192.389097039108
0.0	1.53	-190.8221172924098
0.0	1.54	-191.33425819890738
0.0	1.55	-191.87633924167554
0.0	1.56	-192.227410300224
0.0	1.57	-192.80519416402524
0.0	1.58	-191.35427959937638
0.0	1.59	-190.63005592578662
0.0	1.6	-190.13179372707654
0.0	1.61	-192.16139621581652
0.0	1.62	-197.9269302471517
0.0	1.6300000000000001	-192.2101494885308
0.0	1.6400000000000001	-190.70396571592943
0.0	1.6500000000000001	-191.5393877280881
0.0	1.6600000000000001	-191.69202234223553
0.0	1.6700000000000002	-191.0476455942983
0.0	1.6800000000000002	-190.8918226110904
0.0	1.6900000000000002	-197.23936273478984
0.0	1.7000000000000002	-199.64805852556435
0.0	1.7100000000000002	-191.4029654327061
0.0	1.7200000000000002	-193.67300776773666
0.0	1.7300000000000002	-192.0678451127252
0.0	1.7400000000000002	-190.49621221958148
0.0	1.7500000000000002	-198.60178968476964
0.0	1.7600000000000002	-193.43348414157026
0.0	1.7700000000000002	-192.72885550384774
0.0	1.7800000000000002	-194.89577378958683
0.0	1.7900000000000003	-193.18083465384314
0.0	1.8000000000000003	-195.68699013788006
