n_iter	R0	llh
0.0	1.25	-191.72464713701655
0.0	1.26	-212.82399959815297
0.0	1.27	-201.016902444324
0.0	1.28	-194.46274246880893
0.0	1.29	-193.65757064132913
0.0	1.3	-193.7929894693023
0.0	1.31	-193.45343116291653
0.0	1.32	-192.75549715631965
0.0	1.33	-193.35820779599362
0.0	1.34	-191.07708207746916
0.0	1.35	-195.09375446805353
0.0	1.36	-194.11093743913105
0.0	1.37	-193.16748437826595
0.0	1.3800000000000001	-192.4426028827889
0.0	1.3900000000000001	-195.86244552551076
1.0	1.25	-201.20120865075452
1.0	1.26	-198.6518263329286
1.0	1.27	-196.56293231072934
1.0	1.28	-197.28584372053746
1.0	1.29	-200.37031766910033
1.0	1.3	-196.01341477262525
1.0	1.31	-191.8018115654367
1.0	1.32	-194.82444766810778
1.0	1.33	-191.8647187190217
1.0	1.34	-194.87619882116934
1.0	1.35	-193.35495489633325
1.0	1.36	-195.33600857536655
1.0	1.37	-193.88121987934758
1.0	1.3800000000000001	-194.43446300689428
1.0	1.3900000000000001	-192.8195927760482
2.0	1.25	-193.8586656174851
2.0	1.26	-196.94861712542004
2.0	1.27	-191.64939814157205
2.0	1.28	-196.42705030920735
2.0	1.29	-195.58125885210995
2.0	1.3	-193.67703653993536
2.0	1.31	-200.22992459763307
2.0	1.32	-196.78430214972005
2.0	1.33	-195.4800829941953
2.0	1.34	-195.7341553940859
2.0	1.35	-194.91325744137148
2.0	1.36	-194.61939998869292
2.0	1.37	-192.91737459895495
2.0	1.3800000000000001	-193.56205915090914
2.0	1.3900000000000001	-195.3578914887189
3.0	1.25	-201.49889396735102
3.0	1.26	-206.90400462667571
3.0	1.27	-197.36493525679617
3.0	1.28	-196.94975771080962
3.0	1.29	-196.61165368166084
3.0	1.3	-191.20686742558263
3.0	1.31	-200.8528764490113
3.0	1.32	-193.8588004168028
3.0	1.33	-194.0023216371316
3.0	1.34	-193.20273426744544
3.0	1.35	-192.66354022525093
3.0	1.36	-192.90431583017488
3.0	1.37	-191.67385619507178
3.0	1.3800000000000001	-193.5055345172414
3.0	1.3900000000000001	-194.88569874284934
4.0	1.25	-199.6070600986241
4.0	1.26	-196.5628497447832
4.0	1.27	-197.23541385344907
4.0	1.28	-192.87771093486947
4.0	1.29	-197.91235302757408
4.0	1.3	-195.70168965656973
4.0	1.31	-193.067410269774
4.0	1.32	-192.8961602026813
4.0	1.33	-194.12833804331788
4.0	1.34	-196.73609767403852
4.0	1.35	-195.09163853164256
4.0	1.36	-196.74922201458872
4.0	1.37	-195.70584994812563
4.0	1.3800000000000001	-193.6137604001159
4.0	1.3900000000000001	-192.61323938246673
5.0	1.25	-196.05434885601113
5.0	1.26	-197.13537934859445
5.0	1.27	-193.69881026864562
5.0	1.28	-194.1068230749619
5.0	1.29	-196.37939464840164
5.0	1.3	-196.5322275056997
5.0	1.31	-193.57688369548728
5.0	1.32	-194.0293641608776
5.0	1.33	-196.3899497310718
5.0	1.34	-193.84938587321753
5.0	1.35	-193.06022095705768
5.0	1.36	-192.57629054602359
5.0	1.37	-192.35990316924872
5.0	1.3800000000000001	-192.98547101073657
5.0	1.3900000000000001	-193.98694475610134
6.0	1.25	-195.9204149492527
6.0	1.26	-195.6707019655873
6.0	1.27	-199.43100254459156
6.0	1.28	-197.147736395905
6.0	1.29	-194.13480679300454
6.0	1.3	-194.65808107134686
6.0	1.31	-194.70039303377806
6.0	1.32	-195.43821258659528
6.0	1.33	-196.47398322989739
6.0	1.34	-190.5703888150968
6.0	1.35	-193.14793568116391
6.0	1.36	-192.23908360912935
6.0	1.37	-191.99865847155263
6.0	1.3800000000000001	-196.86356826860052
6.0	1.3900000000000001	-192.9123603132881
7.0	1.25	-202.14567443693835
