n_iter	R0	llh
0.0	1.8	-195.8491112494178
0.0	1.81	-197.28279799744226
0.0	1.82	-195.43095184877834
0.0	1.83	-193.5060515912721
0.0	1.84	-196.26917931863727
0.0	1.85	-197.00069683609453
0.0	1.86	-197.57191108562776
0.0	1.87	-209.22152569456068
0.0	1.8800000000000001	-206.05095688353097
0.0	1.8900000000000001	-194.81784145297507
1.0	1.8	-192.27682907244537
1.0	1.81	-194.68369282329064
1.0	1.82	-194.39225950861265
1.0	1.83	-194.36576098208036
1.0	1.84	-196.63711013857278
1.0	1.85	-196.44927377891025
1.0	1.86	-193.74673322129922
1.0	1.87	-196.27302167262425
1.0	1.8800000000000001	-202.3599589075361
1.0	1.8900000000000001	-199.1579873632727
2.0	1.8	-194.00128774339146
2.0	1.81	-196.9925582109934
2.0	1.82	-194.98162506072887
2.0	1.83	-200.48541203686372
2.0	1.84	-192.9455471018629
2.0	1.85	-199.67909509755773
2.0	1.86	-195.06498497113876
2.0	1.87	-192.43074004620453
2.0	1.8800000000000001	-192.2159581482996
2.0	1.8900000000000001	-193.29798676922596
3.0	1.8	-201.78083808597418
3.0	1.81	-200.90750928764245
3.0	1.82	-192.75137079886483
3.0	1.83	-196.34236570460627
3.0	1.84	-192.1936446130228
3.0	1.85	-199.01055659280212
3.0	1.86	-197.33328087013885
3.0	1.87	-200.92880528888196
3.0	1.8800000000000001	-194.61920313987162
3.0	1.8900000000000001	-213.89020604520158
