n_iter	R0	llh
0.0	1.4	-196.2816797650891
0.0	1.41	-193.1721906716947
0.0	1.42	-193.59554849685725
0.0	1.43	-191.13208533532998
0.0	1.44	-193.9217647139333
0.0	1.45	-192.13330034860283
0.0	1.46	-190.6842790328723
0.0	1.47	-191.21072772912825
0.0	1.48	-192.84623095648396
0.0	1.49	-190.47383772495402
0.0	1.5	-195.41557802274505
0.0	1.51	-192.76871473421656
0.0	1.52	-192.2662114688704
0.0	1.53	-192.07413005816844
0.0	1.54	-191.92526957252596
0.0	1.55	-191.9075965239612
0.0	1.56	-191.86207985460342
0.0	1.57	-191.292785173219
0.0	1.58	-191.8334154917781
0.0	1.59	-189.51287178109217
0.0	1.6	-193.07616557429753
0.0	1.61	-191.1803688075184
0.0	1.62	-192.31754326412104
0.0	1.6300000000000001	-190.58188551278982
0.0	1.6400000000000001	-190.67595511318228
0.0	1.6500000000000001	-191.39116550061127
0.0	1.6600000000000001	-191.59385971750123
0.0	1.6700000000000002	-193.37432086202784
0.0	1.6800000000000002	-192.69973837842352
0.0	1.6900000000000002	-192.3113390998883
0.0	1.7000000000000002	-193.45965530140367
0.0	1.7100000000000002	-191.83543461532045
0.0	1.7200000000000002	-191.69766553862965
0.0	1.7300000000000002	-191.49672648014567
0.0	1.7400000000000002	-198.31984152662415
0.0	1.7500000000000002	-190.55517843551414
0.0	1.7600000000000002	-193.81358475511706
0.0	1.7700000000000002	-200.30053168640347
0.0	1.7800000000000002	-199.4330561106926
0.0	1.7900000000000003	-192.45297087763862
0.0	1.8000000000000003	-191.68989464729572
