n_iter	R0	llh
0.0	1.4	-191.9312691248375
0.0	1.41	-194.20823866388406
0.0	1.42	-193.372437598962
0.0	1.43	-192.32485576218667
0.0	1.44	-191.33962414381904
0.0	1.45	-192.34491240170675
0.0	1.46	-192.91659080573163
0.0	1.47	-192.0440469419554
0.0	1.48	-191.40454519448943
0.0	1.49	-194.0729453948413
0.0	1.5	-191.38859473000403
0.0	1.51	-191.88906183162564
0.0	1.52	-192.4096450598536
0.0	1.53	-193.0691984969087
0.0	1.54	-195.93247773345317
0.0	1.55	-191.20090816676426
0.0	1.56	-192.0405791561679
0.0	1.57	-191.21174788574726
0.0	1.58	-192.2692621789943
0.0	1.59	-191.14934761955018
0.0	1.6	-191.65504846943878
0.0	1.61	-190.91412913069274
0.0	1.62	-190.90414698836537
0.0	1.6300000000000001	-190.3538031451632
0.0	1.6400000000000001	-192.3562179511542
0.0	1.6500000000000001	-190.92773286359542
0.0	1.6600000000000001	-192.18283606744532
0.0	1.6700000000000002	-192.51796386801712
0.0	1.6800000000000002	-190.55159400356465
0.0	1.6900000000000002	-193.73549745981057
0.0	1.7000000000000002	-193.99943160962445
0.0	1.7100000000000002	-191.47002383008547
0.0	1.7200000000000002	-192.60556404105571
0.0	1.7300000000000002	-192.2729662759602
0.0	1.7400000000000002	-192.1854182204246
0.0	1.7500000000000002	-194.1080484908935
0.0	1.7600000000000002	-195.3464041664295
0.0	1.7700000000000002	-194.36361334179708
0.0	1.7800000000000002	-201.90948284495778
0.0	1.7900000000000003	-193.8327488847612
0.0	1.8000000000000003	-191.77784276386214
