n_iter	R0	llh
0.0	1.4	-193.45139995554462
0.0	1.41	-194.09399324974626
0.0	1.42	-191.8679396870072
0.0	1.43	-193.33361517583367
0.0	1.44	-191.10844887289693
0.0	1.45	-192.6005560200778
0.0	1.46	-193.2721975372183
0.0	1.47	-194.28593399347383
0.0	1.48	-191.7579250648266
0.0	1.49	-192.54508083117702
0.0	1.5	-192.71245425141268
0.0	1.51	-191.29104580193712
0.0	1.52	-192.1973448374601
0.0	1.53	-190.69170839188396
0.0	1.54	-190.63989405915675
0.0	1.55	-190.2630384808369
0.0	1.56	-193.55222972828162
0.0	1.57	-192.8781201294854
0.0	1.58	-191.0150078007421
0.0	1.59	-191.99358905547177
0.0	1.6	-190.7626955720066
0.0	1.61	-191.03223492762874
0.0	1.62	-190.11116752369674
0.0	1.6300000000000001	-192.25477382074817
0.0	1.6400000000000001	-190.29031995661776
0.0	1.6500000000000001	-193.06921353747936
0.0	1.6600000000000001	-192.44043519415754
0.0	1.6700000000000002	-190.8455396522615
0.0	1.6800000000000002	-198.0801874423885
0.0	1.6900000000000002	-197.17772227820788
0.0	1.7000000000000002	-192.0085470909529
0.0	1.7100000000000002	-192.29051391431676
0.0	1.7200000000000002	-193.32063305249338
0.0	1.7300000000000002	-192.0891272989098
0.0	1.7400000000000002	-192.60818184284588
0.0	1.7500000000000002	-190.54672057901132
0.0	1.7600000000000002	-196.04552408794916
0.0	1.7700000000000002	-199.65539603491538
0.0	1.7800000000000002	-195.8442157023288
0.0	1.7900000000000003	-197.32814711405655
0.0	1.8000000000000003	-195.6626952751243
