	t	genotype	recovered_window
0	37.4	5.0	40.0
1	36.7	10.0	40.0
2	38.5	16.0	40.0
3	38.1	4.0	40.0
4	38.0	0.0	40.0
5	39.1	0.0	40.0
6	39.4	4.0	40.0
7	37.1	0.0	40.0
8	37.7	0.0	40.0
9	36.9	0.0	40.0
10	38.4	11.0	40.0
11	39.6	0.0	40.0
12	39.0	0.0	40.0
13	38.7	0.0	40.0
14	37.9	0.0	40.0
15	37.2	4.0	40.0
16	37.3	0.0	40.0
17	39.5	16.0	40.0
18	39.2	10.0	40.0
19	38.2	5.0	40.0
20	37.7	5.0	40.0
21	38.8	16.0	40.0
22	39.2	15.0	40.0
23	39.0	17.0	40.0
24	38.5	15.0	40.0
25	38.2	14.0	40.0
26	36.8	0.0	40.0
27	37.9	0.0	40.0
28	37.6	0.0	40.0
29	39.4	0.0	40.0
30	38.6	0.0	40.0
31	37.3	0.0	40.0
32	40.0	4.0	40.0
33	36.1	0.0	40.0
34	38.2	0.0	40.0
35	39.8	28.0	40.0
36	39.5	0.0	40.0
37	38.7	0.0	40.0
38	38.8	5.0	40.0
39	40.0	11.0	40.0
0	41.2	25.0	44.0
1	43.0	0.0	44.0
2	43.9	0.0	44.0
3	42.0	27.0	44.0
4	40.2	10.0	44.0
5	43.0	0.0	44.0
6	43.0	0.0	44.0
7	42.7	21.0	44.0
8	41.8	4.0	44.0
9	41.9	10.0	44.0
10	43.7	0.0	44.0
11	42.8	14.0	44.0
12	42.4	31.0	44.0
13	41.7	15.0	44.0
14	43.7	4.0	44.0
15	42.5	22.0	44.0
16	43.0	0.0	44.0
17	42.0	16.0	44.0
18	43.6	30.0	44.0
19	41.4	16.0	44.0
20	40.4	5.0	44.0
21	40.7	0.0	44.0
22	43.7	32.0	44.0
23	41.5	0.0	44.0
24	40.4	0.0	44.0
25	43.8	16.0	44.0
26	40.3	0.0	44.0
27	42.8	29.0	44.0
28	41.4	5.0	44.0
29	41.9	0.0	44.0
30	42.3	29.0	44.0
31	41.1	16.0	44.0
32	43.2	16.0	44.0
33	41.9	28.0	44.0
34	41.1	0.0	44.0
35	40.5	0.0	44.0
36	44.0	4.0	44.0
37	41.8	16.0	44.0
38	43.8	16.0	44.0
39	41.2	0.0	44.0
0	46.9	16.0	48.0
1	47.5	16.0	48.0
2	47.1	23.0	48.0
3	46.4	16.0	48.0
4	45.7	40.0	48.0
5	46.7	0.0	48.0
6	45.5	37.0	48.0
7	47.6	0.0	48.0
8	44.9	43.0	48.0
9	44.9	9.0	48.0
10	47.1	15.0	48.0
11	47.0	16.0	48.0
12	47.2	0.0	48.0
13	46.1	15.0	48.0
14	44.4	15.0	48.0
15	47.2	16.0	48.0
16	46.4	16.0	48.0
17	47.6	63.0	48.0
18	47.2	26.0	48.0
19	47.8	22.0	48.0
20	47.6	26.0	48.0
21	45.5	46.0	48.0
22	47.5	4.0	48.0
23	48.0	11.0	48.0
24	45.3	51.0	48.0
25	46.2	26.0	48.0
26	45.3	0.0	48.0
27	46.4	58.0	48.0
28	46.2	4.0	48.0
29	47.9	0.0	48.0
30	47.8	59.0	48.0
31	46.6	16.0	48.0
32	45.6	52.0	48.0
33	47.4	62.0	48.0
34	47.6	0.0	48.0
35	47.7	0.0	48.0
36	47.3	0.0	48.0
37	46.1	48.0	48.0
38	45.5	0.0	48.0
39	44.8	0.0	48.0
0	50.4	23.0	52.0
1	49.6	4.0	52.0
2	51.6	0.0	52.0
3	51.2	0.0	52.0
4	48.9	50.0	52.0
5	50.2	44.0	52.0
6	48.4	16.0	52.0
7	49.0	23.0	52.0
8	51.5	0.0	52.0
9	50.9	23.0	52.0
10	48.2	14.0	52.0
11	52.0	15.0	52.0
12	51.4	97.0	52.0
13	51.8	34.0	52.0
14	51.0	98.0	52.0
15	48.6	22.0	52.0
16	51.4	91.0	52.0
17	49.8	4.0	52.0
18	50.8	0.0	52.0
19	48.5	16.0	52.0
20	51.2	0.0	52.0
21	50.2	95.0	52.0
22	48.2	15.0	52.0
23	51.0	0.0	52.0
24	48.9	23.0	52.0
25	50.7	0.0	52.0
26	49.2	19.0	52.0
27	50.3	47.0	52.0
28	50.7	0.0	52.0
29	51.1	50.0	52.0
30	49.1	4.0	52.0
31	50.8	29.0	52.0
32	50.2	0.0	52.0
33	51.1	16.0	52.0
34	51.3	4.0	52.0
35	51.8	83.0	52.0
36	50.7	26.0	52.0
37	48.8	19.0	52.0
38	49.1	26.0	52.0
39	50.6	69.0	52.0
0	55.7	0.0	56.0
1	53.3	0.0	56.0
2	55.4	9.0	56.0
3	53.0	63.0	56.0
4	54.0	39.0	56.0
5	53.7	0.0	56.0
6	54.2	36.0	56.0
7	52.5	22.0	56.0
8	55.2	26.0	56.0
9	54.3	36.0	56.0
10	55.7	23.0	56.0
11	52.8	24.0	56.0
12	53.4	16.0	56.0
13	53.1	0.0	56.0
14	52.8	86.0	56.0
15	54.5	15.0	56.0
16	52.5	0.0	56.0
17	55.3	23.0	56.0
18	55.9	0.0	56.0
19	53.3	69.0	56.0
20	53.1	73.0	56.0
21	55.4	16.0	56.0
22	53.5	0.0	56.0
23	52.8	56.0	56.0
24	52.5	75.0	56.0
25	52.1	19.0	56.0
26	53.2	64.0	56.0
27	54.4	79.0	56.0
28	54.6	26.0	56.0
29	55.4	71.0	56.0
30	54.7	62.0	56.0
31	55.4	0.0	56.0
32	52.2	0.0	56.0
33	55.8	110.0	56.0
34	56.0	57.0	56.0
35	55.9	63.0	56.0
36	54.1	4.0	56.0
37	55.3	0.0	56.0
38	55.5	15.0	56.0
39	53.0	23.0	56.0
0	58.9	101.0	60.0
1	59.1	4.0	60.0
2	59.4	16.0	60.0
3	57.4	23.0	60.0
4	56.4	36.0	60.0
5	58.0	133.0	60.0
6	56.1	0.0	60.0
7	58.1	36.0	60.0
8	60.0	161.0	60.0
9	59.0	4.0	60.0
10	58.5	15.0	60.0
11	57.0	60.0	60.0
12	59.1	16.0	60.0
13	57.6	0.0	60.0
14	56.4	4.0	60.0
15	56.4	89.0	60.0
16	57.6	22.0	60.0
17	58.0	14.0	60.0
18	58.9	53.0	60.0
19	58.4	16.0	60.0
20	57.0	26.0	60.0
21	59.9	69.0	60.0
22	59.7	36.0	60.0
23	58.4	23.0	60.0
24	56.7	101.0	60.0
25	57.4	134.0	60.0
26	58.0	66.0	60.0
27	58.6	4.0	60.0
28	57.8	62.0	60.0
29	58.3	174.0	60.0
30	59.0	101.0	60.0
31	56.5	23.0	60.0
32	56.8	112.0	60.0
