	t	genotype	recovered_window
0	38.2	5.0	40.0
1	40.0	11.0	40.0
2	38.5	15.0	40.0
3	39.1	0.0	40.0
4	37.9	0.0	40.0
5	39.4	0.0	40.0
6	37.9	0.0	40.0
7	39.0	0.0	40.0
8	39.0	17.0	40.0
9	39.2	10.0	40.0
10	40.0	4.0	40.0
11	37.3	0.0	40.0
12	38.7	0.0	40.0
13	38.0	0.0	40.0
14	37.3	0.0	40.0
15	37.6	0.0	40.0
16	36.7	10.0	40.0
17	39.5	0.0	40.0
18	38.8	5.0	40.0
19	38.7	0.0	40.0
20	36.8	0.0	40.0
21	38.5	16.0	40.0
22	39.4	10.0	40.0
23	38.4	11.0	40.0
24	37.4	5.0	40.0
25	39.5	16.0	40.0
26	38.8	16.0	40.0
27	37.1	0.0	40.0
28	37.7	5.0	40.0
29	39.4	4.0	40.0
30	37.7	0.0	40.0
31	38.6	0.0	40.0
32	37.2	4.0	40.0
33	36.1	0.0	40.0
34	39.8	28.0	40.0
35	38.2	0.0	40.0
36	38.1	17.0	40.0
37	38.2	14.0	40.0
38	38.1	4.0	40.0
39	36.9	0.0	40.0
0	42.3	0.0	44.0
1	40.2	10.0	44.0
2	43.7	0.0	44.0
3	42.0	16.0	44.0
4	43.0	0.0	44.0
5	42.8	29.0	44.0
6	40.5	4.0	44.0
7	42.7	21.0	44.0
8	43.0	0.0	44.0
9	43.2	26.0	44.0
10	41.9	10.0	44.0
11	41.1	16.0	44.0
12	41.4	5.0	44.0
13	40.3	0.0	44.0
14	41.7	15.0	44.0
15	42.4	0.0	44.0
16	43.5	14.0	44.0
17	41.5	0.0	44.0
18	42.2	4.0	44.0
19	40.5	0.0	44.0
20	41.6	0.0	44.0
21	43.2	16.0	44.0
22	43.3	19.0	44.0
23	41.1	0.0	44.0
24	43.7	4.0	44.0
25	41.8	16.0	44.0
26	43.9	18.0	44.0
27	43.9	0.0	44.0
28	41.9	28.0	44.0
29	42.8	14.0	44.0
30	41.3	20.0	44.0
31	43.7	32.0	44.0
32	42.3	29.0	44.0
33	43.8	16.0	44.0
34	41.1	0.0	44.0
35	43.5	15.0	44.0
36	41.6	33.0	44.0
37	42.7	0.0	44.0
38	44.0	4.0	44.0
39	41.8	4.0	44.0
0	44.3	22.0	48.0
1	44.2	15.0	48.0
2	46.2	22.0	48.0
3	45.4	45.0	48.0
4	45.6	52.0	48.0
5	46.7	23.0	48.0
6	47.5	16.0	48.0
7	46.1	15.0	48.0
8	45.6	18.0	48.0
