	t	genotype	recovered_window
0	39.6	0.0	40.0
1	38.5	16.0	40.0
2	38.8	5.0	40.0
3	39.0	0.0	40.0
4	37.9	0.0	40.0
5	39.4	0.0	40.0
6	37.1	0.0	40.0
7	39.0	17.0	40.0
8	38.4	11.0	40.0
9	37.6	0.0	40.0
10	38.2	14.0	40.0
11	39.5	0.0	40.0
12	36.1	0.0	40.0
13	37.3	0.0	40.0
14	40.0	11.0	40.0
15	38.1	17.0	40.0
16	38.8	16.0	40.0
17	36.8	0.0	40.0
18	39.8	28.0	40.0
19	38.2	5.0	40.0
20	39.4	4.0	40.0
21	38.1	4.0	40.0
22	38.6	0.0	40.0
23	37.9	0.0	40.0
24	40.0	4.0	40.0
25	39.5	16.0	40.0
26	38.7	0.0	40.0
27	38.5	15.0	40.0
28	38.7	0.0	40.0
29	38.2	0.0	40.0
30	38.0	0.0	40.0
31	37.7	0.0	40.0
32	37.2	4.0	40.0
33	39.2	15.0	40.0
34	37.3	0.0	40.0
35	36.7	10.0	40.0
36	36.9	0.0	40.0
37	39.2	10.0	40.0
38	37.4	5.0	40.0
39	37.7	5.0	40.0
0	41.9	0.0	44.0
1	42.8	29.0	44.0
2	41.8	4.0	44.0
3	43.0	0.0	44.0
4	43.6	38.0	44.0
5	43.8	16.0	44.0
6	43.2	16.0	44.0
7	40.5	0.0	44.0
8	42.7	0.0	44.0
9	42.5	22.0	44.0
10	42.0	27.0	44.0
11	43.7	0.0	44.0
12	41.2	25.0	44.0
13	41.2	0.0	44.0
14	40.2	10.0	44.0
15	40.4	0.0	44.0
16	41.9	10.0	44.0
17	41.1	0.0	44.0
18	43.7	0.0	44.0
19	41.6	0.0	44.0
20	41.9	28.0	44.0
21	43.8	26.0	44.0
22	40.3	0.0	44.0
23	43.5	14.0	44.0
24	43.5	15.0	44.0
25	41.1	16.0	44.0
26	43.8	16.0	44.0
27	44.0	4.0	44.0
28	42.8	14.0	44.0
29	43.9	18.0	44.0
30	42.4	0.0	44.0
31	42.2	4.0	44.0
32	40.7	0.0	44.0
33	43.2	26.0	44.0
34	40.5	0.0	44.0
35	43.3	19.0	44.0
36	42.3	29.0	44.0
37	41.3	20.0	44.0
38	41.5	0.0	44.0
39	42.4	31.0	44.0
0	46.1	48.0	48.0
1	45.8	4.0	48.0
2	44.2	15.0	48.0
3	47.1	65.0	48.0
4	46.1	15.0	48.0
5	46.9	4.0	48.0
6	44.9	43.0	48.0
7	47.0	4.0	48.0
8	46.2	4.0	48.0
9	47.4	26.0	48.0
10	47.7	0.0	48.0
11	46.0	16.0	48.0
12	47.3	4.0	48.0
13	46.2	22.0	48.0
14	47.6	61.0	48.0
15	47.3	23.0	48.0
16	46.3	16.0	48.0
17	46.4	58.0	48.0
18	45.2	0.0	48.0
19	45.5	46.0	48.0
20	47.1	23.0	48.0
21	45.9	41.0	48.0
22	45.8	36.0	48.0
23	46.8	0.0	48.0
24	45.7	40.0	48.0
25	45.3	9.0	48.0
26	46.0	24.0	48.0
27	44.1	14.0	48.0
28	45.5	23.0	48.0
29	45.2	54.0	48.0
30	45.2	0.0	48.0
31	47.5	4.0	48.0
32	46.4	0.0	48.0
33	47.6	63.0	48.0
34	44.3	22.0	48.0
35	45.1	0.0	48.0
36	46.6	15.0	48.0
37	47.1	0.0	48.0
38	47.6	0.0	48.0
39	44.9	9.0	48.0
0	51.1	50.0	52.0
1	49.4	44.0	52.0
2	50.9	0.0	52.0
3	48.2	23.0	52.0
4	50.7	0.0	52.0
5	50.3	47.0	52.0
6	48.1	42.0	52.0
7	51.2	16.0	52.0
8	51.1	57.0	52.0
9	49.0	0.0	52.0
10	50.9	9.0	52.0
11	48.8	26.0	52.0
12	50.8	0.0	52.0
13	50.1	19.0	52.0
14	49.0	68.0	52.0
15	48.2	0.0	52.0
16	48.7	0.0	52.0
17	51.6	0.0	52.0
18	48.2	14.0	52.0
19	49.1	22.0	52.0
20	51.9	16.0	52.0
21	50.2	95.0	52.0
22	49.6	81.0	52.0
23	48.5	26.0	52.0
24	50.0	23.0	52.0
25	51.9	69.0	52.0
26	50.9	0.0	52.0
27	49.1	9.0	52.0
28	49.4	80.0	52.0
29	48.9	0.0	52.0
30	48.9	47.0	52.0
31	51.4	97.0	52.0
32	51.5	0.0	52.0
33	49.8	4.0	52.0
34	51.4	80.0	52.0
35	51.6	14.0	52.0
36	48.5	0.0	52.0
37	50.1	15.0	52.0
38	50.9	44.0	52.0
39	51.8	0.0	52.0
0	53.4	89.0	56.0
1	54.4	0.0	56.0
2	54.6	64.0	56.0
3	54.3	14.0	56.0
4	53.6	23.0	56.0
5	52.3	100.0	56.0
6	55.9	0.0	56.0
7	54.0	109.0	56.0
8	53.9	14.0	56.0
9	52.5	57.0	56.0
10	54.7	62.0	56.0
11	52.4	0.0	56.0
12	54.3	4.0	56.0
13	54.3	53.0	56.0
14	54.4	0.0	56.0
15	53.5	129.0	56.0
16	54.6	101.0	56.0
