	t	genotype	recovered_window
0	37.9	0.0	40.0
1	37.7	5.0	40.0
2	39.8	28.0	40.0
3	38.5	16.0	40.0
4	39.4	10.0	40.0
5	37.3	0.0	40.0
6	40.0	4.0	40.0
7	38.4	11.0	40.0
8	38.2	14.0	40.0
9	39.0	0.0	40.0
10	38.5	15.0	40.0
11	38.7	0.0	40.0
12	36.1	0.0	40.0
13	36.8	0.0	40.0
14	38.1	4.0	40.0
15	40.0	11.0	40.0
16	37.9	0.0	40.0
17	39.2	10.0	40.0
18	38.2	0.0	40.0
19	38.6	0.0	40.0
20	39.5	16.0	40.0
21	39.4	4.0	40.0
22	39.0	17.0	40.0
23	38.8	16.0	40.0
24	36.7	10.0	40.0
25	39.4	0.0	40.0
26	38.0	0.0	40.0
27	39.1	0.0	40.0
28	38.7	0.0	40.0
29	39.6	0.0	40.0
30	38.8	5.0	40.0
31	38.2	5.0	40.0
32	37.1	0.0	40.0
33	39.2	15.0	40.0
34	37.2	4.0	40.0
35	37.4	5.0	40.0
36	37.7	0.0	40.0
37	38.1	17.0	40.0
38	37.6	0.0	40.0
39	36.9	0.0	40.0
0	41.6	33.0	44.0
1	43.0	0.0	44.0
2	43.8	26.0	44.0
3	40.5	0.0	44.0
4	40.5	0.0	44.0
5	41.9	10.0	44.0
6	43.9	18.0	44.0
7	41.1	16.0	44.0
8	42.7	21.0	44.0
9	42.2	4.0	44.0
10	41.7	15.0	44.0
11	43.6	38.0	44.0
12	41.3	20.0	44.0
13	41.6	0.0	44.0
14	42.8	14.0	44.0
15	41.8	16.0	44.0
16	43.0	0.0	44.0
17	40.3	0.0	44.0
18	40.4	0.0	44.0
19	41.8	4.0	44.0
20	41.1	0.0	44.0
21	43.6	30.0	44.0
22	43.0	0.0	44.0
23	42.5	22.0	44.0
24	40.1	5.0	44.0
25	41.4	5.0	44.0
26	42.4	0.0	44.0
27	43.0	0.0	44.0
28	43.2	16.0	44.0
29	41.1	0.0	44.0
30	40.2	10.0	44.0
31	44.0	4.0	44.0
32	42.4	31.0	44.0
33	42.7	0.0	44.0
34	42.3	29.0	44.0
35	40.5	4.0	44.0
36	41.5	0.0	44.0
37	41.2	0.0	44.0
38	43.7	0.0	44.0
39	43.8	16.0	44.0
0	46.2	26.0	48.0
1	47.7	0.0	48.0
2	47.4	26.0	48.0
3	45.2	54.0	48.0
4	46.9	0.0	48.0
5	47.1	15.0	48.0
6	45.6	52.0	48.0
7	45.8	4.0	48.0
8	46.0	16.0	48.0
9	46.4	58.0	48.0
10	44.7	0.0	48.0
11	44.4	15.0	48.0
12	46.9	4.0	48.0
13	45.1	0.0	48.0
14	47.5	16.0	48.0
15	46.6	29.0	48.0
16	45.6	0.0	48.0
17	45.3	9.0	48.0
18	47.4	62.0	48.0
19	46.7	23.0	48.0
20	46.3	16.0	48.0
21	44.2	15.0	48.0
22	45.8	36.0	48.0
23	46.1	15.0	48.0
24	45.3	0.0	48.0
25	47.8	22.0	48.0
26	47.2	0.0	48.0
27	46.6	15.0	48.0
28	46.1	4.0	48.0
29	46.2	22.0	48.0
30	46.4	16.0	48.0
31	45.5	23.0	48.0
32	47.3	0.0	48.0
33	45.3	0.0	48.0
34	48.0	26.0	48.0
35	46.8	0.0	48.0
36	46.3	4.0	48.0
37	45.4	45.0	48.0
38	44.9	9.0	48.0
39	46.0	24.0	48.0
0	50.9	0.0	52.0
1	48.5	0.0	52.0
2	50.1	15.0	52.0
3	48.5	4.0	52.0
4	50.4	0.0	52.0
5	50.7	0.0	52.0
6	49.7	50.0	52.0
7	48.2	4.0	52.0
8	51.6	14.0	52.0
9	48.8	19.0	52.0
10	51.5	113.0	52.0
11	49.4	80.0	52.0
12	50.4	23.0	52.0
13	50.3	35.0	52.0
14	50.7	0.0	52.0
15	50.5	0.0	52.0
16	48.4	15.0	52.0
17	51.9	69.0	52.0
18	50.0	53.0	52.0
19	51.0	15.0	52.0
20	50.4	39.0	52.0
21	49.0	56.0	52.0
22	48.2	14.0	52.0
23	50.9	70.0	52.0
24	51.6	0.0	52.0
25	50.4	82.0	52.0
26	50.2	95.0	52.0
27	51.6	14.0	52.0
28	51.8	56.0	52.0
29	50.8	0.0	52.0
30	48.1	27.0	52.0
31	51.6	103.0	52.0
32	51.3	91.0	52.0
33	49.6	4.0	52.0
34	51.5	23.0	52.0
35	49.1	4.0	52.0
36	48.2	23.0	52.0
37	49.0	68.0	52.0
38	49.0	15.0	52.0
39	50.2	44.0	52.0
0	54.7	101.0	56.0
1	54.1	110.0	56.0
2	52.1	14.0	56.0
3	55.8	16.0	56.0
4	54.8	22.0	56.0
5	55.6	57.0	56.0
6	55.4	84.0	56.0
7	55.5	56.0	56.0
8	52.1	122.0	56.0
9	55.9	0.0	56.0
10	53.5	0.0	56.0
11	52.2	109.0	56.0
12	55.5	23.0	56.0
13	53.7	4.0	56.0
14	52.8	24.0	56.0
15	54.1	16.0	56.0
16	53.0	63.0	56.0
17	53.8	78.0	56.0
18	55.7	23.0	56.0
19	54.2	15.0	56.0
20	55.4	124.0	56.0
21	55.8	0.0	56.0
22	52.1	19.0	56.0
23	54.3	0.0	56.0
24	52.2	0.0	56.0
25	56.0	16.0	56.0
26	53.7	16.0	56.0
27	52.8	56.0	56.0
28	54.4	104.0	56.0
29	52.7	36.0	56.0
30	54.3	0.0	56.0
31	52.4	0.0	56.0
32	54.6	140.0	56.0
33	54.8	64.0	56.0
34	53.0	16.0	56.0
35	53.7	137.0	56.0
36	55.9	63.0	56.0
37	53.7	0.0	56.0
38	55.5	23.0	56.0
39	54.4	78.0	56.0
0	57.6	4.0	60.0
1	56.4	36.0	60.0
2	59.2	59.0	60.0
3	57.9	76.0	60.0
4	57.8	120.0	60.0
5	57.4	16.0	60.0
6	56.9	161.0	60.0
7	57.5	123.0	60.0
8	58.4	146.0	60.0
9	59.0	16.0	60.0
10	58.3	174.0	60.0
11	56.2	36.0	60.0
12	58.8	4.0	60.0
13	59.7	191.0	60.0
14	58.6	0.0	60.0
15	57.6	0.0	60.0
16	60.0	136.0	60.0
17	58.3	0.0	60.0
18	58.4	23.0	60.0
19	58.0	133.0	60.0
20	59.7	127.0	60.0
21	57.0	26.0	60.0
22	57.5	134.0	60.0
23	59.8	138.0	60.0
24	58.8	0.0	60.0
25	57.8	156.0	60.0
26	56.6	26.0	60.0
27	57.4	89.0	60.0
28	56.3	23.0	60.0
29	57.2	0.0	60.0
30	58.5	138.0	60.0
31	57.0	16.0	60.0
32	57.9	88.0	60.0
33	59.1	14.0	60.0
34	58.3	165.0	60.0
35	56.3	143.0	60.0
36	60.0	173.0	60.0
37	56.4	63.0	60.0
38	59.7	23.0	60.0
39	58.5	134.0	60.0
0	61.3	113.0	64.0
1	60.1	175.0	64.0
2	60.6	142.0	64.0
3	62.9	36.0	64.0
4	60.7	150.0	64.0
5	63.8	89.0	64.0
6	62.3	36.0	64.0
7	62.4	161.0	64.0
8	61.2	15.0	64.0
9	63.0	59.0	64.0
10	62.8	15.0	64.0
11	62.5	283.0	64.0
12	63.7	59.0	64.0
13	63.4	64.0	64.0
14	60.3	24.0	64.0
15	63.9	127.0	64.0
16	62.9	36.0	64.0
17	63.9	150.0	64.0
18	61.4	0.0	64.0
