	t	genotype	recovered_window
0	38.5	15.0	40.0
1	38.6	0.0	40.0
2	38.5	16.0	40.0
3	37.3	0.0	40.0
4	38.2	5.0	40.0
5	36.9	0.0	40.0
6	38.2	0.0	40.0
7	37.2	4.0	40.0
8	39.5	16.0	40.0
9	39.6	0.0	40.0
10	37.9	0.0	40.0
11	39.0	0.0	40.0
12	39.2	10.0	40.0
13	36.8	0.0	40.0
14	37.1	0.0	40.0
15	39.4	0.0	40.0
16	38.8	5.0	40.0
17	38.2	14.0	40.0
18	39.0	17.0	40.0
19	36.7	10.0	40.0
20	40.0	11.0	40.0
21	39.5	0.0	40.0
22	37.7	0.0	40.0
23	37.6	0.0	40.0
24	40.0	4.0	40.0
25	38.7	0.0	40.0
26	37.7	5.0	40.0
27	37.3	0.0	40.0
28	37.4	5.0	40.0
29	39.1	0.0	40.0
30	38.1	4.0	40.0
31	37.9	0.0	40.0
32	36.1	0.0	40.0
33	39.4	4.0	40.0
34	39.8	28.0	40.0
35	38.7	0.0	40.0
36	39.2	15.0	40.0
37	38.0	0.0	40.0
38	38.1	17.0	40.0
39	39.4	10.0	40.0
0	41.1	0.0	44.0
1	42.0	27.0	44.0
2	43.8	16.0	44.0
3	40.2	10.0	44.0
4	44.0	4.0	44.0
5	41.9	0.0	44.0
6	41.7	15.0	44.0
7	41.8	16.0	44.0
8	41.2	25.0	44.0
9	43.0	0.0	44.0
10	43.0	0.0	44.0
11	42.4	31.0	44.0
12	40.7	0.0	44.0
13	40.3	0.0	44.0
14	40.1	5.0	44.0
15	42.3	0.0	44.0
16	43.7	4.0	44.0
17	40.4	0.0	44.0
18	42.7	0.0	44.0
19	42.8	14.0	44.0
20	41.9	10.0	44.0
21	43.9	0.0	44.0
22	42.7	21.0	44.0
23	41.1	16.0	44.0
24	43.0	0.0	44.0
25	41.4	16.0	44.0
26	43.0	0.0	44.0
27	42.5	22.0	44.0
28	40.4	5.0	44.0
29	43.3	19.0	44.0
30	41.5	0.0	44.0
31	43.2	16.0	44.0
32	41.8	4.0	44.0
33	40.5	4.0	44.0
34	41.1	0.0	44.0
35	42.8	14.0	44.0
36	40.5	0.0	44.0
37	41.3	20.0	44.0
38	42.3	29.0	44.0
39	43.8	26.0	44.0
0	47.6	61.0	48.0
1	45.5	0.0	48.0
2	45.1	0.0	48.0
3	45.1	0.0	48.0
4	48.0	11.0	48.0
5	44.1	14.0	48.0
6	46.9	4.0	48.0
7	45.8	36.0	48.0
8	44.2	15.0	48.0
9	45.6	18.0	48.0
10	44.7	0.0	48.0
11	44.9	4.0	48.0
12	47.7	0.0	48.0
13	46.6	15.0	48.0
14	45.4	45.0	48.0
15	47.4	26.0	48.0
16	46.6	29.0	48.0
17	44.9	9.0	48.0
18	47.0	4.0	48.0
19	46.2	4.0	48.0
20	45.6	0.0	48.0
21	47.9	26.0	48.0
22	45.5	37.0	48.0
23	47.1	16.0	48.0
24	46.1	48.0	48.0
25	47.3	23.0	48.0
26	47.1	0.0	48.0
27	45.5	23.0	48.0
28	47.6	0.0	48.0
29	44.9	43.0	48.0
30	47.6	0.0	48.0
31	45.3	0.0	48.0
32	45.8	4.0	48.0
33	44.8	0.0	48.0
34	46.4	15.0	48.0
35	47.8	59.0	48.0
36	47.2	16.0	48.0
37	46.4	0.0	48.0
38	46.4	58.0	48.0
39	48.0	26.0	48.0
0	48.7	0.0	52.0
1	48.5	4.0	52.0
2	48.5	0.0	52.0
3	52.0	16.0	52.0
4	50.9	44.0	52.0
5	51.9	16.0	52.0
6	50.8	29.0	52.0
7	48.9	23.0	52.0
8	51.8	83.0	52.0
9	49.0	56.0	52.0
10	50.7	26.0	52.0
11	49.1	9.0	52.0
12	49.0	15.0	52.0
13	51.6	0.0	52.0
14	50.0	53.0	52.0
15	51.9	44.0	52.0
16	49.0	68.0	52.0
17	50.1	19.0	52.0
18	49.1	22.0	52.0
19	51.1	57.0	52.0
20	50.7	0.0	52.0
21	49.8	35.0	52.0
22	49.0	23.0	52.0
23	48.6	22.0	52.0
24	48.2	4.0	52.0
25	51.6	103.0	52.0
26	51.4	97.0	52.0
27	49.9	4.0	52.0
28	50.4	82.0	52.0
29	48.7	0.0	52.0
30	51.8	118.0	52.0
31	50.0	0.0	52.0
32	50.5	0.0	52.0
33	51.4	36.0	52.0
34	49.4	80.0	52.0
35	50.3	35.0	52.0
36	50.2	77.0	52.0
37	51.1	50.0	52.0
38	48.6	26.0	52.0
39	50.9	0.0	52.0
0	55.4	57.0	56.0
1	54.7	0.0	56.0
2	52.9	0.0	56.0
3	53.1	4.0	56.0
4	54.6	101.0	56.0
5	55.7	14.0	56.0
6	54.4	79.0	56.0
7	52.5	4.0	56.0
8	54.4	78.0	56.0
9	54.2	55.0	56.0
10	53.7	0.0	56.0
11	52.9	0.0	56.0
12	52.4	4.0	56.0
13	53.8	15.0	56.0
14	52.3	4.0	56.0
15	55.6	76.0	56.0
16	52.9	75.0	56.0
17	55.8	26.0	56.0
18	55.5	23.0	56.0
19	52.8	23.0	56.0
20	52.5	0.0	56.0
21	54.3	4.0	56.0
22	53.4	89.0	56.0
23	54.5	15.0	56.0
24	55.2	26.0	56.0
25	53.3	23.0	56.0
26	52.5	0.0	56.0
27	52.8	56.0	56.0
28	53.0	63.0	56.0
29	55.6	72.0	56.0
30	56.0	57.0	56.0
31	55.5	131.0	56.0
32	55.4	124.0	56.0
33	53.0	23.0	56.0
34	55.8	67.0	56.0
35	55.3	0.0	56.0
36	54.7	101.0	56.0
37	54.1	24.0	56.0
38	53.8	0.0	56.0
39	55.9	4.0	56.0
0	58.2	100.0	60.0
1	57.9	4.0	60.0
2	57.9	36.0	60.0
3	56.6	113.0	60.0
4	58.9	134.0	60.0
5	57.5	14.0	60.0
6	57.8	23.0	60.0
7	58.1	0.0	60.0
8	57.7	0.0	60.0
9	60.0	15.0	60.0
10	59.7	36.0	60.0
11	57.8	26.0	60.0
12	58.3	23.0	60.0
13	57.1	61.0	60.0
14	59.7	127.0	60.0
15	56.7	56.0	60.0
16	59.9	69.0	60.0
17	57.3	14.0	60.0
18	57.0	0.0	60.0
19	57.3	57.0	60.0
20	56.2	0.0	60.0
21	59.2	59.0	60.0
22	58.9	22.0	60.0
23	57.4	71.0	60.0
24	58.7	22.0	60.0
25	57.5	123.0	60.0
26	58.0	4.0	60.0
27	57.4	0.0	60.0
28	59.6	126.0	60.0
29	58.0	9.0	60.0
30	58.9	182.0	60.0
31	57.6	23.0	60.0
32	58.5	15.0	60.0
33	58.6	113.0	60.0
34	57.8	15.0	60.0
35	58.9	16.0	60.0
36	58.3	174.0	60.0
37	57.8	0.0	60.0
38	57.5	134.0	60.0
39	57.2	36.0	60.0
0	61.5	0.0	64.0
1	62.5	4.0	64.0
2	60.2	16.0	64.0
3	62.1	4.0	64.0
4	62.5	23.0	64.0
5	61.2	119.0	64.0
6	61.7	133.0	64.0
7	60.4	4.0	64.0
8	61.6	4.0	64.0
9	62.0	24.0	64.0
10	61.2	16.0	64.0
11	60.7	0.0	64.0
12	61.1	36.0	64.0
13	63.3	0.0	64.0
14	62.9	113.0	64.0
15	63.8	16.0	64.0
16	63.0	59.0	64.0
17	63.6	0.0	64.0
18	63.4	245.0	64.0
19	60.4	4.0	64.0
20	61.4	16.0	64.0
21	61.9	161.0	64.0
22	61.2	201.0	64.0
23	63.9	185.0	64.0
24	60.5	101.0	64.0
25	62.4	138.0	64.0
26	63.7	26.0	64.0
27	62.3	108.0	64.0
28	63.6	16.0	64.0
29	63.4	159.0	64.0
30	63.4	119.0	64.0
31	63.8	138.0	64.0
32	61.0	167.0	64.0
33	63.5	36.0	64.0
34	64.0	0.0	64.0
35	61.9	26.0	64.0
36	60.7	178.0	64.0
37	60.1	175.0	64.0
38	62.2	177.0	64.0
39	60.2	132.0	64.0
0	66.7	0.0	68.0
1	67.4	243.0	68.0
2	67.3	317.0	68.0
3	65.4	15.0	68.0
4	64.6	0.0	68.0
5	66.4	117.0	68.0
6	67.1	0.0	68.0
7	66.4	16.0	68.0
8	66.3	59.0	68.0
9	67.1	163.0	68.0
10	67.8	4.0	68.0
11	65.7	89.0	68.0
12	67.2	368.0	68.0
13	67.5	213.0	68.0
14	67.5	23.0	68.0
15	64.7	4.0	68.0
16	64.8	0.0	68.0
17	65.7	230.0	68.0
18	65.5	168.0	68.0
19	66.4	4.0	68.0
20	66.5	106.0	68.0
21	67.9	276.0	68.0
22	64.1	23.0	68.0
23	67.2	132.0	68.0
24	64.1	16.0	68.0
25	66.0	166.0	68.0
26	67.7	4.0	68.0
27	64.6	324.0	68.0
28	66.2	172.0	68.0
29	64.8	119.0	68.0
30	67.5	388.0	68.0
31	67.0	155.0	68.0
32	66.0	0.0	68.0
33	65.0	16.0	68.0
