	t	genotype	recovered_window
0	38.2	14.0	40.0
1	39.4	0.0	40.0
2	38.7	0.0	40.0
3	36.1	0.0	40.0
4	38.8	16.0	40.0
5	37.9	0.0	40.0
6	37.4	5.0	40.0
7	39.4	4.0	40.0
8	38.6	0.0	40.0
9	37.1	0.0	40.0
10	38.5	16.0	40.0
11	40.0	4.0	40.0
12	36.9	0.0	40.0
13	39.5	0.0	40.0
14	38.4	11.0	40.0
15	38.2	5.0	40.0
16	38.8	5.0	40.0
17	39.4	10.0	40.0
18	37.2	4.0	40.0
19	38.1	17.0	40.0
20	37.7	0.0	40.0
21	39.2	15.0	40.0
22	38.2	0.0	40.0
23	36.8	0.0	40.0
24	37.3	0.0	40.0
25	38.7	0.0	40.0
26	38.0	0.0	40.0
27	38.1	4.0	40.0
28	39.2	10.0	40.0
29	39.1	0.0	40.0
30	37.9	0.0	40.0
31	39.6	0.0	40.0
32	37.7	5.0	40.0
33	36.7	10.0	40.0
34	37.6	0.0	40.0
35	39.0	0.0	40.0
36	39.8	28.0	40.0
37	39.5	16.0	40.0
38	39.0	17.0	40.0
39	37.3	0.0	40.0
0	40.7	0.0	44.0
1	40.4	0.0	44.0
2	41.2	25.0	44.0
3	42.4	0.0	44.0
4	43.3	19.0	44.0
5	43.8	26.0	44.0
6	42.0	16.0	44.0
7	41.6	33.0	44.0
8	43.5	14.0	44.0
9	43.0	0.0	44.0
10	43.7	0.0	44.0
11	41.8	16.0	44.0
12	40.5	0.0	44.0
13	43.2	26.0	44.0
14	41.9	0.0	44.0
15	41.9	10.0	44.0
16	41.1	16.0	44.0
17	40.5	4.0	44.0
18	41.9	28.0	44.0
19	41.2	0.0	44.0
20	41.8	4.0	44.0
21	42.5	22.0	44.0
22	41.3	20.0	44.0
23	43.7	0.0	44.0
24	41.7	15.0	44.0
25	41.5	0.0	44.0
26	42.8	29.0	44.0
27	42.3	29.0	44.0
28	41.4	16.0	44.0
29	43.6	30.0	44.0
30	42.7	0.0	44.0
31	42.8	14.0	44.0
32	41.1	0.0	44.0
33	43.7	4.0	44.0
34	43.5	15.0	44.0
35	40.3	0.0	44.0
36	43.9	0.0	44.0
37	42.3	0.0	44.0
38	42.4	31.0	44.0
39	42.7	21.0	44.0
0	46.2	26.0	48.0
1	45.5	23.0	48.0
2	44.8	0.0	48.0
3	44.6	0.0	48.0
4	46.6	16.0	48.0
5	47.3	4.0	48.0
6	47.8	22.0	48.0
7	44.9	4.0	48.0
8	45.3	0.0	48.0
9	44.7	0.0	48.0
10	47.1	0.0	48.0
11	46.2	22.0	48.0
12	45.2	0.0	48.0
13	45.3	0.0	48.0
14	44.2	15.0	48.0
15	44.9	43.0	48.0
16	46.7	0.0	48.0
17	46.4	4.0	48.0
18	45.8	4.0	48.0
19	47.5	16.0	48.0
20	45.2	0.0	48.0
21	45.5	37.0	48.0
22	47.2	26.0	48.0
23	47.0	16.0	48.0
24	46.9	0.0	48.0
25	47.4	9.0	48.0
26	45.2	54.0	48.0
27	46.4	58.0	48.0
28	46.9	16.0	48.0
29	47.8	59.0	48.0
30	47.9	0.0	48.0
31	46.4	15.0	48.0
32	47.1	15.0	48.0
33	46.6	29.0	48.0
34	47.3	0.0	48.0
35	47.4	26.0	48.0
36	47.0	4.0	48.0
37	47.6	26.0	48.0
38	46.1	15.0	48.0
39	46.2	16.0	48.0
0	51.8	93.0	52.0
1	51.9	107.0	52.0
2	49.9	4.0	52.0
3	50.9	9.0	52.0
4	48.4	16.0	52.0
