	t	genotype	recovered_window
0	38.7	0.0	40.0
1	38.4	11.0	40.0
2	39.5	16.0	40.0
3	38.0	0.0	40.0
4	38.5	15.0	40.0
5	37.7	0.0	40.0
6	37.4	5.0	40.0
7	37.1	0.0	40.0
8	37.9	0.0	40.0
9	37.9	0.0	40.0
10	38.8	16.0	40.0
11	39.0	17.0	40.0
12	40.0	11.0	40.0
13	37.6	0.0	40.0
14	39.0	0.0	40.0
15	38.7	0.0	40.0
16	39.6	0.0	40.0
17	39.1	0.0	40.0
18	37.7	5.0	40.0
19	39.2	10.0	40.0
20	39.4	0.0	40.0
21	38.8	5.0	40.0
22	38.5	16.0	40.0
23	37.2	4.0	40.0
24	38.6	0.0	40.0
25	39.4	4.0	40.0
26	39.5	0.0	40.0
27	36.1	0.0	40.0
28	39.4	10.0	40.0
29	37.3	0.0	40.0
30	38.2	5.0	40.0
31	38.2	14.0	40.0
32	39.2	15.0	40.0
33	38.2	0.0	40.0
34	36.7	10.0	40.0
35	39.8	28.0	40.0
36	38.1	4.0	40.0
37	36.9	0.0	40.0
38	38.1	17.0	40.0
39	37.3	0.0	40.0
0	42.3	29.0	44.0
1	42.4	0.0	44.0
2	43.3	19.0	44.0
3	43.9	0.0	44.0
4	43.0	0.0	44.0
5	43.7	0.0	44.0
6	42.7	0.0	44.0
7	42.4	31.0	44.0
8	41.9	0.0	44.0
9	41.4	5.0	44.0
10	43.8	16.0	44.0
11	41.8	16.0	44.0
12	42.0	27.0	44.0
13	43.7	32.0	44.0
14	42.8	14.0	44.0
15	40.7	0.0	44.0
16	41.9	28.0	44.0
17	43.8	26.0	44.0
18	40.5	4.0	44.0
19	41.5	0.0	44.0
20	40.5	0.0	44.0
21	43.5	14.0	44.0
22	40.5	0.0	44.0
23	42.8	14.0	44.0
24	41.4	16.0	44.0
25	41.9	10.0	44.0
26	41.1	16.0	44.0
27	43.0	0.0	44.0
28	43.7	0.0	44.0
29	42.0	16.0	44.0
30	43.2	26.0	44.0
31	43.8	16.0	44.0
32	42.8	29.0	44.0
33	43.6	38.0	44.0
34	42.7	21.0	44.0
35	43.2	16.0	44.0
36	40.2	10.0	44.0
37	41.1	0.0	44.0
38	40.4	5.0	44.0
39	41.1	0.0	44.0
0	47.1	0.0	48.0
1	46.6	29.0	48.0
2	47.1	15.0	48.0
3	47.4	16.0	48.0
4	46.1	15.0	48.0
5	45.6	18.0	48.0
6	45.5	37.0	48.0
7	44.3	22.0	48.0
8	47.8	59.0	48.0
9	45.8	36.0	48.0
10	46.1	4.0	48.0
11	46.4	27.0	48.0
12	44.9	4.0	48.0
13	47.6	0.0	48.0
14	47.9	26.0	48.0
15	45.6	52.0	48.0
16	46.6	16.0	48.0
17	44.9	43.0	48.0
18	46.8	0.0	48.0
19	47.6	0.0	48.0
20	46.6	15.0	48.0
21	45.1	0.0	48.0
22	45.6	9.0	48.0
23	46.2	26.0	48.0
24	46.0	16.0	48.0
25	45.5	0.0	48.0
26	44.5	0.0	48.0
27	45.1	0.0	48.0
28	45.2	0.0	48.0
29	47.8	22.0	48.0
30	46.7	0.0	48.0
31	45.3	51.0	48.0
