	t	genotype	recovered_window
0	39.4	10.0	40.0
1	38.5	15.0	40.0
2	37.6	0.0	40.0
3	38.5	16.0	40.0
4	38.4	11.0	40.0
5	36.7	10.0	40.0
6	36.1	0.0	40.0
7	39.8	28.0	40.0
8	39.4	4.0	40.0
9	38.7	0.0	40.0
10	39.1	0.0	40.0
11	39.4	0.0	40.0
12	38.8	5.0	40.0
13	37.9	0.0	40.0
14	38.2	14.0	40.0
15	39.2	10.0	40.0
16	38.1	17.0	40.0
17	39.5	0.0	40.0
18	37.7	5.0	40.0
19	39.5	16.0	40.0
20	36.9	0.0	40.0
21	37.2	4.0	40.0
22	38.2	0.0	40.0
23	38.6	0.0	40.0
24	39.0	0.0	40.0
25	38.8	16.0	40.0
26	40.0	11.0	40.0
27	38.0	0.0	40.0
28	39.6	0.0	40.0
29	37.7	0.0	40.0
30	37.3	0.0	40.0
31	40.0	4.0	40.0
32	36.8	0.0	40.0
33	39.2	15.0	40.0
34	37.3	0.0	40.0
35	39.0	17.0	40.0
36	37.4	5.0	40.0
37	38.7	0.0	40.0
38	37.1	0.0	40.0
39	38.1	4.0	40.0
0	41.4	16.0	44.0
1	43.7	32.0	44.0
2	41.9	28.0	44.0
3	43.0	0.0	44.0
4	40.4	5.0	44.0
5	42.3	29.0	44.0
6	43.5	14.0	44.0
7	41.5	0.0	44.0
8	41.4	5.0	44.0
9	43.0	0.0	44.0
10	43.6	30.0	44.0
11	41.1	16.0	44.0
12	42.7	0.0	44.0
13	43.9	0.0	44.0
14	41.1	0.0	44.0
15	41.3	20.0	44.0
16	41.5	0.0	44.0
17	41.6	33.0	44.0
18	43.0	0.0	44.0
19	40.1	5.0	44.0
20	43.8	16.0	44.0
21	43.9	18.0	44.0
22	40.2	10.0	44.0
23	40.5	0.0	44.0
24	43.8	26.0	44.0
25	42.0	16.0	44.0
26	43.8	16.0	44.0
27	41.6	0.0	44.0
28	43.6	38.0	44.0
29	42.5	22.0	44.0
30	42.7	21.0	44.0
31	40.4	0.0	44.0
32	42.4	0.0	44.0
33	40.7	0.0	44.0
34	40.5	4.0	44.0
35	43.7	0.0	44.0
36	43.7	4.0	44.0
37	43.5	15.0	44.0
38	42.8	29.0	44.0
39	42.3	0.0	44.0
0	45.5	0.0	48.0
1	46.3	4.0	48.0
2	47.2	26.0	48.0
3	46.3	16.0	48.0
4	45.3	9.0	48.0
5	45.3	0.0	48.0
6	46.2	22.0	48.0
7	44.2	15.0	48.0
8	46.8	0.0	48.0
9	47.1	15.0	48.0
10	47.3	23.0	48.0
11	47.6	63.0	48.0
12	44.9	4.0	48.0
13	47.3	4.0	48.0
14	44.7	0.0	48.0
15	45.6	18.0	48.0
16	44.9	43.0	48.0
17	47.5	4.0	48.0
18	44.1	14.0	48.0
19	46.7	23.0	48.0
20	44.6	0.0	48.0
21	46.2	26.0	48.0
22	45.6	0.0	48.0
23	47.4	9.0	48.0
24	45.7	40.0	48.0
25	47.6	26.0	48.0
26	46.4	0.0	48.0
27	46.1	48.0	48.0
28	46.0	16.0	48.0
29	45.3	0.0	48.0
30	44.4	15.0	48.0
31	47.6	0.0	48.0
32	47.5	16.0	48.0
33	46.9	0.0	48.0
34	47.1	16.0	48.0
35	45.1	0.0	48.0
36	47.4	0.0	48.0
37	46.6	16.0	48.0
38	46.4	4.0	48.0
39	47.6	0.0	48.0
0	48.2	14.0	52.0
1	49.7	50.0	52.0
2	50.2	95.0	52.0
3	50.2	16.0	52.0
4	48.7	0.0	52.0
5	51.8	56.0	52.0
6	49.7	86.0	52.0
7	51.6	0.0	52.0
8	49.0	56.0	52.0
9	48.2	0.0	52.0
10	50.4	39.0	52.0
11	51.1	57.0	52.0
12	51.6	14.0	52.0
13	51.7	26.0	52.0
14	48.9	0.0	52.0
15	50.4	0.0	52.0
16	50.9	23.0	52.0
17	48.9	59.0	52.0
18	51.9	111.0	52.0
19	48.4	16.0	52.0
20	48.9	50.0	52.0
21	51.5	74.0	52.0
22	52.0	49.0	52.0
23	50.2	0.0	52.0
24	48.1	19.0	52.0
25	50.9	0.0	52.0
26	50.6	61.0	52.0
27	50.0	22.0	52.0
28	50.5	0.0	52.0
29	48.6	26.0	52.0
30	49.0	68.0	52.0
31	50.7	0.0	52.0
32	50.9	94.0	52.0
33	50.7	0.0	52.0
34	48.5	4.0	52.0
35	49.9	79.0	52.0
36	50.9	16.0	52.0
37	51.0	15.0	52.0
38	49.0	68.0	52.0
39	51.7	50.0	52.0
0	55.5	4.0	56.0
1	55.3	23.0	56.0
2	54.4	104.0	56.0
3	53.4	16.0	56.0
4	54.7	101.0	56.0
5	53.3	0.0	56.0
6	55.8	0.0	56.0
7	53.5	0.0	56.0
8	53.3	23.0	56.0
9	52.1	14.0	56.0
10	54.3	0.0	56.0
11	54.3	16.0	56.0
12	54.6	140.0	56.0
13	53.1	73.0	56.0
14	53.4	88.0	56.0
15	55.4	124.0	56.0
16	52.3	100.0	56.0
17	55.5	0.0	56.0
18	53.8	78.0	56.0
19	55.6	22.0	56.0
20	52.3	4.0	56.0
21	55.9	63.0	56.0
22	54.3	4.0	56.0
23	55.8	26.0	56.0
24	52.4	93.0	56.0
25	55.3	22.0	56.0
26	54.4	62.0	56.0
27	54.6	64.0	56.0
28	53.7	4.0	56.0
29	54.2	105.0	56.0
30	55.1	56.0	56.0
31	55.8	16.0	56.0
32	55.2	89.0	56.0
33	53.0	23.0	56.0
34	52.5	23.0	56.0
35	53.2	110.0	56.0
36	52.8	23.0	56.0
37	53.4	87.0	56.0
38	55.0	15.0	56.0
39	55.8	57.0	56.0
0	58.5	134.0	60.0
1	58.4	23.0	60.0
2	57.4	0.0	60.0
3	56.8	112.0	60.0
4	59.1	0.0	60.0
5	58.3	117.0	60.0
6	56.8	15.0	60.0
7	59.3	16.0	60.0
8	58.6	4.0	60.0
9	59.1	4.0	60.0
10	57.4	16.0	60.0
11	58.5	169.0	60.0
12	59.3	36.0	60.0
13	57.0	26.0	60.0
14	59.5	71.0	60.0
15	60.0	23.0	60.0
16	58.2	16.0	60.0
17	56.3	0.0	60.0
18	57.6	0.0	60.0
19	59.8	22.0	60.0
20	56.5	4.0	60.0
21	56.7	14.0	60.0
22	59.7	139.0	60.0
23	59.8	66.0	60.0
24	56.5	23.0	60.0
25	59.5	121.0	60.0
26	57.6	118.0	60.0
27	56.7	0.0	60.0
28	59.0	101.0	60.0
29	58.1	73.0	60.0
30	59.2	60.0	60.0
31	57.9	88.0	60.0
32	57.5	152.0	60.0
33	59.3	16.0	60.0
34	60.0	69.0	60.0
35	56.4	89.0	60.0
36	56.6	113.0	60.0
37	59.0	106.0	60.0
38	58.9	66.0	60.0
39	57.5	134.0	60.0
0	61.9	36.0	64.0
1	61.4	172.0	64.0
2	62.2	26.0	64.0
3	60.7	16.0	64.0
4	61.2	16.0	64.0
5	62.5	208.0	64.0
6	60.1	15.0	64.0
7	60.1	79.0	64.0
8	62.6	104.0	64.0
9	62.6	111.0	64.0
10	63.9	87.0	64.0
11	62.1	4.0	64.0
12	61.6	119.0	64.0
13	60.7	178.0	64.0
14	63.8	217.0	64.0
15	60.1	79.0	64.0
16	61.4	127.0	64.0
17	61.6	4.0	64.0
18	62.9	15.0	64.0
19	61.4	16.0	64.0
20	60.1	16.0	64.0
21	61.3	125.0	64.0
22	62.3	134.0	64.0
23	60.6	23.0	64.0
24	60.5	14.0	64.0
25	61.2	16.0	64.0
26	63.3	69.0	64.0
27	61.4	121.0	64.0
28	60.1	15.0	64.0
29	63.4	155.0	64.0
30	62.7	101.0	64.0
31	62.0	57.0	64.0
32	63.6	119.0	64.0
33	61.9	134.0	64.0
34	60.7	16.0	64.0
35	61.1	26.0	64.0
36	63.5	15.0	64.0
37	63.1	119.0	64.0
38	62.4	16.0	64.0
39	61.7	39.0	64.0
0	67.0	16.0	68.0
1	67.7	16.0	68.0
2	65.3	16.0	68.0
3	64.6	192.0	68.0
4	67.0	23.0	68.0
5	65.0	179.0	68.0
6	64.6	79.0	68.0
7	67.7	363.0	68.0
8	65.7	0.0	68.0
9	64.2	89.0	68.0
10	64.9	111.0	68.0
11	65.3	4.0	68.0
12	64.3	16.0	68.0
13	65.8	23.0	68.0
14	65.4	337.0	68.0
15	67.6	127.0	68.0
16	67.6	399.0	68.0
17	66.5	106.0	68.0
18	67.2	132.0	68.0
19	64.2	16.0	68.0
20	68.0	389.0	68.0
21	65.0	119.0	68.0
22	66.4	14.0	68.0
23	65.5	4.0	68.0
24	67.1	0.0	68.0
25	67.0	162.0	68.0
26	66.6	210.0	68.0
27	66.3	59.0	68.0
28	67.7	119.0	68.0
29	67.0	60.0	68.0
30	64.9	22.0	68.0
31	67.3	104.0	68.0
32	67.1	318.0	68.0
33	65.0	16.0	68.0
34	64.2	24.0	68.0
35	66.4	16.0	68.0
36	67.7	178.0	68.0
37	65.3	219.0	68.0
38	65.7	161.0	68.0
39	65.9	342.0	68.0
0	69.8	15.0	72.0
1	69.9	405.0	72.0
2	70.9	346.0	72.0
3	69.4	26.0	72.0
4	70.9	196.0	72.0
5	72.0	119.0	72.0
6	69.6	166.0	72.0
7	71.8	106.0	72.0
8	70.5	119.0	72.0
9	71.8	456.0	72.0
10	69.0	506.0	72.0
11	70.1	22.0	72.0
12	71.9	23.0	72.0
13	71.6	474.0	72.0
14	69.9	462.0	72.0
15	72.0	421.0	72.0
16	68.1	270.0	72.0
17	70.6	4.0	72.0
18	71.5	16.0	72.0
19	70.6	279.0	72.0
20	68.8	371.0	72.0
21	69.8	0.0	72.0
22	71.9	310.0	72.0
23	68.8	36.0	72.0
24	70.7	127.0	72.0
25	69.3	250.0	72.0
26	71.0	142.0	72.0
27	70.4	9.0	72.0
28	72.0	4.0	72.0
29	70.8	4.0	72.0
30	71.7	409.0	72.0
31	71.6	9.0	72.0
32	71.7	36.0	72.0
33	68.9	16.0	72.0
34	71.3	26.0	72.0
35	70.3	123.0	72.0
36	69.3	155.0	72.0
37	70.8	26.0	72.0
38	68.3	60.0	72.0
39	71.8	205.0	72.0
0	75.9	948.0	76.0
1	72.4	4.0	76.0
2	72.5	162.0	76.0
3	75.4	89.0	76.0
4	73.0	482.0	76.0
5	74.8	277.0	76.0
6	74.3	226.0	76.0
7	73.2	166.0	76.0
8	72.2	379.0	76.0
9	75.4	277.0	76.0
10	72.5	16.0	76.0
11	74.5	69.0	76.0
12	72.6	495.0	76.0
13	73.9	59.0	76.0
14	73.8	59.0	76.0
15	74.4	832.0	76.0
16	74.8	201.0	76.0
17	72.1	26.0	76.0
18	72.2	295.0	76.0
19	73.5	26.0	76.0
20	74.3	537.0	76.0
21	75.4	517.0	76.0
22	75.9	155.0	76.0
23	75.6	201.0	76.0
24	74.1	186.0	76.0
25	72.5	514.0	76.0
26	72.9	412.0	76.0
27	74.1	605.0	76.0
28	75.3	0.0	76.0
29	74.3	599.0	76.0
30	73.4	218.0	76.0
31	74.9	67.0	76.0
32	76.0	142.0	76.0
33	76.0	218.0	76.0
34	73.6	119.0	76.0
35	73.9	66.0	76.0
36	72.8	445.0	76.0
37	73.3	59.0	76.0
38	75.8	642.0	76.0
39	74.7	26.0	76.0
0	78.1	661.0	80.0
1	79.3	364.0	80.0
2	79.7	16.0	80.0
3	77.9	480.0	80.0
4	77.4	543.0	80.0
5	79.9	36.0	80.0
