	t	genotype	recovered_window
0	36.8	0.0	40.0
1	37.6	0.0	40.0
2	38.2	5.0	40.0
3	39.4	10.0	40.0
4	39.2	10.0	40.0
5	37.2	4.0	40.0
6	39.5	16.0	40.0
7	40.0	4.0	40.0
8	37.7	5.0	40.0
9	37.3	0.0	40.0
10	37.7	0.0	40.0
11	36.1	0.0	40.0
12	39.4	4.0	40.0
13	38.7	0.0	40.0
14	39.0	17.0	40.0
15	37.4	5.0	40.0
16	39.4	0.0	40.0
17	38.8	5.0	40.0
18	38.5	16.0	40.0
19	37.9	0.0	40.0
20	39.0	0.0	40.0
21	38.1	17.0	40.0
22	38.0	0.0	40.0
23	38.1	4.0	40.0
24	39.5	0.0	40.0
25	37.3	0.0	40.0
26	36.7	10.0	40.0
27	37.1	0.0	40.0
28	38.7	0.0	40.0
29	38.8	16.0	40.0
30	38.2	0.0	40.0
31	39.1	0.0	40.0
32	39.6	0.0	40.0
33	40.0	11.0	40.0
34	38.6	0.0	40.0
35	38.5	15.0	40.0
36	38.4	11.0	40.0
37	39.2	15.0	40.0
38	39.8	28.0	40.0
39	37.9	0.0	40.0
0	43.3	19.0	44.0
1	43.8	26.0	44.0
2	42.4	31.0	44.0
3	42.0	16.0	44.0
4	40.4	5.0	44.0
5	40.4	0.0	44.0
6	42.5	22.0	44.0
7	41.5	0.0	44.0
8	41.1	16.0	44.0
9	43.2	16.0	44.0
10	40.1	5.0	44.0
11	42.8	29.0	44.0
12	43.8	16.0	44.0
13	43.6	30.0	44.0
14	43.2	26.0	44.0
15	40.2	10.0	44.0
16	43.7	0.0	44.0
17	41.9	28.0	44.0
18	43.8	16.0	44.0
19	42.7	21.0	44.0
20	40.5	0.0	44.0
21	41.4	16.0	44.0
22	41.6	33.0	44.0
23	40.5	0.0	44.0
24	42.4	0.0	44.0
25	43.0	0.0	44.0
26	43.5	15.0	44.0
27	41.6	0.0	44.0
28	40.3	0.0	44.0
29	41.9	0.0	44.0
30	43.7	32.0	44.0
31	42.0	27.0	44.0
32	40.5	4.0	44.0
33	41.1	0.0	44.0
34	41.9	10.0	44.0
35	43.7	0.0	44.0
36	43.9	0.0	44.0
37	43.5	14.0	44.0
38	44.0	4.0	44.0
39	41.8	16.0	44.0
0	45.6	18.0	48.0
1	47.0	16.0	48.0
2	46.1	15.0	48.0
3	46.9	16.0	48.0
4	46.1	48.0	48.0
5	47.2	16.0	48.0
6	44.4	15.0	48.0
7	45.1	0.0	48.0
8	47.4	62.0	48.0
9	47.4	0.0	48.0
10	46.2	22.0	48.0
11	45.5	0.0	48.0
12	45.6	0.0	48.0
13	44.9	9.0	48.0
14	44.9	43.0	48.0
15	44.2	15.0	48.0
16	45.3	51.0	48.0
17	46.7	23.0	48.0
18	46.4	0.0	48.0
19	47.8	59.0	48.0
20	47.3	0.0	48.0
21	46.6	16.0	48.0
22	45.9	41.0	48.0
23	47.9	0.0	48.0
24	47.5	16.0	48.0
25	46.4	4.0	48.0
26	46.4	16.0	48.0
27	45.7	40.0	48.0
28	46.9	0.0	48.0
29	45.3	9.0	48.0
30	47.1	23.0	48.0
31	45.1	0.0	48.0
32	45.3	0.0	48.0
33	47.9	26.0	48.0
34	46.2	4.0	48.0
