	t	genotype	recovered_window
0	37.6	0.0	40.0
1	37.9	0.0	40.0
2	39.4	0.0	40.0
3	38.7	0.0	40.0
4	36.7	10.0	40.0
5	39.6	0.0	40.0
6	37.2	4.0	40.0
7	36.1	0.0	40.0
8	37.3	0.0	40.0
9	38.0	0.0	40.0
10	39.4	4.0	40.0
11	37.1	0.0	40.0
12	39.1	0.0	40.0
13	38.1	4.0	40.0
14	37.3	0.0	40.0
15	38.8	5.0	40.0
16	39.0	0.0	40.0
17	38.6	0.0	40.0
18	39.5	0.0	40.0
19	36.8	0.0	40.0
20	39.4	10.0	40.0
21	38.7	0.0	40.0
22	40.0	11.0	40.0
23	37.4	5.0	40.0
24	38.5	16.0	40.0
25	38.2	5.0	40.0
26	38.4	11.0	40.0
27	37.7	5.0	40.0
28	37.9	0.0	40.0
29	37.7	0.0	40.0
30	36.9	0.0	40.0
31	40.0	4.0	40.0
32	39.5	16.0	40.0
33	39.8	28.0	40.0
34	38.5	15.0	40.0
35	38.1	17.0	40.0
36	38.2	14.0	40.0
37	39.0	17.0	40.0
38	39.2	10.0	40.0
39	38.2	0.0	40.0
0	41.6	33.0	44.0
1	40.4	0.0	44.0
2	43.7	32.0	44.0
3	42.8	14.0	44.0
4	41.7	15.0	44.0
5	41.2	25.0	44.0
6	41.4	16.0	44.0
7	43.5	14.0	44.0
8	43.0	0.0	44.0
9	43.6	38.0	44.0
10	42.8	29.0	44.0
11	40.5	0.0	44.0
12	40.4	5.0	44.0
13	43.0	0.0	44.0
14	43.7	4.0	44.0
15	44.0	4.0	44.0
16	40.5	0.0	44.0
17	43.2	26.0	44.0
18	42.3	0.0	44.0
19	41.1	16.0	44.0
20	40.5	4.0	44.0
21	41.8	16.0	44.0
22	43.8	26.0	44.0
23	43.2	16.0	44.0
24	41.9	0.0	44.0
25	42.4	31.0	44.0
26	42.0	27.0	44.0
27	41.4	5.0	44.0
28	41.2	0.0	44.0
29	43.0	0.0	44.0
30	43.5	15.0	44.0
31	42.7	21.0	44.0
32	43.7	0.0	44.0
33	43.7	0.0	44.0
34	41.1	0.0	44.0
35	43.8	16.0	44.0
36	41.9	28.0	44.0
37	42.0	16.0	44.0
38	43.9	0.0	44.0
39	41.8	4.0	44.0
0	47.4	9.0	48.0
1	47.8	59.0	48.0
2	45.5	0.0	48.0
3	47.6	0.0	48.0
4	46.2	26.0	48.0
5	45.4	45.0	48.0
6	45.3	9.0	48.0
7	47.1	16.0	48.0
8	44.9	9.0	48.0
9	46.3	4.0	48.0
10	45.8	4.0	48.0
11	45.5	37.0	48.0
12	45.7	40.0	48.0
13	47.5	16.0	48.0
14	46.1	4.0	48.0
15	45.6	18.0	48.0
16	46.4	0.0	48.0
17	46.9	0.0	48.0
18	47.4	16.0	48.0
19	47.4	62.0	48.0
20	46.8	0.0	48.0
21	47.6	0.0	48.0
22	46.1	48.0	48.0
23	47.1	15.0	48.0
24	47.1	0.0	48.0
25	44.3	22.0	48.0
26	45.6	52.0	48.0
27	47.2	26.0	48.0
28	46.9	16.0	48.0
29	46.7	23.0	48.0
30	44.9	43.0	48.0
31	45.1	0.0	48.0
32	45.3	0.0	48.0
33	46.4	16.0	48.0
34	47.4	26.0	48.0
35	44.4	15.0	48.0
36	47.6	26.0	48.0
37	46.2	16.0	48.0
38	47.6	0.0	48.0
39	47.3	0.0	48.0
0	50.2	0.0	52.0
1	49.1	4.0	52.0
2	49.7	50.0	52.0
3	51.4	91.0	52.0
4	50.1	19.0	52.0
5	50.2	95.0	52.0
6	51.3	91.0	52.0
7	51.2	16.0	52.0
8	50.0	53.0	52.0
9	48.9	50.0	52.0
10	51.2	0.0	52.0
11	51.6	0.0	52.0
12	51.5	0.0	52.0
13	50.2	77.0	52.0
14	50.0	22.0	52.0
15	51.5	113.0	52.0
16	48.7	0.0	52.0
17	48.2	4.0	52.0
18	48.3	0.0	52.0
19	51.9	44.0	52.0
20	51.6	14.0	52.0
21	51.6	0.0	52.0
22	49.0	56.0	52.0
23	51.4	96.0	52.0
24	51.9	69.0	52.0
25	49.1	9.0	52.0
26	50.6	69.0	52.0
27	48.6	36.0	52.0
