	t	genotype	recovered_window
0	37.3	0.0	40.0
1	39.4	0.0	40.0
2	39.2	15.0	40.0
3	38.2	0.0	40.0
4	37.3	0.0	40.0
5	39.2	10.0	40.0
6	36.8	0.0	40.0
7	39.6	0.0	40.0
8	38.8	16.0	40.0
9	38.6	0.0	40.0
10	37.6	0.0	40.0
11	38.1	17.0	40.0
12	39.5	16.0	40.0
13	39.5	0.0	40.0
14	38.0	0.0	40.0
15	39.0	17.0	40.0
16	38.2	5.0	40.0
17	37.4	5.0	40.0
18	38.5	16.0	40.0
19	39.4	4.0	40.0
20	37.7	5.0	40.0
21	38.2	14.0	40.0
22	39.0	0.0	40.0
23	38.5	15.0	40.0
24	39.1	0.0	40.0
25	39.4	10.0	40.0
26	40.0	4.0	40.0
27	37.1	0.0	40.0
28	38.1	4.0	40.0
29	38.8	5.0	40.0
30	37.9	0.0	40.0
31	39.8	28.0	40.0
32	36.1	0.0	40.0
33	38.7	0.0	40.0
34	36.9	0.0	40.0
35	38.7	0.0	40.0
36	37.9	0.0	40.0
37	40.0	11.0	40.0
38	37.2	4.0	40.0
39	36.7	10.0	40.0
0	42.0	16.0	44.0
1	43.6	30.0	44.0
2	40.7	0.0	44.0
3	43.2	26.0	44.0
4	43.7	0.0	44.0
5	40.5	4.0	44.0
6	41.9	28.0	44.0
7	41.6	0.0	44.0
8	41.6	33.0	44.0
9	42.7	21.0	44.0
10	43.8	16.0	44.0
11	43.6	38.0	44.0
12	40.2	10.0	44.0
13	41.7	15.0	44.0
14	41.2	0.0	44.0
15	43.0	0.0	44.0
16	41.9	10.0	44.0
17	43.7	4.0	44.0
18	41.5	0.0	44.0
19	40.4	0.0	44.0
20	41.1	16.0	44.0
21	43.7	0.0	44.0
22	42.3	0.0	44.0
23	41.9	0.0	44.0
24	42.0	27.0	44.0
25	42.8	14.0	44.0
26	41.8	16.0	44.0
27	42.8	14.0	44.0
28	43.5	14.0	44.0
29	41.2	25.0	44.0
30	43.9	18.0	44.0
31	41.5	0.0	44.0
32	41.3	20.0	44.0
33	40.3	0.0	44.0
34	43.0	0.0	44.0
35	40.5	0.0	44.0
36	43.8	16.0	44.0
37	42.8	29.0	44.0
38	41.4	5.0	44.0
39	43.7	32.0	44.0
0	46.6	16.0	48.0
1	46.3	4.0	48.0
2	45.3	0.0	48.0
3	44.8	0.0	48.0
4	47.4	26.0	48.0
5	44.1	14.0	48.0
6	47.1	0.0	48.0
7	47.6	0.0	48.0
8	47.1	23.0	48.0
9	45.5	46.0	48.0
10	46.0	24.0	48.0
11	45.2	0.0	48.0
12	46.4	27.0	48.0
13	46.1	15.0	48.0
14	44.2	15.0	48.0
15	46.6	29.0	48.0
16	46.1	22.0	48.0
