	t	genotype	recovered_window
0	37.9	0.0	40.0
1	38.5	16.0	40.0
2	39.6	0.0	40.0
3	40.0	4.0	40.0
4	39.0	17.0	40.0
5	38.1	4.0	40.0
6	39.5	16.0	40.0
7	37.7	0.0	40.0
8	39.2	15.0	40.0
9	37.9	0.0	40.0
10	38.8	16.0	40.0
11	38.7	0.0	40.0
12	39.1	0.0	40.0
13	39.0	0.0	40.0
14	39.8	28.0	40.0
15	38.5	15.0	40.0
16	39.2	10.0	40.0
17	39.4	0.0	40.0
18	39.5	0.0	40.0
19	37.6	0.0	40.0
20	37.2	4.0	40.0
21	38.7	0.0	40.0
22	37.4	5.0	40.0
23	38.2	14.0	40.0
24	38.4	11.0	40.0
25	37.7	5.0	40.0
26	36.9	0.0	40.0
27	36.1	0.0	40.0
28	36.7	10.0	40.0
29	40.0	11.0	40.0
30	37.1	0.0	40.0
31	38.6	0.0	40.0
32	39.4	4.0	40.0
33	38.2	5.0	40.0
34	37.3	0.0	40.0
35	36.8	0.0	40.0
36	38.1	17.0	40.0
37	38.2	0.0	40.0
38	37.3	0.0	40.0
39	39.4	10.0	40.0
0	42.3	0.0	44.0
1	43.6	38.0	44.0
2	43.8	26.0	44.0
3	42.8	14.0	44.0
4	44.0	4.0	44.0
5	41.7	15.0	44.0
6	43.7	0.0	44.0
7	42.3	29.0	44.0
8	43.7	32.0	44.0
9	41.9	0.0	44.0
10	42.8	14.0	44.0
11	42.7	21.0	44.0
12	40.5	4.0	44.0
13	43.3	19.0	44.0
14	43.8	16.0	44.0
15	40.5	0.0	44.0
16	41.3	20.0	44.0
17	40.2	10.0	44.0
18	41.1	16.0	44.0
19	43.5	15.0	44.0
20	42.7	0.0	44.0
21	43.2	16.0	44.0
22	43.0	0.0	44.0
23	43.0	0.0	44.0
24	41.9	28.0	44.0
25	43.7	4.0	44.0
26	41.9	10.0	44.0
27	40.5	0.0	44.0
28	42.4	0.0	44.0
29	41.1	0.0	44.0
30	42.4	31.0	44.0
31	41.8	16.0	44.0
32	43.9	18.0	44.0
33	40.7	0.0	44.0
34	41.2	0.0	44.0
35	43.9	0.0	44.0
36	41.8	4.0	44.0
37	42.2	4.0	44.0
38	43.7	0.0	44.0
39	40.1	5.0	44.0
0	48.0	11.0	48.0
1	45.5	23.0	48.0
2	47.6	61.0	48.0
3	45.4	45.0	48.0
4	47.1	16.0	48.0
5	47.4	62.0	48.0
6	47.8	22.0	48.0
7	44.9	43.0	48.0
8	46.6	29.0	48.0
9	45.6	52.0	48.0
10	47.8	59.0	48.0
11	45.7	40.0	48.0
12	44.4	15.0	48.0
13	46.7	0.0	48.0
14	46.7	23.0	48.0
15	45.3	0.0	48.0
16	47.9	26.0	48.0
17	44.1	14.0	48.0
18	47.3	0.0	48.0
19	45.3	0.0	48.0
20	47.1	65.0	48.0
21	47.1	0.0	48.0
22	44.9	4.0	48.0
23	47.4	26.0	48.0
24	45.3	51.0	48.0
25	44.5	0.0	48.0
26	47.1	23.0	48.0
27	47.5	16.0	48.0
28	47.0	16.0	48.0
29	46.1	22.0	48.0
30	45.6	0.0	48.0
31	47.6	0.0	48.0
32	44.8	0.0	48.0
33	46.4	27.0	48.0
34	45.8	36.0	48.0
35	45.2	0.0	48.0
36	45.2	0.0	48.0
37	47.6	26.0	48.0
38	48.0	26.0	48.0
39	46.6	15.0	48.0
0	50.3	4.0	52.0
1	50.6	61.0	52.0
2	49.0	15.0	52.0
3	51.9	16.0	52.0
