n_iter	R0	llh
0.0	1.8	-134.09032116906496
0.0	1.81	-126.06642306160823
0.0	1.82	-125.31427783308328
0.0	1.83	-126.7027507528868
0.0	1.84	-127.0326423521708
0.0	1.85	-128.5861453786705
0.0	1.86	-128.65911299104897
0.0	1.87	-127.1411675714113
0.0	1.8800000000000001	-126.82537246785392
0.0	1.8900000000000001	-130.0774260058041
1.0	1.8	-127.44479493270899
1.0	1.81	-125.0656465458558
1.0	1.82	-125.54060171764762
1.0	1.83	-127.41789290881691
1.0	1.84	-128.21534330991656
1.0	1.85	-127.02250743332873
1.0	1.86	-126.163175073726
1.0	1.87	-126.1447603458671
1.0	1.8800000000000001	-128.03257515291256
1.0	1.8900000000000001	-125.93896665630804
2.0	1.8	-124.7960497631971
2.0	1.81	-126.33091441648713
2.0	1.82	-128.06522302700978
2.0	1.83	-125.36162667046483
2.0	1.84	-128.27919876920845
2.0	1.85	-132.4539684846894
2.0	1.86	-127.03468407330531
2.0	1.87	-129.78721601484543
2.0	1.8800000000000001	-131.69134910564617
2.0	1.8900000000000001	-131.2731169650395
3.0	1.8	-126.1861888403803
3.0	1.81	-125.37318840812135
3.0	1.82	-131.991066027787
3.0	1.83	-124.09368625682039
3.0	1.84	-124.79459798638298
3.0	1.85	-127.7250309460345
3.0	1.86	-131.87283485900093
3.0	1.87	-129.23414127625006
3.0	1.8800000000000001	-128.73934582822952
3.0	1.8900000000000001	-127.56033303471455
