n_iter	R0	llh
0.0	1.0	-153.04795394963423
0.0	1.05	-183.2829004821993
0.0	1.1	-168.8468901292543
0.0	1.1500000000000001	-147.79127878160102
0.0	1.2000000000000002	-138.8462302777636
0.0	1.2500000000000002	-129.17348128744288
0.0	1.3000000000000003	-129.4271013298616
0.0	1.3500000000000003	-124.5488589092405
0.0	1.4000000000000004	-127.2471454919015
0.0	1.4500000000000004	-124.11661454807427
0.0	1.5000000000000004	-124.15060167622505
0.0	1.5500000000000005	-123.34538499452682
0.0	1.6000000000000005	-124.49300437708871
0.0	1.6500000000000006	-124.6202072294137
0.0	1.7000000000000006	-125.74795248457667
0.0	1.7500000000000007	-127.3674642137624
0.0	1.8000000000000007	-125.80467775156966
0.0	1.8500000000000008	-126.57943945203675
0.0	1.9000000000000008	-124.17392622410344
0.0	1.9500000000000008	-129.6399316520909
0.0	2.000000000000001	-inf
0.0	2.0500000000000007	-144.8761266534711
0.0	2.100000000000001	-142.96840553932307
0.0	2.1500000000000012	-inf
0.0	2.200000000000001	-inf
0.0	2.250000000000001	-136.1743080363796
0.0	2.300000000000001	-inf
0.0	2.3500000000000014	-inf
0.0	2.4000000000000012	-inf
0.0	2.450000000000001	-inf
0.0	2.5000000000000013	-inf
