n_iter	R0	llh
0.0	1.4	-126.68577134303975
0.0	1.41	-124.60008673139448
0.0	1.42	-124.86377049571345
0.0	1.43	-125.383464516955
0.0	1.44	-124.61110400799546
0.0	1.45	-125.51302394866843
0.0	1.46	-124.56311049249359
0.0	1.47	-123.4346386483979
0.0	1.48	-125.0880522406121
0.0	1.49	-123.69045550484161
0.0	1.5	-124.78556289762571
0.0	1.51	-124.02377333823745
0.0	1.52	-124.4160911003869
0.0	1.53	-124.55684283125632
0.0	1.54	-124.02454168041267
0.0	1.55	-123.9220679148398
0.0	1.56	-125.85061804145809
0.0	1.57	-124.83988299272607
0.0	1.58	-123.2819312684019
0.0	1.59	-124.91056637142091
0.0	1.6	-124.51373135408438
0.0	1.61	-125.99146239043955
0.0	1.62	-124.41653218546628
0.0	1.6300000000000001	-125.75516418147383
0.0	1.6400000000000001	-125.12491301891168
0.0	1.6500000000000001	-123.23055205282468
0.0	1.6600000000000001	-124.59336210978313
0.0	1.6700000000000002	-123.98416813602397
0.0	1.6800000000000002	-123.76995274771667
0.0	1.6900000000000002	-123.92028987619072
0.0	1.7000000000000002	-124.14204897239232
0.0	1.7100000000000002	-124.8955469092238
0.0	1.7200000000000002	-123.27870158807146
0.0	1.7300000000000002	-126.16597387904379
0.0	1.7400000000000002	-123.61987382609706
0.0	1.7500000000000002	-124.09899199281342
0.0	1.7600000000000002	-125.68230259111974
0.0	1.7700000000000002	-126.93655332789159
0.0	1.7800000000000002	-126.5994892236781
0.0	1.7900000000000003	-126.8881348540751
0.0	1.8000000000000003	-125.8337121178725
