n_iter	R0	llh
0.0	1.4	-127.12784873447063
0.0	1.41	-126.49653346014577
0.0	1.42	-127.97710893365866
0.0	1.43	-124.91035622979594
0.0	1.44	-125.27798801922216
0.0	1.45	-124.65055769365628
0.0	1.46	-124.53627895943214
0.0	1.47	-124.37306155917072
0.0	1.48	-124.03368107881364
0.0	1.49	-124.2755007337995
0.0	1.5	-125.21881637875656
0.0	1.51	-124.03653362894626
0.0	1.52	-124.08468702018038
0.0	1.53	-123.78810938795237
0.0	1.54	-124.67632482368288
0.0	1.55	-123.85774855372472
0.0	1.56	-123.65941547779619
0.0	1.57	-124.44759169906405
0.0	1.58	-123.77106250599265
0.0	1.59	-125.73317921717697
0.0	1.6	-125.63344562439181
0.0	1.61	-124.19905934245288
0.0	1.62	-124.05044086911693
0.0	1.6300000000000001	-123.50422899555278
0.0	1.6400000000000001	-125.08599981969968
0.0	1.6500000000000001	-124.96171615642633
0.0	1.6600000000000001	-125.17604073342603
0.0	1.6700000000000002	-124.00714142520098
0.0	1.6800000000000002	-125.24070741989814
0.0	1.6900000000000002	-125.18859568168705
0.0	1.7000000000000002	-125.18377040707807
0.0	1.7100000000000002	-124.5566710304961
0.0	1.7200000000000002	-124.94500404465836
0.0	1.7300000000000002	-127.30923806314159
0.0	1.7400000000000002	-125.25373878967652
0.0	1.7500000000000002	-125.06056991998634
0.0	1.7600000000000002	-125.24113589922939
0.0	1.7700000000000002	-127.62910202362355
0.0	1.7800000000000002	-125.29010284549037
0.0	1.7900000000000003	-124.59614673261854
0.0	1.8000000000000003	-123.7150792876675
