n_iter	R0	llh
0.0	1.4	-124.78118430566101
0.0	1.41	-125.64789733294771
0.0	1.42	-125.27846769271258
0.0	1.43	-124.53978543051505
0.0	1.44	-124.91254233383738
0.0	1.45	-125.61339286906599
0.0	1.46	-124.42013630947369
0.0	1.47	-123.87039100519439
0.0	1.48	-123.86296441138138
0.0	1.49	-124.57915214144371
0.0	1.5	-124.28813346363123
0.0	1.51	-124.82211505332612
0.0	1.52	-124.93909115334296
0.0	1.53	-124.5870507554083
0.0	1.54	-123.87239946724547
0.0	1.55	-125.54053558402761
0.0	1.56	-125.47768821808849
0.0	1.57	-124.50454399054783
0.0	1.58	-123.9309455047366
0.0	1.59	-122.90296218098757
0.0	1.6	-124.1125531213471
0.0	1.61	-124.37793389132577
0.0	1.62	-124.94264920243893
0.0	1.6300000000000001	-124.6895961069835
0.0	1.6400000000000001	-123.46072596892213
0.0	1.6500000000000001	-125.68286581908296
0.0	1.6600000000000001	-122.59907483887825
0.0	1.6700000000000002	-125.04955018182227
0.0	1.6800000000000002	-124.92891251241795
0.0	1.6900000000000002	-125.20451655950102
0.0	1.7000000000000002	-123.20062404148233
0.0	1.7100000000000002	-125.96490129676367
0.0	1.7200000000000002	-124.91294031235527
0.0	1.7300000000000002	-124.84553299153232
0.0	1.7400000000000002	-125.87678861148011
0.0	1.7500000000000002	-126.16112369259719
0.0	1.7600000000000002	-125.72898519987447
0.0	1.7700000000000002	-124.16576945427197
0.0	1.7800000000000002	-125.82755605100171
0.0	1.7900000000000003	-126.94183496306671
0.0	1.8000000000000003	-129.0739419780163
