n_iter	R0	llh
15.0	1.36	-125.67677763169867
15.0	1.37	-126.56579437793786
15.0	1.3800000000000001	-125.11397204710127
15.0	1.3900000000000001	-126.43840679524259
16.0	1.25	-130.23093824489143
16.0	1.26	-126.43531995482574
16.0	1.27	-125.3760189137334
16.0	1.28	-128.03462368588157
16.0	1.29	-129.01410068815034
16.0	1.3	-128.26093891583562
16.0	1.31	-126.68304889087395
16.0	1.32	-129.3692656020099
16.0	1.33	-126.65277407164082
16.0	1.34	-127.6842623679733
16.0	1.35	-124.97899916209647
16.0	1.36	-124.93731648432195
16.0	1.37	-127.74293198727094
16.0	1.3800000000000001	-125.22902068274381
16.0	1.3900000000000001	-127.28031416647987
17.0	1.25	-134.2254096464276
17.0	1.26	-130.8786854305628
17.0	1.27	-130.53321105609612
17.0	1.28	-129.63558653603866
17.0	1.29	-127.15022853448767
17.0	1.3	-126.89276283023038
17.0	1.31	-126.78996321157764
17.0	1.32	-129.28111926387746
17.0	1.33	-124.99972861765096
17.0	1.34	-123.90758946399535
17.0	1.35	-128.84842396597332
17.0	1.36	-127.11120748343302
17.0	1.37	-126.23496542347479
17.0	1.3800000000000001	-124.57899279126268
17.0	1.3900000000000001	-125.04509100171626
18.0	1.25	-127.77690003059011
18.0	1.26	-127.91384915468878
18.0	1.27	-126.44336616028178
18.0	1.28	-128.09553686388188
18.0	1.29	-125.68446605912246
18.0	1.3	-127.42174458698969
18.0	1.31	-127.02491488181161
18.0	1.32	-126.60689995388464
18.0	1.33	-126.70058414950549
18.0	1.34	-125.34021763903571
18.0	1.35	-124.9664030267863
18.0	1.36	-125.89411130419332
18.0	1.37	-124.31621397600713
18.0	1.3800000000000001	-125.06061704004928
18.0	1.3900000000000001	-125.3775817205755
19.0	1.25	-131.91627593032445
19.0	1.26	-128.22331269228494
19.0	1.27	-128.05403429764937
19.0	1.28	-126.06868192570357
19.0	1.29	-125.95859842708421
19.0	1.3	-125.50417468170006
19.0	1.31	-128.35723096219328
19.0	1.32	-128.38085506405417
19.0	1.33	-126.21435655514256
19.0	1.34	-128.96996849922832
19.0	1.35	-127.87819767858377
19.0	1.36	-126.74971478035238
19.0	1.37	-128.09615241204966
19.0	1.3800000000000001	-126.56597925702415
19.0	1.3900000000000001	-124.87901749633629
