n_iter	R0	llh
0.0	1.0	-176.24140490618237
0.0	1.05	-181.14883948448318
0.0	1.1	-154.51449213660743
0.0	1.1500000000000001	-140.84076663571818
0.0	1.2000000000000002	-133.08277835634834
0.0	1.2500000000000002	-131.4161984611721
0.0	1.3000000000000003	-128.57512160447413
0.0	1.3500000000000003	-126.53402614853451
0.0	1.4000000000000004	-125.04307235514234
0.0	1.4500000000000004	-123.86083356589734
0.0	1.5000000000000004	-124.08753556793872
0.0	1.5500000000000005	-123.74657245467945
0.0	1.6000000000000005	-124.05636513541855
0.0	1.6500000000000006	-125.23391402316092
0.0	1.7000000000000006	-123.99212446578125
0.0	1.7500000000000007	-126.99535179650371
0.0	1.8000000000000007	-123.82690702718662
0.0	1.8500000000000008	-126.89380164101989
0.0	1.9000000000000008	-131.80900565680452
0.0	1.9500000000000008	-130.27849635329034
0.0	2.000000000000001	-inf
0.0	2.0500000000000007	-142.49561274243078
0.0	2.100000000000001	-149.61776801967935
0.0	2.1500000000000012	-inf
0.0	2.200000000000001	-inf
0.0	2.250000000000001	-inf
0.0	2.300000000000001	-140.73494988618575
0.0	2.3500000000000014	-inf
0.0	2.4000000000000012	-inf
0.0	2.450000000000001	-inf
0.0	2.5000000000000013	-inf
