n_iter	R0	llh
0.0	1.4	-124.19967880875726
0.0	1.41	-124.8153361799796
0.0	1.42	-124.34457982903432
0.0	1.43	-124.73490200015812
0.0	1.44	-123.96871139234028
0.0	1.45	-124.90110169258318
0.0	1.46	-123.85541164044574
0.0	1.47	-124.2350705988568
0.0	1.48	-124.15582324873246
0.0	1.49	-123.5306978614352
0.0	1.5	-124.01719041821127
0.0	1.51	-123.90532517768949
0.0	1.52	-124.647148533458
0.0	1.53	-124.41943046238218
0.0	1.54	-124.44627758225505
0.0	1.55	-124.33136468948742
0.0	1.56	-125.24232405590753
0.0	1.57	-123.84302312721091
0.0	1.58	-123.66905370410353
0.0	1.59	-124.53349501110765
0.0	1.6	-124.09914714988761
0.0	1.61	-123.98270951794997
0.0	1.62	-123.28733443085527
0.0	1.6300000000000001	-124.01662108829642
0.0	1.6400000000000001	-123.77048107151893
0.0	1.6500000000000001	-125.01650330731312
0.0	1.6600000000000001	-123.70885183103438
0.0	1.6700000000000002	-125.23734102141113
0.0	1.6800000000000002	-125.4944419934935
0.0	1.6900000000000002	-125.21660388409394
0.0	1.7000000000000002	-124.39208457415845
0.0	1.7100000000000002	-123.27828896415552
0.0	1.7200000000000002	-130.2432578494502
0.0	1.7300000000000002	-124.17665044632336
0.0	1.7400000000000002	-124.80430624028082
0.0	1.7500000000000002	-125.44213089996765
0.0	1.7600000000000002	-127.73812144018983
0.0	1.7700000000000002	-124.21121610028767
0.0	1.7800000000000002	-125.15980763850506
0.0	1.7900000000000003	-126.28692443469743
0.0	1.8000000000000003	-126.43585215841392
