n_iter	R0	llh
0.0	1.4	-124.1226601358549
0.0	1.41	-123.84826192704614
0.0	1.42	-126.92194537172861
0.0	1.43	-126.74533140603937
0.0	1.44	-126.11912683474323
0.0	1.45	-124.07194196404299
0.0	1.46	-126.70134268593607
0.0	1.47	-124.33591076485911
0.0	1.48	-124.80328143354245
0.0	1.49	-125.07569011671225
0.0	1.5	-125.18808315220255
0.0	1.51	-124.22199785084058
0.0	1.52	-124.19408995863425
0.0	1.53	-124.48391423126571
0.0	1.54	-124.23602450452782
0.0	1.55	-123.1723717896655
0.0	1.56	-125.73622493391893
0.0	1.57	-124.12108491583055
0.0	1.58	-124.4938674082481
0.0	1.59	-123.62187613523274
0.0	1.6	-125.6967255182457
0.0	1.61	-125.40750315134032
0.0	1.62	-123.72072811842236
0.0	1.6300000000000001	-124.75192114515733
0.0	1.6400000000000001	-125.4657191073488
0.0	1.6500000000000001	-123.78972904944648
0.0	1.6600000000000001	-125.74006507867365
0.0	1.6700000000000002	-125.27505114678665
0.0	1.6800000000000002	-123.6375754139976
0.0	1.6900000000000002	-125.06139717864622
0.0	1.7000000000000002	-124.29833200473216
0.0	1.7100000000000002	-124.66145366699229
0.0	1.7200000000000002	-125.88673873087899
0.0	1.7300000000000002	-124.18671889942566
0.0	1.7400000000000002	-124.18374735716255
0.0	1.7500000000000002	-124.95587762641996
0.0	1.7600000000000002	-124.41886910985575
0.0	1.7700000000000002	-125.07266739409597
0.0	1.7800000000000002	-123.94249120587897
0.0	1.7900000000000003	-128.51611160334016
0.0	1.8000000000000003	-127.56822875223001
