	t	genotype	recovered_window
0	38.1	4.0	40.0
1	38.7	0.0	40.0
2	36.7	10.0	40.0
3	37.9	0.0	40.0
4	37.6	0.0	40.0
5	37.7	5.0	40.0
6	37.3	0.0	40.0
7	37.4	5.0	40.0
8	38.2	0.0	40.0
9	40.0	11.0	40.0
10	38.2	5.0	40.0
11	38.6	0.0	40.0
12	38.5	15.0	40.0
13	39.6	0.0	40.0
14	39.5	16.0	40.0
15	37.1	0.0	40.0
16	38.0	0.0	40.0
17	39.5	0.0	40.0
18	38.5	16.0	40.0
19	36.1	0.0	40.0
20	40.0	4.0	40.0
21	39.1	0.0	40.0
22	38.1	17.0	40.0
23	39.0	17.0	40.0
24	39.2	10.0	40.0
25	39.4	0.0	40.0
26	37.9	0.0	40.0
27	36.9	0.0	40.0
28	39.0	0.0	40.0
29	37.7	0.0	40.0
30	38.8	16.0	40.0
31	39.8	28.0	40.0
32	39.4	10.0	40.0
33	38.4	11.0	40.0
34	37.2	4.0	40.0
35	36.8	0.0	40.0
36	38.2	14.0	40.0
37	39.4	4.0	40.0
38	38.7	0.0	40.0
39	37.3	0.0	40.0
0	41.9	28.0	44.0
1	43.0	0.0	44.0
2	41.3	20.0	44.0
3	42.8	29.0	44.0
4	42.4	0.0	44.0
5	43.6	38.0	44.0
6	43.7	32.0	44.0
7	43.8	26.0	44.0
8	42.7	21.0	44.0
9	42.4	31.0	44.0
10	42.0	27.0	44.0
11	40.2	10.0	44.0
12	43.2	16.0	44.0
13	41.1	0.0	44.0
14	43.7	0.0	44.0
15	42.0	16.0	44.0
16	43.6	30.0	44.0
17	40.5	0.0	44.0
18	41.2	0.0	44.0
19	43.7	0.0	44.0
20	42.5	22.0	44.0
21	42.7	0.0	44.0
22	41.9	0.0	44.0
23	42.3	0.0	44.0
24	41.2	25.0	44.0
25	43.5	14.0	44.0
26	42.8	14.0	44.0
27	41.5	0.0	44.0
28	41.6	33.0	44.0
29	40.1	5.0	44.0
30	43.9	0.0	44.0
31	43.0	0.0	44.0
32	40.5	4.0	44.0
33	43.8	16.0	44.0
34	43.0	0.0	44.0
35	43.3	19.0	44.0
36	40.4	0.0	44.0
37	41.6	0.0	44.0
38	43.5	15.0	44.0
39	42.8	14.0	44.0
0	47.2	0.0	48.0
1	45.7	40.0	48.0
2	46.4	16.0	48.0
3	44.9	4.0	48.0
4	47.4	0.0	48.0
5	46.2	26.0	48.0
6	48.0	26.0	48.0
7	47.4	16.0	48.0
8	45.3	51.0	48.0
9	46.2	22.0	48.0
10	47.2	16.0	48.0
11	47.9	26.0	48.0
12	45.3	0.0	48.0
13	47.1	16.0	48.0
14	46.1	48.0	48.0
15	44.3	22.0	48.0
16	46.9	0.0	48.0
17	45.3	0.0	48.0
18	47.4	26.0	48.0
19	46.1	15.0	48.0
20	45.9	41.0	48.0
21	46.2	16.0	48.0
22	46.7	0.0	48.0
23	48.0	11.0	48.0
24	44.9	9.0	48.0
25	46.0	16.0	48.0
26	47.3	23.0	48.0
27	45.4	45.0	48.0
28	45.5	37.0	48.0
29	47.1	0.0	48.0
30	46.0	24.0	48.0
31	46.1	22.0	48.0
32	47.8	59.0	48.0
33	47.1	15.0	48.0
34	47.6	61.0	48.0
35	45.1	0.0	48.0
36	45.8	36.0	48.0
37	47.5	16.0	48.0
38	44.5	0.0	48.0
39	47.1	23.0	48.0
