	t	genotype	recovered_window
0	39.1	0.0	40.0
1	38.2	5.0	40.0
2	38.6	0.0	40.0
3	37.9	0.0	40.0
4	39.4	0.0	40.0
5	39.4	10.0	40.0
6	38.7	0.0	40.0
7	39.4	4.0	40.0
8	36.1	0.0	40.0
9	37.9	0.0	40.0
10	39.2	10.0	40.0
11	37.3	0.0	40.0
12	39.8	28.0	40.0
13	37.2	4.0	40.0
14	36.9	0.0	40.0
15	37.4	5.0	40.0
16	36.8	0.0	40.0
17	39.5	0.0	40.0
18	37.6	0.0	40.0
19	38.2	0.0	40.0
20	38.1	17.0	40.0
21	38.1	4.0	40.0
22	40.0	11.0	40.0
23	36.7	10.0	40.0
24	38.4	11.0	40.0
25	39.0	0.0	40.0
26	38.2	14.0	40.0
27	39.2	15.0	40.0
28	37.7	5.0	40.0
29	40.0	4.0	40.0
30	38.0	0.0	40.0
31	38.8	5.0	40.0
32	37.3	0.0	40.0
33	38.7	0.0	40.0
34	38.8	16.0	40.0
35	37.7	0.0	40.0
36	38.5	15.0	40.0
37	38.5	16.0	40.0
38	37.1	0.0	40.0
39	39.6	0.0	40.0
0	40.7	0.0	44.0
1	43.9	18.0	44.0
2	43.7	0.0	44.0
3	44.0	4.0	44.0
4	43.0	0.0	44.0
5	41.8	16.0	44.0
6	43.0	0.0	44.0
7	41.1	16.0	44.0
8	41.7	15.0	44.0
9	40.4	5.0	44.0
10	40.5	0.0	44.0
11	41.1	0.0	44.0
12	42.7	0.0	44.0
13	41.5	0.0	44.0
14	43.8	26.0	44.0
15	41.8	4.0	44.0
16	41.4	16.0	44.0
17	43.5	14.0	44.0
18	43.6	38.0	44.0
19	41.9	0.0	44.0
20	43.2	26.0	44.0
21	43.6	30.0	44.0
22	42.0	16.0	44.0
23	41.9	10.0	44.0
24	42.0	27.0	44.0
25	42.5	22.0	44.0
26	41.3	20.0	44.0
27	41.4	5.0	44.0
28	42.8	14.0	44.0
29	42.2	4.0	44.0
30	40.3	0.0	44.0
31	42.4	31.0	44.0
32	40.2	10.0	44.0
33	42.3	0.0	44.0
34	40.4	0.0	44.0
35	42.4	0.0	44.0
36	43.9	0.0	44.0
37	41.9	28.0	44.0
38	43.0	0.0	44.0
39	43.2	16.0	44.0
0	44.8	0.0	48.0
1	45.1	23.0	48.0
2	47.1	23.0	48.0
3	46.4	0.0	48.0
4	44.4	15.0	48.0
5	46.7	0.0	48.0
6	46.4	16.0	48.0
7	47.1	0.0	48.0
8	45.1	0.0	48.0
9	47.1	15.0	48.0
10	47.9	26.0	48.0
11	46.8	0.0	48.0
12	46.0	24.0	48.0
13	47.2	0.0	48.0
14	47.0	16.0	48.0
15	46.4	4.0	48.0
16	47.4	9.0	48.0
17	45.1	0.0	48.0
18	47.6	0.0	48.0
19	47.5	4.0	48.0
20	48.0	11.0	48.0
21	47.7	0.0	48.0
22	48.0	26.0	48.0
23	47.3	0.0	48.0
24	47.3	23.0	48.0
25	45.4	45.0	48.0
26	44.9	43.0	48.0
27	45.3	0.0	48.0
28	46.4	15.0	48.0
29	44.2	15.0	48.0
30	46.6	15.0	48.0
31	47.4	62.0	48.0
32	46.2	16.0	48.0
33	46.3	16.0	48.0
34	45.6	18.0	48.0
35	46.1	22.0	48.0
36	45.5	0.0	48.0
37	44.5	0.0	48.0
38	47.2	16.0	48.0
39	44.1	14.0	48.0
0	48.4	16.0	52.0
1	51.5	0.0	52.0
2	51.4	36.0	52.0
3	49.4	80.0	52.0
4	51.5	113.0	52.0
5	48.1	42.0	52.0
6	51.4	97.0	52.0
7	49.0	23.0	52.0
8	50.9	0.0	52.0
9	51.2	16.0	52.0
10	48.8	26.0	52.0
11	48.7	0.0	52.0
12	49.4	15.0	52.0
13	49.0	56.0	52.0
14	50.0	53.0	52.0
15	49.6	81.0	52.0
16	49.1	4.0	52.0
17	51.9	107.0	52.0
18	48.9	0.0	52.0
19	48.9	50.0	52.0
20	48.1	27.0	52.0
21	49.9	4.0	52.0
22	51.1	22.0	52.0
23	51.1	50.0	52.0
24	50.9	9.0	52.0
25	48.6	44.0	52.0
26	51.7	26.0	52.0
27	48.9	23.0	52.0
28	48.7	0.0	52.0
29	51.9	69.0	52.0
30	50.8	29.0	52.0
31	50.9	16.0	52.0
32	49.0	68.0	52.0
33	51.3	16.0	52.0
34	50.2	95.0	52.0
35	50.7	0.0	52.0
36	51.9	44.0	52.0
37	50.8	0.0	52.0
38	51.8	83.0	52.0
39	51.7	50.0	52.0
0	54.5	0.0	56.0
1	52.5	0.0	56.0
2	53.0	23.0	56.0
3	55.9	4.0	56.0
4	53.6	0.0	56.0
5	55.7	23.0	56.0
6	54.5	79.0	56.0
7	53.8	15.0	56.0
8	54.2	73.0	56.0
9	54.6	101.0	56.0
10	52.8	86.0	56.0
11	55.9	0.0	56.0
12	52.4	93.0	56.0
13	55.9	22.0	56.0
14	54.6	148.0	56.0
15	52.4	0.0	56.0
16	54.4	79.0	56.0
17	55.8	16.0	56.0
18	55.7	14.0	56.0
19	53.8	78.0	56.0
20	53.3	69.0	56.0
21	55.4	57.0	56.0
22	52.1	23.0	56.0
23	55.8	0.0	56.0
24	55.5	4.0	56.0
25	54.3	4.0	56.0
26	54.4	104.0	56.0
27	52.3	4.0	56.0
28	54.2	16.0	56.0
29	54.4	62.0	56.0
30	54.7	60.0	56.0
31	52.9	116.0	56.0
32	52.7	36.0	56.0
33	55.7	4.0	56.0
34	52.1	92.0	56.0
35	52.8	23.0	56.0
36	52.3	0.0	56.0
37	55.3	22.0	56.0
38	54.5	131.0	56.0
39	54.3	53.0	56.0
0	56.8	0.0	60.0
1	57.3	0.0	60.0
2	57.7	0.0	60.0
3	57.0	16.0	60.0
4	59.2	69.0	60.0
5	56.5	23.0	60.0
6	59.7	23.0	60.0
7	60.0	142.0	60.0
8	60.0	173.0	60.0
9	57.1	181.0	60.0
10	56.6	66.0	60.0
11	59.6	16.0	60.0
12	58.5	15.0	60.0
13	58.9	16.0	60.0
14	59.7	196.0	60.0
15	56.3	143.0	60.0
16	57.3	14.0	60.0
17	60.0	69.0	60.0
