	t	genotype	recovered_window
0	37.2	4.0	40.0
1	37.4	5.0	40.0
2	39.8	28.0	40.0
3	39.4	4.0	40.0
4	38.2	0.0	40.0
5	39.6	0.0	40.0
6	39.2	15.0	40.0
7	37.7	5.0	40.0
8	37.7	0.0	40.0
9	36.8	0.0	40.0
10	38.2	14.0	40.0
11	38.1	4.0	40.0
12	38.1	17.0	40.0
13	38.5	15.0	40.0
14	38.8	5.0	40.0
15	37.6	0.0	40.0
16	40.0	4.0	40.0
17	38.0	0.0	40.0
18	38.2	5.0	40.0
19	36.1	0.0	40.0
20	38.7	0.0	40.0
21	39.2	10.0	40.0
22	39.4	10.0	40.0
23	38.5	16.0	40.0
24	38.8	16.0	40.0
25	39.5	0.0	40.0
26	39.0	0.0	40.0
27	36.9	0.0	40.0
28	39.1	0.0	40.0
29	37.1	0.0	40.0
30	39.4	0.0	40.0
31	37.9	0.0	40.0
32	38.4	11.0	40.0
33	38.6	0.0	40.0
34	36.7	10.0	40.0
35	38.7	0.0	40.0
36	37.3	0.0	40.0
37	39.0	17.0	40.0
38	39.5	16.0	40.0
39	40.0	11.0	40.0
0	42.7	21.0	44.0
1	43.0	0.0	44.0
2	43.7	0.0	44.0
3	43.5	14.0	44.0
4	43.0	0.0	44.0
5	43.2	16.0	44.0
6	43.9	0.0	44.0
7	41.8	4.0	44.0
8	43.8	16.0	44.0
9	41.9	0.0	44.0
10	43.7	0.0	44.0
11	43.0	0.0	44.0
12	42.2	4.0	44.0
13	43.9	18.0	44.0
14	43.8	16.0	44.0
15	43.2	26.0	44.0
16	40.7	0.0	44.0
17	41.1	0.0	44.0
18	41.6	0.0	44.0
19	40.3	0.0	44.0
20	40.5	0.0	44.0
21	44.0	4.0	44.0
22	42.3	29.0	44.0
23	41.2	0.0	44.0
24	42.7	0.0	44.0
25	41.5	0.0	44.0
26	41.4	5.0	44.0
27	40.4	0.0	44.0
28	40.5	0.0	44.0
29	42.8	14.0	44.0
30	42.0	27.0	44.0
31	42.4	0.0	44.0
32	41.4	16.0	44.0
33	41.9	10.0	44.0
34	42.4	31.0	44.0
35	43.6	30.0	44.0
36	41.1	0.0	44.0
37	41.2	25.0	44.0
38	40.5	4.0	44.0
