	t	genotype	recovered_window
0	38.7	0.0	40.0
1	38.1	4.0	40.0
2	38.2	0.0	40.0
3	38.2	5.0	40.0
4	38.6	0.0	40.0
5	39.2	10.0	40.0
6	39.6	0.0	40.0
7	37.7	5.0	40.0
8	37.7	0.0	40.0
9	37.3	0.0	40.0
10	37.9	0.0	40.0
11	36.9	0.0	40.0
12	39.4	10.0	40.0
13	36.1	0.0	40.0
14	39.4	0.0	40.0
15	39.5	0.0	40.0
16	38.8	5.0	40.0
17	38.2	14.0	40.0
18	40.0	11.0	40.0
19	39.0	17.0	40.0
20	39.5	16.0	40.0
21	39.1	0.0	40.0
22	38.7	0.0	40.0
23	39.0	0.0	40.0
24	38.5	16.0	40.0
25	38.8	16.0	40.0
26	36.7	10.0	40.0
27	40.0	4.0	40.0
28	37.2	4.0	40.0
29	36.8	0.0	40.0
30	37.1	0.0	40.0
31	37.6	0.0	40.0
32	38.4	11.0	40.0
33	38.5	15.0	40.0
34	37.9	0.0	40.0
35	37.4	5.0	40.0
36	39.4	4.0	40.0
37	39.2	15.0	40.0
38	38.1	17.0	40.0
39	38.0	0.0	40.0
0	43.2	16.0	44.0
1	42.8	14.0	44.0
2	42.0	16.0	44.0
3	43.6	30.0	44.0
4	40.5	0.0	44.0
5	42.7	0.0	44.0
6	42.4	31.0	44.0
7	40.2	10.0	44.0
8	41.6	33.0	44.0
9	41.6	0.0	44.0
10	41.9	0.0	44.0
11	43.9	18.0	44.0
12	42.2	4.0	44.0
13	42.8	14.0	44.0
14	40.3	0.0	44.0
15	43.7	4.0	44.0
16	43.7	32.0	44.0
17	40.5	4.0	44.0
18	44.0	4.0	44.0
19	41.1	16.0	44.0
20	42.0	27.0	44.0
21	41.2	0.0	44.0
22	41.4	16.0	44.0
23	43.0	0.0	44.0
24	42.3	0.0	44.0
25	43.3	19.0	44.0
26	41.9	28.0	44.0
27	41.5	0.0	44.0
28	43.5	14.0	44.0
29	42.5	22.0	44.0
30	41.9	10.0	44.0
31	43.6	38.0	44.0
32	43.5	15.0	44.0
33	43.0	0.0	44.0
34	41.8	4.0	44.0
35	41.3	20.0	44.0
36	43.8	26.0	44.0
37	40.4	5.0	44.0
38	43.8	16.0	44.0
39	40.4	0.0	44.0
0	46.1	4.0	48.0
1	47.8	22.0	48.0
2	47.6	61.0	48.0
3	46.2	22.0	48.0
4	47.1	23.0	48.0
5	44.1	14.0	48.0
6	45.6	9.0	48.0
7	47.7	0.0	48.0
8	47.4	26.0	48.0
9	45.3	0.0	48.0
10	47.0	4.0	48.0
11	46.1	48.0	48.0
12	45.1	0.0	48.0
13	46.8	0.0	48.0
14	45.3	51.0	48.0
15	47.1	16.0	48.0
16	45.6	0.0	48.0
17	47.6	0.0	48.0
18	47.6	0.0	48.0
19	47.0	16.0	48.0
20	46.2	4.0	48.0
21	45.3	0.0	48.0
22	45.7	40.0	48.0
23	46.9	16.0	48.0
24	46.3	4.0	48.0
