	t	genotype	recovered_window
0	37.7	5.0	40.0
1	39.5	16.0	40.0
2	38.6	0.0	40.0
3	38.8	16.0	40.0
4	38.2	0.0	40.0
5	37.3	0.0	40.0
6	38.4	11.0	40.0
7	37.9	0.0	40.0
8	39.6	0.0	40.0
9	38.7	0.0	40.0
10	37.4	5.0	40.0
11	36.8	0.0	40.0
12	38.5	15.0	40.0
13	37.6	0.0	40.0
14	37.7	0.0	40.0
15	36.1	0.0	40.0
16	39.4	0.0	40.0
17	36.7	10.0	40.0
18	38.2	5.0	40.0
19	38.5	16.0	40.0
20	37.9	0.0	40.0
21	38.7	0.0	40.0
22	38.1	4.0	40.0
23	38.1	17.0	40.0
24	38.8	5.0	40.0
25	36.9	0.0	40.0
26	39.8	28.0	40.0
27	40.0	4.0	40.0
28	39.4	10.0	40.0
29	37.2	4.0	40.0
30	40.0	11.0	40.0
31	39.2	15.0	40.0
32	37.1	0.0	40.0
33	39.4	4.0	40.0
34	39.0	17.0	40.0
35	37.3	0.0	40.0
36	38.0	0.0	40.0
37	39.0	0.0	40.0
38	38.2	14.0	40.0
39	39.2	10.0	40.0
0	43.5	14.0	44.0
1	41.5	0.0	44.0
2	41.7	15.0	44.0
3	43.8	16.0	44.0
4	43.5	15.0	44.0
5	43.8	16.0	44.0
6	42.8	14.0	44.0
7	44.0	4.0	44.0
8	42.8	29.0	44.0
9	41.9	0.0	44.0
10	42.4	0.0	44.0
11	43.2	26.0	44.0
12	43.0	0.0	44.0
13	43.0	0.0	44.0
14	42.3	0.0	44.0
15	41.3	20.0	44.0
16	43.2	16.0	44.0
17	43.9	0.0	44.0
18	41.1	16.0	44.0
19	43.7	0.0	44.0
20	42.7	21.0	44.0
21	41.1	0.0	44.0
22	42.8	14.0	44.0
23	43.6	30.0	44.0
24	40.1	5.0	44.0
25	43.7	0.0	44.0
26	43.7	32.0	44.0
27	41.9	10.0	44.0
28	42.0	16.0	44.0
29	42.4	31.0	44.0
30	42.2	4.0	44.0
31	41.1	0.0	44.0
32	41.6	0.0	44.0
33	42.7	0.0	44.0
34	41.2	25.0	44.0
35	42.3	29.0	44.0
36	43.0	0.0	44.0
37	43.3	19.0	44.0
38	42.0	27.0	44.0
39	41.2	0.0	44.0
0	44.9	4.0	48.0
1	47.3	23.0	48.0
2	46.2	26.0	48.0
3	46.7	23.0	48.0
4	45.3	0.0	48.0
5	45.5	46.0	48.0
6	47.8	59.0	48.0
7	47.1	23.0	48.0
8	46.1	22.0	48.0
9	46.9	0.0	48.0
10	46.4	4.0	48.0
11	45.1	0.0	48.0
12	47.6	0.0	48.0
13	47.5	16.0	48.0
14	46.6	16.0	48.0
15	47.2	0.0	48.0
16	45.7	40.0	48.0
17	46.9	4.0	48.0
18	47.5	4.0	48.0
19	47.6	0.0	48.0
20	47.6	14.0	48.0
21	46.4	16.0	48.0
22	47.2	16.0	48.0
23	46.4	0.0	48.0
24	46.1	15.0	48.0
25	45.8	4.0	48.0
26	44.7	0.0	48.0
27	47.4	16.0	48.0
28	46.2	4.0	48.0
29	46.9	16.0	48.0
30	45.1	23.0	48.0
31	46.0	16.0	48.0
32	47.4	9.0	48.0
33	44.2	15.0	48.0
34	45.5	0.0	48.0
35	46.4	15.0	48.0
36	47.4	62.0	48.0
37	46.2	16.0	48.0
38	46.0	24.0	48.0
39	44.4	15.0	48.0
0	52.0	15.0	52.0
1	48.2	0.0	52.0
2	51.5	23.0	52.0
3	51.5	26.0	52.0
4	50.9	0.0	52.0
5	52.0	49.0	52.0
6	48.2	4.0	52.0
7	51.9	107.0	52.0
8	50.9	44.0	52.0
9	48.9	47.0	52.0
10	50.9	70.0	52.0
11	51.9	44.0	52.0
12	49.4	80.0	52.0
13	48.6	26.0	52.0
14	51.4	91.0	52.0
15	48.4	0.0	52.0
16	50.0	0.0	52.0
17	49.0	0.0	52.0
18	48.9	23.0	52.0
19	48.1	19.0	52.0
20	50.3	35.0	52.0
21	48.9	23.0	52.0
22	51.3	4.0	52.0
23	50.3	47.0	52.0
24	50.2	95.0	52.0
25	49.0	68.0	52.0
26	51.0	98.0	52.0
27	48.8	19.0	52.0
28	49.1	4.0	52.0
29	50.9	16.0	52.0
30	49.1	22.0	52.0
31	50.6	61.0	52.0
32	50.8	22.0	52.0
33	50.0	53.0	52.0
34	51.8	56.0	52.0
35	48.5	0.0	52.0
36	51.2	0.0	52.0
37	48.2	23.0	52.0
38	48.2	15.0	52.0
39	49.8	35.0	52.0
0	55.6	76.0	56.0
