	t	genotype	recovered_window
0	39.2	10.0	40.0
1	37.6	0.0	40.0
2	38.6	0.0	40.0
3	38.5	16.0	40.0
4	38.4	11.0	40.0
5	36.9	0.0	40.0
6	39.1	0.0	40.0
7	39.4	0.0	40.0
8	38.5	15.0	40.0
9	38.8	16.0	40.0
10	39.5	16.0	40.0
11	40.0	11.0	40.0
12	39.6	0.0	40.0
13	37.4	5.0	40.0
14	37.1	0.0	40.0
15	38.8	5.0	40.0
16	38.2	5.0	40.0
17	37.9	0.0	40.0
18	39.5	0.0	40.0
19	37.7	5.0	40.0
20	39.0	17.0	40.0
21	39.2	15.0	40.0
22	36.1	0.0	40.0
23	39.0	0.0	40.0
24	40.0	4.0	40.0
25	37.2	4.0	40.0
26	37.3	0.0	40.0
27	38.2	14.0	40.0
28	37.3	0.0	40.0
29	36.7	10.0	40.0
30	38.1	4.0	40.0
31	37.9	0.0	40.0
32	37.7	0.0	40.0
33	36.8	0.0	40.0
34	39.8	28.0	40.0
35	38.7	0.0	40.0
36	39.4	4.0	40.0
37	38.1	17.0	40.0
38	38.7	0.0	40.0
39	39.4	10.0	40.0
0	41.8	16.0	44.0
1	43.8	16.0	44.0
2	41.1	0.0	44.0
3	42.2	4.0	44.0
4	42.4	31.0	44.0
5	42.7	21.0	44.0
6	41.8	4.0	44.0
7	43.7	0.0	44.0
8	43.6	30.0	44.0
9	43.9	18.0	44.0
10	43.8	16.0	44.0
11	40.4	0.0	44.0
12	41.1	16.0	44.0
13	42.8	14.0	44.0
14	41.4	5.0	44.0
15	41.6	33.0	44.0
16	42.3	29.0	44.0
17	41.7	15.0	44.0
18	41.9	28.0	44.0
19	42.0	27.0	44.0
20	43.0	0.0	44.0
21	43.2	16.0	44.0
22	41.5	0.0	44.0
23	41.9	0.0	44.0
24	42.3	0.0	44.0
25	41.5	0.0	44.0
26	40.7	0.0	44.0
27	42.4	0.0	44.0
28	44.0	4.0	44.0
29	43.2	26.0	44.0
30	40.3	0.0	44.0
31	43.7	32.0	44.0
