	t	genotype	recovered_window
0	36.8	0.0	40.0
1	37.3	0.0	40.0
2	39.8	28.0	40.0
3	39.1	0.0	40.0
4	37.2	4.0	40.0
5	37.3	0.0	40.0
6	36.7	10.0	40.0
7	40.0	11.0	40.0
8	39.2	15.0	40.0
9	38.8	5.0	40.0
10	39.4	10.0	40.0
11	38.2	5.0	40.0
12	39.2	10.0	40.0
13	39.4	4.0	40.0
14	36.1	0.0	40.0
15	37.7	0.0	40.0
16	37.4	5.0	40.0
17	39.5	0.0	40.0
18	38.2	0.0	40.0
19	40.0	4.0	40.0
20	39.6	0.0	40.0
21	38.1	4.0	40.0
22	37.1	0.0	40.0
23	37.9	0.0	40.0
24	37.7	5.0	40.0
25	38.5	16.0	40.0
26	36.9	0.0	40.0
27	38.5	15.0	40.0
28	39.4	0.0	40.0
29	37.6	0.0	40.0
30	38.6	0.0	40.0
31	38.2	14.0	40.0
32	38.7	0.0	40.0
33	39.5	16.0	40.0
34	38.0	0.0	40.0
35	39.0	0.0	40.0
36	38.1	17.0	40.0
37	38.4	11.0	40.0
38	39.0	17.0	40.0
39	37.9	0.0	40.0
0	41.3	20.0	44.0
1	42.7	0.0	44.0
2	40.2	10.0	44.0
3	43.7	32.0	44.0
4	43.9	18.0	44.0
5	43.0	0.0	44.0
6	41.4	5.0	44.0
7	41.9	10.0	44.0
8	41.6	33.0	44.0
9	41.6	0.0	44.0
10	42.7	21.0	44.0
11	42.8	14.0	44.0
12	41.1	0.0	44.0
13	42.4	31.0	44.0
14	41.9	0.0	44.0
15	40.3	0.0	44.0
16	44.0	4.0	44.0
17	41.8	16.0	44.0
18	42.5	22.0	44.0
19	43.0	0.0	44.0
20	40.4	5.0	44.0
21	41.1	16.0	44.0
22	42.8	14.0	44.0
23	43.2	26.0	44.0
24	41.4	16.0	44.0
25	42.0	27.0	44.0
26	42.3	29.0	44.0
27	42.8	29.0	44.0
28	41.5	0.0	44.0
29	40.5	0.0	44.0
30	43.5	15.0	44.0
31	41.8	4.0	44.0
