	t	genotype	recovered_window
0	38.2	5.0	40.0
1	40.0	11.0	40.0
2	39.0	0.0	40.0
3	37.3	0.0	40.0
4	37.6	0.0	40.0
5	39.1	0.0	40.0
6	39.5	16.0	40.0
7	37.3	0.0	40.0
8	39.4	10.0	40.0
9	37.7	5.0	40.0
10	39.0	17.0	40.0
11	38.0	0.0	40.0
12	39.6	0.0	40.0
13	38.4	11.0	40.0
14	37.2	4.0	40.0
15	38.5	15.0	40.0
16	39.8	28.0	40.0
17	36.9	0.0	40.0
18	38.7	0.0	40.0
19	37.1	0.0	40.0
20	37.4	5.0	40.0
21	38.1	17.0	40.0
22	38.6	0.0	40.0
23	36.1	0.0	40.0
24	38.1	4.0	40.0
25	39.2	15.0	40.0
26	36.8	0.0	40.0
27	37.9	0.0	40.0
28	37.7	0.0	40.0
29	38.7	0.0	40.0
30	37.9	0.0	40.0
31	39.2	10.0	40.0
32	36.7	10.0	40.0
33	39.4	4.0	40.0
34	38.8	5.0	40.0
35	39.4	0.0	40.0
36	38.2	0.0	40.0
37	38.8	16.0	40.0
38	38.5	16.0	40.0
39	40.0	4.0	40.0
0	41.5	0.0	44.0
1	41.9	0.0	44.0
2	41.4	16.0	44.0
3	41.1	16.0	44.0
4	43.7	0.0	44.0
5	43.0	0.0	44.0
6	43.8	16.0	44.0
7	41.9	28.0	44.0
8	43.2	26.0	44.0
9	43.7	32.0	44.0
10	42.2	4.0	44.0
11	41.1	0.0	44.0
12	41.6	0.0	44.0
13	43.6	30.0	44.0
14	42.4	31.0	44.0
15	42.4	0.0	44.0
16	40.5	0.0	44.0
17	40.3	0.0	44.0
18	43.0	0.0	44.0
19	43.8	26.0	44.0
20	42.7	0.0	44.0
21	41.3	20.0	44.0
22	43.6	38.0	44.0
23	42.0	27.0	44.0
24	44.0	4.0	44.0
25	43.2	16.0	44.0
26	43.7	0.0	44.0
27	40.4	0.0	44.0
28	40.2	10.0	44.0
29	42.7	21.0	44.0
30	41.5	0.0	44.0
31	43.0	0.0	44.0
32	41.9	10.0	44.0
33	42.8	29.0	44.0
34	40.1	5.0	44.0
35	41.1	0.0	44.0
36	41.6	33.0	44.0
37	43.3	19.0	44.0
38	43.8	16.0	44.0
39	41.2	25.0	44.0
0	46.8	0.0	48.0
1	47.1	23.0	48.0
2	47.4	26.0	48.0
3	44.5	0.0	48.0
4	47.1	16.0	48.0
5	45.1	0.0	48.0
6	46.4	15.0	48.0
7	47.6	0.0	48.0
8	44.2	15.0	48.0
