	t	genotype	recovered_window
0	36.8	0.0	40.0
1	38.0	0.0	40.0
2	39.4	0.0	40.0
3	38.7	0.0	40.0
4	39.2	10.0	40.0
5	38.1	17.0	40.0
6	36.1	0.0	40.0
7	39.2	15.0	40.0
8	37.9	0.0	40.0
9	39.8	28.0	40.0
10	38.1	4.0	40.0
11	37.6	0.0	40.0
12	39.4	4.0	40.0
13	39.0	0.0	40.0
14	38.5	15.0	40.0
15	38.5	16.0	40.0
16	39.5	0.0	40.0
17	39.4	10.0	40.0
18	39.1	0.0	40.0
19	38.2	5.0	40.0
20	39.0	17.0	40.0
21	38.4	11.0	40.0
22	40.0	11.0	40.0
23	37.2	4.0	40.0
24	38.2	14.0	40.0
25	40.0	4.0	40.0
26	39.5	16.0	40.0
27	37.3	0.0	40.0
28	36.9	0.0	40.0
29	39.6	0.0	40.0
30	38.6	0.0	40.0
31	37.4	5.0	40.0
32	37.7	0.0	40.0
33	37.7	5.0	40.0
34	37.3	0.0	40.0
35	38.8	16.0	40.0
36	38.2	0.0	40.0
37	37.1	0.0	40.0
38	38.8	5.0	40.0
39	37.9	0.0	40.0
0	43.7	32.0	44.0
1	43.7	4.0	44.0
2	43.3	19.0	44.0
3	41.8	16.0	44.0
4	40.1	5.0	44.0
5	42.7	0.0	44.0
6	40.5	0.0	44.0
7	43.9	0.0	44.0
8	43.6	30.0	44.0
9	41.1	0.0	44.0
10	42.0	27.0	44.0
11	41.9	0.0	44.0
12	44.0	4.0	44.0
13	41.6	33.0	44.0
14	42.4	31.0	44.0
15	43.5	15.0	44.0
16	43.5	14.0	44.0
17	43.0	0.0	44.0
18	42.0	16.0	44.0
19	41.1	16.0	44.0
20	40.5	4.0	44.0
21	43.9	18.0	44.0
22	43.2	26.0	44.0
23	43.0	0.0	44.0
24	41.6	0.0	44.0
25	43.7	0.0	44.0
26	42.8	29.0	44.0
27	42.2	4.0	44.0
28	43.8	16.0	44.0
29	43.0	0.0	44.0
30	40.2	10.0	44.0
31	43.7	0.0	44.0
32	42.5	22.0	44.0
33	40.5	0.0	44.0
34	42.8	14.0	44.0
35	42.3	29.0	44.0
36	41.2	25.0	44.0
37	42.4	0.0	44.0
