	t	genotype	recovered_window
0	39.6	0.0	40.0
1	40.0	4.0	40.0
2	37.3	0.0	40.0
3	37.1	0.0	40.0
4	37.9	0.0	40.0
5	38.7	0.0	40.0
6	36.8	0.0	40.0
7	38.8	5.0	40.0
8	39.4	10.0	40.0
9	38.1	4.0	40.0
10	37.7	0.0	40.0
11	39.8	28.0	40.0
12	37.7	5.0	40.0
13	38.8	16.0	40.0
14	38.2	0.0	40.0
15	39.0	0.0	40.0
16	37.6	0.0	40.0
17	39.0	17.0	40.0
18	36.7	10.0	40.0
19	38.1	17.0	40.0
20	39.4	4.0	40.0
21	40.0	11.0	40.0
22	36.1	0.0	40.0
23	38.2	14.0	40.0
24	37.3	0.0	40.0
25	37.9	0.0	40.0
26	37.4	5.0	40.0
27	38.5	16.0	40.0
28	39.5	16.0	40.0
29	39.4	0.0	40.0
30	38.5	15.0	40.0
31	39.1	0.0	40.0
32	38.0	0.0	40.0
33	37.2	4.0	40.0
34	39.5	0.0	40.0
35	38.6	0.0	40.0
36	39.2	15.0	40.0
37	38.7	0.0	40.0
38	39.2	10.0	40.0
39	38.4	11.0	40.0
0	40.1	5.0	44.0
1	41.8	16.0	44.0
2	43.0	0.0	44.0
3	43.8	16.0	44.0
4	42.3	0.0	44.0
5	42.8	14.0	44.0
6	40.5	4.0	44.0
7	43.7	4.0	44.0
8	40.3	0.0	44.0
9	40.4	0.0	44.0
10	43.7	32.0	44.0
11	43.6	38.0	44.0
12	41.6	0.0	44.0
13	40.4	5.0	44.0
14	42.0	27.0	44.0
15	43.6	30.0	44.0
16	43.2	16.0	44.0
17	41.1	0.0	44.0
18	43.7	0.0	44.0
19	43.3	19.0	44.0
20	42.7	0.0	44.0
21	43.5	14.0	44.0
22	41.9	28.0	44.0
23	44.0	4.0	44.0
24	42.3	29.0	44.0
25	42.4	0.0	44.0
26	43.8	26.0	44.0
27	42.8	14.0	44.0
28	43.9	18.0	44.0
29	41.3	20.0	44.0
30	42.5	22.0	44.0
31	41.1	16.0	44.0
32	41.4	5.0	44.0
33	42.2	4.0	44.0
34	41.6	33.0	44.0
35	43.8	16.0	44.0
36	43.2	26.0	44.0
37	41.5	0.0	44.0
38	40.2	10.0	44.0
39	43.5	15.0	44.0
0	47.6	0.0	48.0
1	47.6	63.0	48.0
2	46.9	0.0	48.0
3	47.9	26.0	48.0
4	44.9	9.0	48.0
5	46.1	48.0	48.0
6	45.2	0.0	48.0
7	47.7	0.0	48.0
8	47.2	0.0	48.0
9	44.9	43.0	48.0
10	47.2	16.0	48.0
11	46.4	58.0	48.0
12	46.0	16.0	48.0
13	47.3	4.0	48.0
14	46.4	27.0	48.0
15	44.5	0.0	48.0
16	46.2	16.0	48.0
17	45.1	0.0	48.0
18	47.1	15.0	48.0
19	47.3	23.0	48.0
20	45.5	0.0	48.0
21	46.7	23.0	48.0
22	44.9	4.0	48.0
23	45.2	0.0	48.0
24	46.4	16.0	48.0
25	47.0	4.0	48.0
26	47.0	16.0	48.0
27	45.6	9.0	48.0
28	45.5	46.0	48.0
29	48.0	26.0	48.0
30	46.2	26.0	48.0
31	47.8	59.0	48.0
32	44.6	0.0	48.0
33	46.4	16.0	48.0
34	45.8	36.0	48.0
35	47.5	16.0	48.0
36	46.4	0.0	48.0
37	46.1	22.0	48.0
38	45.4	45.0	48.0
39	48.0	11.0	48.0
0	51.4	59.0	52.0
1	48.2	15.0	52.0
2	51.4	96.0	52.0
3	49.0	68.0	52.0
4	48.5	4.0	52.0
5	52.0	16.0	52.0
6	48.9	23.0	52.0
7	49.4	80.0	52.0
8	48.6	36.0	52.0
9	51.5	26.0	52.0
10	51.8	4.0	52.0
11	48.9	23.0	52.0
12	49.0	56.0	52.0
13	51.0	98.0	52.0
14	50.6	61.0	52.0
15	50.2	95.0	52.0
16	51.8	93.0	52.0
17	49.7	50.0	52.0
18	48.5	26.0	52.0
19	51.1	50.0	52.0
20	48.6	26.0	52.0
21	51.7	26.0	52.0
22	51.0	26.0	52.0
23	48.5	39.0	52.0
24	50.3	35.0	52.0
25	51.7	50.0	52.0
26	48.8	26.0	52.0
27	51.6	103.0	52.0
28	48.2	4.0	52.0
29	50.6	69.0	52.0
30	51.9	16.0	52.0
31	52.0	15.0	52.0
32	49.2	19.0	52.0
33	49.6	81.0	52.0
34	48.2	4.0	52.0
35	51.8	118.0	52.0
36	49.1	4.0	52.0
37	51.8	83.0	52.0
38	48.9	59.0	52.0
39	50.3	47.0	52.0
0	52.1	19.0	56.0
1	53.6	0.0	56.0
2	55.1	123.0	56.0
3	54.6	140.0	56.0
4	55.7	4.0	56.0
5	53.5	129.0	56.0
6	55.7	23.0	56.0
7	55.3	22.0	56.0
8	54.2	55.0	56.0
9	55.0	16.0	56.0
10	53.4	88.0	56.0
11	52.2	0.0	56.0
12	54.4	79.0	56.0
13	53.4	89.0	56.0
14	54.0	109.0	56.0
15	54.0	72.0	56.0
16	53.1	4.0	56.0
17	52.1	23.0	56.0
18	53.2	64.0	56.0
19	52.1	14.0	56.0
20	55.2	69.0	56.0
21	54.3	0.0	56.0
22	54.0	64.0	56.0
23	54.3	0.0	56.0
24	53.9	4.0	56.0
25	53.9	14.0	56.0
26	52.6	78.0	56.0
27	54.7	23.0	56.0
28	52.4	36.0	56.0
29	55.8	16.0	56.0
30	55.5	0.0	56.0
31	52.1	122.0	56.0
