	t	genotype	recovered_window
0	34.8	0.0	38.0
1	34.6	0.0	38.0
2	37.2	4.0	38.0
3	37.3	0.0	38.0
4	33.9	6.0	38.0
5	34.4	0.0	38.0
6	37.3	0.0	38.0
7	35.4	0.0	38.0
8	38.0	0.0	38.0
9	33.5	0.0	38.0
10	34.2	5.0	38.0
11	37.7	0.0	38.0
12	37.4	5.0	38.0
13	34.9	0.0	38.0
14	37.9	0.0	38.0
15	34.1	0.0	38.0
16	35.9	0.0	38.0
17	37.7	5.0	38.0
18	37.6	0.0	38.0
19	35.8	0.0	38.0
20	37.1	0.0	38.0
21	32.5	0.0	38.0
22	36.8	0.0	38.0
23	35.7	0.0	38.0
24	32.1	4.0	38.0
25	34.0	13.0	38.0
26	32.6	0.0	38.0
27	36.9	0.0	38.0
28	32.3	0.0	38.0
29	33.8	0.0	38.0
0	39.2	10.0	44.0
1	41.2	0.0	44.0
2	39.6	0.0	44.0
3	41.9	0.0	44.0
4	38.1	4.0	44.0
5	39.0	17.0	44.0
6	41.4	5.0	44.0
7	43.7	0.0	44.0
8	41.1	0.0	44.0
9	43.7	0.0	44.0
10	43.7	32.0	44.0
11	40.4	5.0	44.0
12	43.5	14.0	44.0
13	40.4	0.0	44.0
14	43.0	0.0	44.0
15	42.8	29.0	44.0
16	38.4	11.0	44.0
17	41.5	0.0	44.0
18	43.8	16.0	44.0
19	38.8	5.0	44.0
20	43.6	38.0	44.0
21	43.8	26.0	44.0
22	43.5	15.0	44.0
23	40.0	4.0	44.0
24	41.9	28.0	44.0
25	39.4	0.0	44.0
26	40.1	5.0	44.0
27	39.5	16.0	44.0
28	42.3	0.0	44.0
29	43.9	0.0	44.0
0	46.4	58.0	50.0
1	46.6	29.0	50.0
2	47.2	26.0	50.0
3	46.6	15.0	50.0
4	49.4	15.0	50.0
5	48.9	23.0	50.0
6	45.9	41.0	50.0
7	48.6	36.0	50.0
8	47.6	0.0	50.0
9	47.5	4.0	50.0
10	47.1	0.0	50.0
11	50.0	23.0	50.0
12	46.3	4.0	50.0
13	47.4	9.0	50.0
14	49.4	80.0	50.0
15	49.9	4.0	50.0
16	47.1	65.0	50.0
17	47.3	0.0	50.0
18	47.6	14.0	50.0
19	49.1	4.0	50.0
20	44.4	15.0	50.0
21	44.6	0.0	50.0
22	47.5	16.0	50.0
23	47.0	16.0	50.0
24	47.3	23.0	50.0
25	48.6	22.0	50.0
26	48.2	15.0	50.0
27	45.3	51.0	50.0
28	46.2	16.0	50.0
29	50.0	53.0	50.0
0	55.2	89.0	56.0
1	53.2	16.0	56.0
2	55.4	0.0	56.0
3	51.6	103.0	56.0
4	54.8	64.0	56.0
5	51.8	93.0	56.0
6	51.0	98.0	56.0
7	51.5	0.0	56.0
8	51.4	97.0	56.0
9	55.4	84.0	56.0
10	51.9	111.0	56.0
11	52.1	14.0	56.0
12	53.9	14.0	56.0
13	53.4	16.0	56.0
14	50.3	35.0	56.0
15	53.7	0.0	56.0
16	54.3	53.0	56.0
17	54.6	140.0	56.0
18	55.6	22.0	56.0
19	51.2	16.0	56.0
20	54.4	79.0	56.0
21	52.3	56.0	56.0
22	54.8	123.0	56.0
23	54.2	105.0	56.0
24	54.4	0.0	56.0
25	51.4	91.0	56.0
26	52.5	75.0	56.0
27	53.2	110.0	56.0
28	54.3	4.0	56.0
29	51.0	0.0	56.0
0	61.4	172.0	62.0
1	57.4	23.0	62.0
2	61.0	16.0	62.0
3	59.2	14.0	62.0
4	58.6	0.0	62.0
5	57.4	134.0	62.0
6	58.4	158.0	62.0
7	57.0	16.0	62.0
8	61.1	36.0	62.0
9	58.7	60.0	62.0
10	60.3	14.0	62.0
11	59.0	15.0	62.0
12	59.1	0.0	62.0
13	59.1	57.0	62.0
14	60.4	16.0	62.0
15	58.0	14.0	62.0
16	61.2	201.0	62.0
17	60.3	169.0	62.0
18	58.5	60.0	62.0
19	61.8	168.0	62.0
20	61.4	16.0	62.0
21	59.1	0.0	62.0
22	58.4	23.0	62.0
23	56.3	0.0	62.0
24	61.3	89.0	62.0
25	61.0	167.0	62.0
26	61.6	259.0	62.0
27	61.4	15.0	62.0
28	59.4	0.0	62.0
29	57.3	113.0	62.0
0	65.8	64.0	68.0
1	65.0	56.0	68.0
2	62.6	69.0	68.0
3	67.1	134.0	68.0
4	64.9	255.0	68.0
5	62.9	167.0	68.0
6	64.2	39.0	68.0
7	65.5	26.0	68.0
8	66.5	123.0	68.0
9	67.9	254.0	68.0
10	62.9	142.0	68.0
11	66.8	142.0	68.0
12	62.5	0.0	68.0
13	63.6	119.0	68.0
14	65.9	202.0	68.0
15	68.0	64.0	68.0
16	63.8	53.0	68.0
17	66.3	162.0	68.0
18	64.3	89.0	68.0
19	64.7	186.0	68.0
20	67.4	300.0	68.0
21	63.7	113.0	68.0
22	66.5	297.0	68.0
23	65.3	106.0	68.0
24	66.0	367.0	68.0
25	67.9	26.0	68.0
26	63.4	159.0	68.0
27	67.5	172.0	68.0
28	66.7	26.0	68.0
29	66.6	16.0	68.0
0	69.1	69.0	74.0
1	69.2	492.0	74.0
2	73.9	172.0	74.0
3	71.8	14.0	74.0
4	73.0	528.0	74.0
5	69.6	22.0	74.0
6	69.4	232.0	74.0
7	68.6	59.0	74.0
8	70.6	4.0	74.0
9	72.7	633.0	74.0
10	72.8	26.0	74.0
11	70.9	429.0	74.0
12	71.9	277.0	74.0
13	73.6	16.0	74.0
14	73.3	4.0	74.0
15	70.3	256.0	74.0
16	72.3	119.0	74.0
17	73.9	16.0	74.0
18	68.5	0.0	74.0
19	73.9	178.0	74.0
20	72.0	168.0	74.0
21	73.9	704.0	74.0
22	73.7	0.0	74.0
23	68.6	373.0	74.0
24	70.9	36.0	74.0
25	70.0	0.0	74.0
26	69.3	155.0	74.0
27	71.8	256.0	74.0
28	73.4	0.0	74.0
29	72.6	243.0	74.0
0	78.7	1208.0	80.0
1	76.5	689.0	80.0
2	79.5	60.0	80.0
3	79.8	261.0	80.0
4	76.8	744.0	80.0
5	76.1	317.0	80.0
6	74.9	420.0	80.0
7	77.6	614.0	80.0
8	76.4	231.0	80.0
9	76.0	727.0	80.0
10	78.2	647.0	80.0
11	74.4	23.0	80.0
12	79.9	162.0	80.0
13	78.3	732.0	80.0
14	77.0	1132.0	80.0
15	79.6	4.0	80.0
16	79.2	455.0	80.0
17	76.8	652.0	80.0
18	75.2	295.0	80.0
19	76.5	163.0	80.0
20	76.1	617.0	80.0
21	77.8	60.0	80.0
22	74.6	23.0	80.0
23	76.8	26.0	80.0
24	78.3	201.0	80.0
25	80.0	1012.0	80.0
26	79.8	64.0	80.0
27	78.7	549.0	80.0
28	74.9	450.0	80.0
29	79.5	263.0	80.0
0	85.7	172.0	86.0
1	83.7	1733.0	86.0
2	83.9	461.0	86.0
3	82.0	1580.0	86.0
4	81.8	298.0	86.0
5	82.2	1770.0	86.0
6	82.8	236.0	86.0
7	82.9	87.0	86.0
8	84.6	1915.0	86.0
9	81.1	729.0	86.0
10	85.7	829.0	86.0
11	85.4	288.0	86.0
12	85.4	539.0	86.0
13	82.2	1124.0	86.0
14	85.9	348.0	86.0
15	83.0	455.0	86.0
16	81.9	439.0	86.0
17	83.0	178.0	86.0
18	82.6	16.0	86.0
19	84.1	4.0	86.0
20	81.0	142.0	86.0
