	t	genotype	recovered_window
0	32.7	12.0	38.0
1	35.4	0.0	38.0
2	32.7	0.0	38.0
3	37.6	0.0	38.0
4	33.3	0.0	38.0
5	37.9	0.0	38.0
6	32.5	0.0	38.0
7	35.0	0.0	38.0
8	35.7	0.0	38.0
9	35.7	0.0	38.0
10	33.5	0.0	38.0
11	37.9	0.0	38.0
12	33.4	0.0	38.0
13	37.2	4.0	38.0
14	32.4	4.0	38.0
15	35.9	0.0	38.0
16	35.8	0.0	38.0
17	37.7	0.0	38.0
18	38.0	0.0	38.0
19	32.1	4.0	38.0
20	37.3	0.0	38.0
21	32.4	4.0	38.0
22	35.6	0.0	38.0
23	34.6	0.0	38.0
24	37.3	0.0	38.0
25	32.6	0.0	38.0
26	32.3	0.0	38.0
27	33.1	4.0	38.0
28	34.4	0.0	38.0
29	37.4	5.0	38.0
0	38.4	11.0	44.0
1	43.0	0.0	44.0
2	43.7	0.0	44.0
3	38.1	4.0	44.0
4	42.2	4.0	44.0
5	43.8	26.0	44.0
6	43.8	16.0	44.0
7	40.4	5.0	44.0
8	42.3	0.0	44.0
9	41.9	28.0	44.0
10	43.3	19.0	44.0
11	40.2	10.0	44.0
12	41.3	20.0	44.0
13	43.5	14.0	44.0
14	42.8	14.0	44.0
15	42.7	0.0	44.0
16	43.7	0.0	44.0
17	38.6	0.0	44.0
18	40.5	0.0	44.0
19	42.3	29.0	44.0
20	41.6	33.0	44.0
21	38.8	5.0	44.0
22	41.1	0.0	44.0
23	41.8	4.0	44.0
24	39.4	0.0	44.0
25	42.8	29.0	44.0
26	40.1	5.0	44.0
27	38.5	16.0	44.0
28	40.5	0.0	44.0
29	41.4	16.0	44.0
0	49.9	79.0	50.0
1	47.6	0.0	50.0
2	48.5	4.0	50.0
3	49.0	15.0	50.0
4	46.4	27.0	50.0
5	49.0	56.0	50.0
6	48.9	23.0	50.0
7	47.6	26.0	50.0
8	46.7	23.0	50.0
9	47.1	23.0	50.0
10	47.9	0.0	50.0
11	45.6	9.0	50.0
12	47.4	0.0	50.0
13	45.3	0.0	50.0
14	47.6	63.0	50.0
15	48.3	0.0	50.0
16	48.2	15.0	50.0
17	49.1	22.0	50.0
18	47.8	22.0	50.0
