	t	genotype	recovered_window
0	36.7	10.0	38.0
1	37.1	0.0	38.0
2	38.0	0.0	38.0
3	35.6	0.0	38.0
4	33.9	0.0	38.0
5	34.9	0.0	38.0
6	34.0	13.0	38.0
7	32.1	4.0	38.0
8	35.4	0.0	38.0
9	33.2	0.0	38.0
10	32.3	0.0	38.0
11	32.7	12.0	38.0
12	32.5	0.0	38.0
13	33.8	0.0	38.0
14	35.8	0.0	38.0
15	36.8	0.0	38.0
16	34.6	0.0	38.0
17	36.1	0.0	38.0
18	32.4	0.0	38.0
19	34.2	5.0	38.0
20	37.6	0.0	38.0
21	33.9	6.0	38.0
22	32.4	4.0	38.0
23	37.9	0.0	38.0
24	34.1	0.0	38.0
25	35.0	0.0	38.0
26	37.9	0.0	38.0
27	33.1	4.0	38.0
28	32.6	0.0	38.0
29	37.7	5.0	38.0
0	43.8	26.0	44.0
1	43.0	0.0	44.0
2	41.2	0.0	44.0
3	42.4	31.0	44.0
4	42.7	0.0	44.0
5	41.9	10.0	44.0
6	44.0	4.0	44.0
7	38.5	16.0	44.0
8	38.4	11.0	44.0
9	41.4	16.0	44.0
10	42.2	4.0	44.0
11	42.3	29.0	44.0
12	42.5	22.0	44.0
13	40.5	0.0	44.0
14	40.5	4.0	44.0
15	43.8	16.0	44.0
16	38.7	0.0	44.0
17	42.3	0.0	44.0
18	43.9	0.0	44.0
19	38.8	16.0	44.0
20	39.2	15.0	44.0
21	40.7	0.0	44.0
22	43.9	18.0	44.0
23	38.6	0.0	44.0
24	41.9	28.0	44.0
25	41.5	0.0	44.0
26	43.0	0.0	44.0
27	38.1	17.0	44.0
28	41.5	0.0	44.0
29	39.2	10.0	44.0
0	47.4	0.0	50.0
1	49.0	56.0	50.0
2	48.7	0.0	50.0
3	47.2	0.0	50.0
4	48.8	19.0	50.0
5	47.3	4.0	50.0
6	47.0	4.0	50.0
7	48.7	0.0	50.0
8	45.6	0.0	50.0
9	50.0	53.0	50.0
10	48.9	23.0	50.0
11	46.9	4.0	50.0
12	48.9	47.0	50.0
13	48.1	27.0	50.0
14	48.9	59.0	50.0
15	44.3	22.0	50.0
16	47.8	22.0	50.0
17	44.5	0.0	50.0
18	47.4	9.0	50.0
19	47.3	23.0	50.0
20	45.3	0.0	50.0
21	49.4	80.0	50.0
22	49.0	23.0	50.0
23	45.8	36.0	50.0
24	48.1	19.0	50.0
25	47.1	0.0	50.0
26	48.5	39.0	50.0
27	45.6	9.0	50.0
28	49.7	86.0	50.0
29	45.5	37.0	50.0
0	55.4	9.0	56.0
1	55.5	15.0	56.0
2	51.7	26.0	56.0
3	53.1	73.0	56.0
4	55.4	84.0	56.0
5	54.1	16.0	56.0
6	53.5	0.0	56.0
7	55.2	23.0	56.0
8	50.4	0.0	56.0
9	53.8	78.0	56.0
10	54.2	15.0	56.0
11	51.4	97.0	56.0
12	51.7	50.0	56.0
13	55.4	71.0	56.0
14	54.0	39.0	56.0
15	53.2	16.0	56.0
16	54.6	16.0	56.0
17	55.5	0.0	56.0
18	54.4	78.0	56.0
19	52.0	49.0	56.0
20	53.7	16.0	56.0
21	51.8	118.0	56.0
22	54.7	60.0	56.0
23	53.8	16.0	56.0
24	54.3	0.0	56.0
25	52.1	92.0	56.0
26	53.9	4.0	56.0
27	51.8	83.0	56.0
28	51.6	14.0	56.0
29	51.9	111.0	56.0
0	56.9	142.0	62.0
1	57.5	16.0	62.0
2	57.4	145.0	62.0
3	60.2	132.0	62.0
4	57.4	23.0	62.0
5	59.8	22.0	62.0
6	58.9	22.0	62.0
7	60.1	142.0	62.0
8	57.5	123.0	62.0
9	61.1	66.0	62.0
10	56.5	23.0	62.0
11	61.4	16.0	62.0
12	61.0	164.0	62.0
13	58.8	66.0	62.0
14	58.9	66.0	62.0
15	58.1	73.0	62.0
16	61.2	15.0	62.0
17	61.9	120.0	62.0
18	61.2	53.0	62.0
19	56.2	14.0	62.0
20	61.4	239.0	62.0
21	57.3	14.0	62.0
22	59.1	0.0	62.0
23	61.5	0.0	62.0
24	58.8	0.0	62.0
25	60.4	56.0	62.0
26	58.8	4.0	62.0
27	60.0	69.0	62.0
28	61.7	64.0	62.0
29	58.4	180.0	62.0
0	66.5	69.0	68.0
1	64.8	274.0	68.0
2	66.5	106.0	68.0
3	63.0	142.0	68.0
4	67.8	115.0	68.0
5	65.9	323.0	68.0
6	66.0	231.0	68.0
7	68.0	9.0	68.0
8	66.7	146.0	68.0
9	64.5	59.0	68.0
10	62.9	15.0	68.0
11	67.5	22.0	68.0
12	64.5	247.0	68.0
13	62.5	180.0	68.0
14	63.8	217.0	68.0
15	67.3	436.0	68.0
16	62.6	155.0	68.0
17	63.4	79.0	68.0
18	66.9	113.0	68.0
19	62.8	123.0	68.0
20	64.2	64.0	68.0
21	65.4	59.0	68.0
22	66.7	16.0	68.0
23	67.4	214.0	68.0
24	65.0	349.0	68.0
25	66.7	323.0	68.0
26	64.5	119.0	68.0
27	66.2	26.0	68.0
28	67.8	39.0	68.0
29	65.1	257.0	68.0
0	72.9	60.0	74.0
1	73.1	15.0	74.0
2	71.8	256.0	74.0
3	69.5	277.0	74.0
4	69.7	59.0	74.0
5	68.2	119.0	74.0
6	70.6	0.0	74.0
7	70.4	117.0	74.0
8	68.5	4.0	74.0
9	70.0	111.0	74.0
10	70.8	478.0	74.0
11	73.8	164.0	74.0
12	70.4	16.0	74.0
13	69.0	282.0	74.0
14	72.4	484.0	74.0
15	73.8	201.0	74.0
16	72.3	89.0	74.0
17	69.4	162.0	74.0
18	71.3	255.0	74.0
19	69.5	368.0	74.0
20	69.9	22.0	74.0
21	69.9	0.0	74.0
22	71.3	199.0	74.0
23	73.2	228.0	74.0
24	72.1	319.0	74.0
25	69.4	123.0	74.0
26	71.8	106.0	74.0
27	73.6	277.0	74.0
28	70.4	453.0	74.0
29	73.2	0.0	74.0
0	74.1	648.0	80.0
1	74.7	26.0	80.0
2	76.1	317.0	80.0
3	75.9	256.0	80.0
4	77.0	381.0	80.0
5	78.9	59.0	80.0
6	79.8	695.0	80.0
7	76.5	0.0	80.0
8	76.0	432.0	80.0
9	78.1	1168.0	80.0
10	80.0	89.0	80.0
11	78.3	1081.0	80.0
12	79.5	1096.0	80.0
13	78.0	87.0	80.0
14	79.6	360.0	80.0
15	79.0	16.0	80.0
16	77.7	4.0	80.0
17	79.4	210.0	80.0
18	77.1	218.0	80.0
19	75.9	927.0	80.0
20	79.8	59.0	80.0
21	79.6	1155.0	80.0
22	79.8	855.0	80.0
23	75.5	813.0	80.0
24	79.7	142.0	80.0
25	79.4	702.0	80.0
26	80.0	515.0	80.0
27	74.4	310.0	80.0
28	76.5	455.0	80.0
