	t	genotype	recovered_window
0	32.7	0.0	38.0
1	32.6	0.0	38.0
2	32.4	0.0	38.0
3	32.4	4.0	38.0
4	37.1	0.0	38.0
5	32.8	0.0	38.0
6	33.3	0.0	38.0
7	33.8	5.0	38.0
8	37.7	5.0	38.0
9	33.4	0.0	38.0
10	35.0	0.0	38.0
11	35.7	0.0	38.0
12	34.6	0.0	38.0
13	37.6	0.0	38.0
14	32.5	0.0	38.0
15	33.9	6.0	38.0
16	36.7	10.0	38.0
17	34.0	13.0	38.0
18	34.9	0.0	38.0
19	32.4	4.0	38.0
20	33.1	4.0	38.0
21	32.7	12.0	38.0
22	37.7	0.0	38.0
23	33.5	0.0	38.0
24	34.4	0.0	38.0
25	35.8	0.0	38.0
26	36.9	0.0	38.0
27	36.1	0.0	38.0
28	37.3	0.0	38.0
29	33.2	0.0	38.0
0	40.0	4.0	44.0
1	40.0	11.0	44.0
2	43.5	14.0	44.0
3	41.6	33.0	44.0
4	38.2	5.0	44.0
5	43.7	4.0	44.0
6	39.5	16.0	44.0
7	42.4	31.0	44.0
8	42.0	16.0	44.0
9	38.5	16.0	44.0
10	43.3	19.0	44.0
11	43.5	15.0	44.0
12	43.0	0.0	44.0
13	43.7	0.0	44.0
14	40.5	4.0	44.0
15	40.5	0.0	44.0
16	39.5	0.0	44.0
17	38.8	5.0	44.0
18	41.5	0.0	44.0
19	42.3	29.0	44.0
20	40.4	5.0	44.0
21	43.8	16.0	44.0
22	43.7	32.0	44.0
23	38.2	14.0	44.0
24	39.0	17.0	44.0
25	43.2	16.0	44.0
26	41.1	0.0	44.0
27	43.0	0.0	44.0
28	39.6	0.0	44.0
29	41.9	10.0	44.0
0	48.2	15.0	50.0
1	48.1	42.0	50.0
2	47.6	61.0	50.0
3	47.1	65.0	50.0
4	46.4	16.0	50.0
5	46.7	23.0	50.0
6	45.8	4.0	50.0
7	48.3	0.0	50.0
8	45.9	41.0	50.0
9	45.6	0.0	50.0
10	48.7	0.0	50.0
11	46.7	0.0	50.0
12	44.7	0.0	50.0
13	45.6	18.0	50.0
14	49.7	50.0	50.0
15	46.4	15.0	50.0
16	48.4	0.0	50.0
17	47.3	23.0	50.0
18	48.5	16.0	50.0
19	48.9	23.0	50.0
20	49.4	44.0	50.0
21	48.9	23.0	50.0
22	48.6	36.0	50.0
23	47.4	16.0	50.0
24	44.9	4.0	50.0
25	49.4	80.0	50.0
26	45.8	36.0	50.0
27	44.3	22.0	50.0
28	46.0	24.0	50.0
29	47.9	0.0	50.0
0	52.0	16.0	56.0
1	55.3	22.0	56.0
2	55.5	23.0	56.0
3	50.1	19.0	56.0
4	51.4	36.0	56.0
5	54.7	62.0	56.0
6	51.3	91.0	56.0
7	52.5	89.0	56.0
8	55.7	23.0	56.0
9	50.8	22.0	56.0
10	53.9	4.0	56.0
11	50.7	0.0	56.0
12	52.8	89.0	56.0
13	50.3	35.0	56.0
14	53.8	15.0	56.0
15	55.1	56.0	56.0
16	53.7	137.0	56.0
17	52.8	14.0	56.0
18	55.2	69.0	56.0
19	55.4	4.0	56.0
20	51.9	16.0	56.0
21	52.4	36.0	56.0
22	53.8	14.0	56.0
23	52.7	36.0	56.0
24	54.0	72.0	56.0
25	50.9	9.0	56.0
26	52.5	75.0	56.0
27	51.3	16.0	56.0
28	53.5	73.0	56.0
29	54.5	131.0	56.0
0	60.8	4.0	62.0
1	60.8	57.0	62.0
2	61.2	15.0	62.0
3	59.6	126.0	62.0
4	60.5	101.0	62.0
5	58.8	0.0	62.0
6	56.5	60.0	62.0
7	60.7	23.0	62.0
8	56.9	149.0	62.0
9	60.5	60.0	62.0
10	56.4	36.0	62.0
11	58.5	60.0	62.0
12	60.0	136.0	62.0
13	59.7	23.0	62.0
14	60.8	145.0	62.0
15	61.0	22.0	62.0
16	60.2	132.0	62.0
17	61.5	4.0	62.0
18	60.1	172.0	62.0
