	t	genotype	recovered_window
0	34.9	0.0	38.0
1	32.4	4.0	38.0
2	32.7	12.0	38.0
3	37.9	0.0	38.0
4	33.4	0.0	38.0
5	37.3	0.0	38.0
6	33.2	0.0	38.0
7	34.0	13.0	38.0
8	35.8	0.0	38.0
9	36.7	10.0	38.0
10	33.8	0.0	38.0
11	37.2	4.0	38.0
12	34.8	0.0	38.0
13	32.3	0.0	38.0
14	37.9	0.0	38.0
15	37.4	5.0	38.0
16	37.1	0.0	38.0
17	32.7	0.0	38.0
18	37.7	5.0	38.0
19	32.6	0.0	38.0
20	35.4	0.0	38.0
21	35.6	0.0	38.0
22	32.5	0.0	38.0
23	35.7	0.0	38.0
24	35.9	0.0	38.0
25	33.9	0.0	38.0
26	32.4	4.0	38.0
27	36.9	0.0	38.0
28	33.9	6.0	38.0
29	33.5	0.0	38.0
0	43.7	0.0	44.0
1	39.1	0.0	44.0
2	41.8	16.0	44.0
3	43.6	30.0	44.0
4	42.4	0.0	44.0
5	39.4	4.0	44.0
6	38.8	16.0	44.0
7	40.3	0.0	44.0
8	41.1	16.0	44.0
9	40.5	4.0	44.0
10	38.2	5.0	44.0
11	38.6	0.0	44.0
12	42.0	16.0	44.0
13	43.8	16.0	44.0
14	40.2	10.0	44.0
15	43.3	19.0	44.0
16	39.8	28.0	44.0
17	41.9	10.0	44.0
18	41.7	15.0	44.0
19	43.7	4.0	44.0
20	41.5	0.0	44.0
21	41.1	0.0	44.0
22	38.5	16.0	44.0
23	41.5	0.0	44.0
24	42.0	27.0	44.0
25	38.2	14.0	44.0
26	43.7	0.0	44.0
27	43.0	0.0	44.0
28	43.0	0.0	44.0
29	39.2	15.0	44.0
0	45.2	0.0	50.0
1	44.1	14.0	50.0
2	45.3	0.0	50.0
3	46.2	4.0	50.0
4	47.4	9.0	50.0
5	44.6	0.0	50.0
6	47.8	59.0	50.0
7	45.6	0.0	50.0
8	49.8	35.0	50.0
9	48.7	0.0	50.0
10	47.6	0.0	50.0
11	49.0	23.0	50.0
12	44.3	22.0	50.0
13	48.6	44.0	50.0
14	49.0	23.0	50.0
15	46.0	24.0	50.0
16	47.7	0.0	50.0
17	48.9	0.0	50.0
18	48.9	59.0	50.0
19	48.2	14.0	50.0
20	50.0	23.0	50.0
21	45.6	9.0	50.0
22	48.3	0.0	50.0
23	49.0	0.0	50.0
24	46.2	16.0	50.0
25	47.0	16.0	50.0
26	47.2	16.0	50.0
27	46.6	29.0	50.0
28	44.9	9.0	50.0
29	46.4	4.0	50.0
0	55.7	0.0	56.0
1	52.2	16.0	56.0
2	55.5	0.0	56.0
3	52.6	78.0	56.0
4	52.5	0.0	56.0
5	54.3	53.0	56.0
6	50.2	95.0	56.0
7	54.3	16.0	56.0
8	51.5	113.0	56.0
9	54.3	14.0	56.0
10	50.4	23.0	56.0
11	52.5	0.0	56.0
12	50.5	0.0	56.0
13	52.4	0.0	56.0
14	55.1	56.0	56.0
15	52.4	4.0	56.0
16	53.4	16.0	56.0
17	50.7	0.0	56.0
18	55.5	23.0	56.0
19	52.9	116.0	56.0
20	51.3	91.0	56.0
21	54.6	101.0	56.0
22	52.0	15.0	56.0
23	52.5	4.0	56.0
24	53.7	62.0	56.0
25	51.4	59.0	56.0
26	51.6	14.0	56.0
27	52.8	56.0	56.0
28	50.3	4.0	56.0
29	53.5	73.0	56.0
0	58.4	23.0	62.0
1	56.5	23.0	62.0
2	61.3	60.0	62.0
3	56.9	16.0	62.0
4	57.6	23.0	62.0
5	56.1	26.0	62.0
6	60.5	164.0	62.0
7	59.0	69.0	62.0
8	60.1	79.0	62.0
9	59.1	0.0	62.0
10	58.9	66.0	62.0
11	61.9	36.0	62.0
12	60.6	15.0	62.0
13	61.6	216.0	62.0
14	61.4	89.0	62.0
15	57.9	76.0	62.0
16	60.7	150.0	62.0
17	61.4	127.0	62.0
18	59.8	138.0	62.0
19	61.1	113.0	62.0
20	57.4	134.0	62.0
21	60.5	23.0	62.0
22	56.2	136.0	62.0
23	61.5	16.0	62.0
24	58.4	146.0	62.0
25	57.8	169.0	62.0
26	61.7	22.0	62.0
27	60.7	0.0	62.0
28	59.6	16.0	62.0
29	61.8	15.0	62.0
0	66.5	253.0	68.0
1	67.2	0.0	68.0
2	66.4	133.0	68.0
3	65.2	16.0	68.0
4	66.8	346.0	68.0
5	66.9	36.0	68.0
6	64.3	16.0	68.0
7	64.6	113.0	68.0
8	66.7	0.0	68.0
9	66.4	207.0	68.0
10	66.7	24.0	68.0
11	64.7	4.0	68.0
12	66.9	0.0	68.0
13	62.6	69.0	68.0
14	66.7	146.0	68.0
15	65.3	333.0	68.0
16	65.4	337.0	68.0
17	65.5	123.0	68.0
18	65.5	36.0	68.0
19	63.1	119.0	68.0
20	64.2	39.0	68.0
21	67.8	36.0	68.0
22	62.6	16.0	68.0
23	63.2	209.0	68.0
24	64.8	16.0	68.0
25	66.5	162.0	68.0
26	65.7	87.0	68.0
27	62.7	22.0	68.0
28	64.5	201.0	68.0
29	66.0	0.0	68.0
0	70.9	26.0	74.0
1	73.3	26.0	74.0
2	71.3	443.0	74.0
3	69.9	119.0	74.0
4	69.7	67.0	74.0
5	73.0	418.0	74.0
6	68.9	16.0	74.0
7	70.3	4.0	74.0
8	69.1	22.0	74.0
9	70.4	445.0	74.0
10	73.7	0.0	74.0
11	72.3	218.0	74.0
12	72.7	252.0	74.0
13	73.2	714.0	74.0
14	68.3	4.0	74.0
15	73.8	199.0	74.0
16	72.9	138.0	74.0
17	71.9	201.0	74.0
18	69.3	59.0	74.0
19	69.0	138.0	74.0
20	70.0	281.0	74.0
21	68.8	201.0	74.0
22	71.9	172.0	74.0
23	72.0	593.0	74.0
24	72.4	15.0	74.0
25	71.6	621.0	74.0
26	73.1	535.0	74.0
27	73.2	9.0	74.0
28	73.7	333.0	74.0
29	72.6	123.0	74.0
0	76.2	549.0	80.0
1	76.2	196.0	80.0
2	78.9	518.0	80.0
3	79.8	1326.0	80.0
4	79.4	455.0	80.0
5	79.6	149.0	80.0
6	74.2	398.0	80.0
7	79.0	1298.0	80.0
8	76.0	848.0	80.0
9	75.8	26.0	80.0
10	74.6	419.0	80.0
11	75.9	186.0	80.0
12	80.0	801.0	80.0
13	79.0	0.0	80.0
14	74.8	66.0	80.0
15	79.5	444.0	80.0
16	77.6	941.0	80.0
17	79.9	0.0	80.0
18	79.2	268.0	80.0
19	74.9	64.0	80.0
20	74.6	201.0	80.0
21	76.5	926.0	80.0
22	74.7	255.0	80.0
23	78.3	944.0	80.0
24	76.9	117.0	80.0
25	79.9	1011.0	80.0
26	80.0	360.0	80.0
27	75.3	957.0	80.0
28	76.3	159.0	80.0
29	79.4	211.0	80.0
0	81.5	218.0	86.0
1	80.7	4.0	86.0
2	84.5	525.0	86.0
3	82.7	1011.0	86.0
4	82.3	4.0	86.0
5	82.5	299.0	86.0
6	85.5	26.0	86.0
7	81.6	16.0	86.0
8	83.5	937.0	86.0
9	81.6	0.0	86.0
10	82.0	381.0	86.0
11	84.7	1227.0	86.0
12	83.8	201.0	86.0
13	84.8	1433.0	86.0
14	82.7	1071.0	86.0
15	83.1	23.0	86.0
16	82.2	0.0	86.0
17	82.2	1318.0	86.0
18	82.6	1920.0	86.0
19	81.3	1380.0	86.0
20	84.7	205.0	86.0
21	84.0	0.0	86.0
22	81.7	22.0	86.0
23	83.6	89.0	86.0
24	83.0	178.0	86.0
25	84.9	268.0	86.0
26	82.1	277.0	86.0
27	82.0	1143.0	86.0
28	80.8	1018.0	86.0
29	81.7	398.0	86.0
0	90.0	1574.0	92.0
1	89.4	127.0	92.0
2	90.4	1907.0	92.0
3	86.4	164.0	92.0
4	87.0	2420.0	92.0
5	90.3	279.0	92.0
6	90.5	196.0	92.0
7	91.7	2588.0	92.0
8	90.9	4.0	92.0
9	91.3	2115.0	92.0
