	t	genotype	recovered_window
0	37.3	0.0	38.0
1	34.0	13.0	38.0
2	34.6	0.0	38.0
3	37.9	0.0	38.0
4	37.9	0.0	38.0
5	35.6	0.0	38.0
6	34.4	0.0	38.0
7	37.7	0.0	38.0
8	35.7	0.0	38.0
9	32.5	0.0	38.0
10	32.8	0.0	38.0
11	33.5	0.0	38.0
12	32.7	12.0	38.0
13	38.0	0.0	38.0
14	34.9	0.0	38.0
15	34.1	0.0	38.0
16	36.1	0.0	38.0
17	36.8	0.0	38.0
18	32.3	0.0	38.0
19	32.4	4.0	38.0
20	36.7	10.0	38.0
21	33.9	6.0	38.0
22	37.3	0.0	38.0
23	34.2	5.0	38.0
24	33.3	0.0	38.0
25	35.7	0.0	38.0
26	34.8	0.0	38.0
27	35.9	0.0	38.0
28	33.4	0.0	38.0
29	35.0	0.0	38.0
0	41.4	16.0	44.0
1	42.4	31.0	44.0
2	43.2	26.0	44.0
3	41.9	28.0	44.0
4	42.4	0.0	44.0
5	43.7	0.0	44.0
6	40.7	0.0	44.0
7	42.8	29.0	44.0
8	41.5	0.0	44.0
9	38.8	16.0	44.0
10	39.4	0.0	44.0
11	39.2	10.0	44.0
12	43.8	16.0	44.0
13	44.0	4.0	44.0
14	40.5	0.0	44.0
15	38.2	0.0	44.0
16	43.8	16.0	44.0
17	39.6	0.0	44.0
18	41.9	0.0	44.0
19	43.8	26.0	44.0
20	43.6	30.0	44.0
21	42.0	27.0	44.0
22	40.5	0.0	44.0
23	43.9	0.0	44.0
24	43.0	0.0	44.0
25	40.1	5.0	44.0
26	41.8	16.0	44.0
27	41.6	0.0	44.0
28	39.0	17.0	44.0
29	43.5	15.0	44.0
0	48.5	39.0	50.0
1	49.4	80.0	50.0
2	46.2	22.0	50.0
3	45.8	36.0	50.0
4	45.8	4.0	50.0
5	49.4	44.0	50.0
6	45.9	41.0	50.0
7	46.1	48.0	50.0
8	49.1	26.0	50.0
9	46.1	22.0	50.0
10	46.4	15.0	50.0
11	48.2	23.0	50.0
12	46.4	0.0	50.0
13	48.7	0.0	50.0
14	47.5	4.0	50.0
15	46.4	16.0	50.0
16	47.2	16.0	50.0
17	46.2	16.0	50.0
18	46.1	4.0	50.0
19	48.2	4.0	50.0
20	47.6	0.0	50.0
21	46.7	23.0	50.0
22	45.5	23.0	50.0
23	47.8	59.0	50.0
24	45.3	51.0	50.0
25	44.9	9.0	50.0
26	45.7	40.0	50.0
27	47.3	23.0	50.0
28	50.0	53.0	50.0
29	49.9	4.0	50.0
0	53.6	90.0	56.0
1	53.2	16.0	56.0
2	54.3	16.0	56.0
3	53.2	64.0	56.0
4	51.1	16.0	56.0
5	54.7	56.0	56.0
6	55.4	16.0	56.0
7	52.8	56.0	56.0
8	51.8	0.0	56.0
9	51.4	91.0	56.0
10	52.0	49.0	56.0
11	55.8	57.0	56.0
12	54.3	36.0	56.0
13	53.4	89.0	56.0
14	53.6	0.0	56.0
15	51.9	107.0	56.0
16	55.1	56.0	56.0
17	52.1	14.0	56.0
18	54.3	0.0	56.0
19	54.2	15.0	56.0
20	54.2	55.0	56.0
21	53.6	23.0	56.0
22	50.3	4.0	56.0
23	55.9	22.0	56.0
24	51.9	44.0	56.0
25	55.6	72.0	56.0
26	51.9	111.0	56.0
27	50.9	9.0	56.0
28	55.4	71.0	56.0
29	51.7	26.0	56.0
0	56.7	150.0	62.0
1	58.5	15.0	62.0
2	60.9	127.0	62.0
3	60.1	15.0	62.0
4	57.0	0.0	62.0
5	57.4	71.0	62.0
6	57.9	76.0	62.0
7	58.1	0.0	62.0
8	57.5	14.0	62.0
9	58.6	0.0	62.0
10	60.6	186.0	62.0
11	61.4	0.0	62.0
12	58.5	134.0	62.0
13	57.4	23.0	62.0
14	61.8	224.0	62.0
15	58.4	64.0	62.0
16	61.3	60.0	62.0
17	56.6	66.0	62.0
18	56.7	0.0	62.0
19	60.7	155.0	62.0
20	60.2	227.0	62.0
21	61.1	14.0	62.0
22	59.7	191.0	62.0
23	60.0	136.0	62.0
24	61.9	36.0	62.0
25	60.6	119.0	62.0
26	58.3	151.0	62.0
27	58.3	23.0	62.0
28	57.0	16.0	62.0
29	58.0	66.0	62.0
0	62.9	16.0	68.0
1	67.2	132.0	68.0
2	64.4	26.0	68.0
3	67.6	221.0	68.0
4	64.0	16.0	68.0
5	65.7	230.0	68.0
6	66.5	265.0	68.0
7	65.0	119.0	68.0
8	66.6	186.0	68.0
9	66.9	232.0	68.0
10	67.5	213.0	68.0
11	64.4	142.0	68.0
12	63.5	159.0	68.0
13	63.5	15.0	68.0
14	66.5	59.0	68.0
15	63.8	217.0	68.0
16	63.0	4.0	68.0
17	64.5	119.0	68.0
18	62.8	264.0	68.0
19	64.6	4.0	68.0
20	65.7	0.0	68.0
21	63.0	16.0	68.0
22	67.1	142.0	68.0
23	64.0	0.0	68.0
24	63.6	119.0	68.0
25	68.0	22.0	68.0
26	66.1	234.0	68.0
27	68.0	389.0	68.0
28	66.0	4.0	68.0
29	67.3	317.0	68.0
0	72.6	673.0	74.0
1	68.2	186.0	74.0
2	70.3	16.0	74.0
3	72.2	159.0	74.0
4	70.9	142.0	74.0
5	71.9	23.0	74.0
6	70.0	313.0	74.0
7	72.3	218.0	74.0
8	69.0	16.0	74.0
9	72.0	493.0	74.0
10	69.7	123.0	74.0
11	73.3	123.0	74.0
12	69.1	410.0	74.0
13	70.4	16.0	74.0
14	71.8	134.0	74.0
15	68.7	39.0	74.0
16	72.0	593.0	74.0
17	68.9	178.0	74.0
18	72.3	415.0	74.0
19	69.4	166.0	74.0
20	72.8	0.0	74.0
21	70.5	36.0	74.0
22	71.3	201.0	74.0
23	68.8	256.0	74.0
24	72.8	0.0	74.0
25	74.0	592.0	74.0
26	73.9	16.0	74.0
27	70.3	4.0	74.0
28	71.0	0.0	74.0
29	73.8	390.0	74.0
0	78.3	624.0	80.0
1	79.9	59.0	80.0
2	80.0	801.0	80.0
3	77.9	218.0	80.0
4	78.2	64.0	80.0
5	75.6	210.0	80.0
6	74.6	560.0	80.0
7	79.6	1297.0	80.0
8	78.0	87.0	80.0
9	79.8	381.0	80.0
10	79.5	1299.0	80.0
11	75.6	0.0	80.0
12	77.7	1090.0	80.0
13	76.9	4.0	80.0
14	77.2	0.0	80.0
15	74.3	252.0	80.0
16	78.8	16.0	80.0
17	77.2	163.0	80.0
18	77.9	331.0	80.0
19	78.4	768.0	80.0
20	79.0	142.0	80.0
21	78.1	1241.0	80.0
22	77.3	214.0	80.0
23	79.3	66.0	80.0
24	77.2	398.0	80.0
25	75.5	26.0	80.0
26	77.6	614.0	80.0
27	78.2	755.0	80.0
28	78.8	36.0	80.0
29	76.7	163.0	80.0
0	83.1	172.0	86.0
1	84.8	1167.0	86.0
2	80.9	435.0	86.0
3	81.0	674.0	86.0
4	80.3	60.0	86.0
5	85.5	277.0	86.0
6	80.4	277.0	86.0
7	83.8	210.0	86.0
8	82.1	1520.0	86.0
9	85.7	503.0	86.0
10	80.5	277.0	86.0
11	85.8	1972.0	86.0
12	83.3	1935.0	86.0
13	83.8	672.0	86.0
14	81.4	15.0	86.0
15	80.3	937.0	86.0
16	83.6	829.0	86.0
17	83.6	14.0	86.0
18	85.4	16.0	86.0
19	82.0	26.0	86.0
20	83.1	415.0	86.0
21	83.0	883.0	86.0
22	84.7	26.0	86.0
23	85.5	218.0	86.0
24	84.4	162.0	86.0
25	82.9	193.0	86.0
26	83.0	672.0	86.0
27	83.5	23.0	86.0
28	84.5	201.0	86.0
29	83.3	15.0	86.0
0	91.1	3079.0	92.0
1	90.9	3004.0	92.0
2	90.7	314.0	92.0
3	89.8	904.0	92.0
4	88.5	1693.0	92.0
5	90.6	2102.0	92.0
6	90.7	2762.0	92.0
7	91.7	1096.0	92.0
8	88.5	480.0	92.0
9	87.2	172.0	92.0
10	89.8	0.0	92.0
11	87.0	1924.0	92.0
12	89.9	9.0	92.0
13	92.0	2042.0	92.0
14	88.5	211.0	92.0
15	86.8	210.0	92.0
16	88.2	39.0	92.0
17	86.1	1131.0	92.0
