	t	genotype	recovered_window
0	32.3	0.0	38.0
1	34.6	0.0	38.0
2	37.3	0.0	38.0
3	33.9	6.0	38.0
4	37.9	0.0	38.0
5	36.1	0.0	38.0
6	37.3	0.0	38.0
7	35.9	0.0	38.0
8	36.7	10.0	38.0
9	32.7	0.0	38.0
10	37.7	0.0	38.0
11	34.1	0.0	38.0
12	35.7	0.0	38.0
13	32.4	0.0	38.0
14	33.8	0.0	38.0
15	33.3	0.0	38.0
16	36.8	0.0	38.0
17	32.4	4.0	38.0
18	35.4	0.0	38.0
19	37.4	5.0	38.0
20	34.4	0.0	38.0
21	35.7	0.0	38.0
22	34.9	0.0	38.0
23	34.0	13.0	38.0
24	32.6	0.0	38.0
25	33.5	0.0	38.0
26	35.8	0.0	38.0
27	32.1	4.0	38.0
28	34.2	5.0	38.0
29	33.9	0.0	38.0
0	42.0	27.0	44.0
1	41.9	10.0	44.0
2	43.8	16.0	44.0
3	41.1	16.0	44.0
4	43.8	16.0	44.0
5	39.4	0.0	44.0
6	40.0	4.0	44.0
7	38.8	5.0	44.0
8	38.8	16.0	44.0
9	41.9	0.0	44.0
10	41.6	0.0	44.0
11	38.5	15.0	44.0
12	38.6	0.0	44.0
13	41.8	16.0	44.0
14	39.4	4.0	44.0
15	40.3	0.0	44.0
16	42.3	0.0	44.0
17	42.0	16.0	44.0
18	41.8	4.0	44.0
19	43.9	18.0	44.0
20	41.7	15.0	44.0
21	44.0	4.0	44.0
22	41.1	0.0	44.0
23	42.7	0.0	44.0
24	43.5	15.0	44.0
25	41.1	0.0	44.0
26	42.5	22.0	44.0
27	39.5	0.0	44.0
28	42.4	0.0	44.0
29	40.5	0.0	44.0
0	49.8	35.0	50.0
1	48.9	47.0	50.0
2	46.4	4.0	50.0
3	49.6	4.0	50.0
4	50.0	0.0	50.0
5	46.7	0.0	50.0
6	45.3	0.0	50.0
7	47.5	16.0	50.0
8	46.6	29.0	50.0
9	47.6	0.0	50.0
10	46.1	48.0	50.0
11	45.8	36.0	50.0
12	47.8	59.0	50.0
13	46.1	22.0	50.0
14	46.1	4.0	50.0
15	49.4	80.0	50.0
16	46.2	26.0	50.0
17	48.2	4.0	50.0
18	48.1	19.0	50.0
19	50.0	57.0	50.0
20	47.3	4.0	50.0
21	49.0	56.0	50.0
22	49.2	19.0	50.0
23	47.4	9.0	50.0
24	49.6	81.0	50.0
25	48.2	14.0	50.0
26	45.3	9.0	50.0
27	45.5	37.0	50.0
28	44.9	9.0	50.0
29	45.5	0.0	50.0
0	53.5	129.0	56.0
1	52.0	16.0	56.0
2	54.4	62.0	56.0
3	52.5	0.0	56.0
4	55.7	135.0	56.0
5	54.3	69.0	56.0
6	51.8	118.0	56.0
7	52.0	15.0	56.0
8	53.6	90.0	56.0
9	56.0	57.0	56.0
10	54.0	39.0	56.0
11	53.7	0.0	56.0
12	52.9	0.0	56.0
13	50.7	26.0	56.0
14	50.2	44.0	56.0
15	53.4	16.0	56.0
16	51.8	34.0	56.0
17	51.1	85.0	56.0
18	55.4	71.0	56.0
19	56.0	14.0	56.0
20	50.4	39.0	56.0
21	54.7	23.0	56.0
22	52.5	4.0	56.0
23	53.2	16.0	56.0
24	53.5	0.0	56.0
25	50.7	0.0	56.0
26	54.0	4.0	56.0
27	52.2	109.0	56.0
28	54.3	14.0	56.0
29	50.8	29.0	56.0
0	61.8	230.0	62.0
1	58.0	133.0	62.0
2	61.2	4.0	62.0
3	60.7	141.0	62.0
4	61.6	26.0	62.0
5	57.5	16.0	62.0
6	61.9	0.0	62.0
7	59.1	4.0	62.0
8	56.7	56.0	62.0
9	61.3	143.0	62.0
10	59.1	15.0	62.0
11	61.1	126.0	62.0
12	59.2	147.0	62.0
13	60.8	14.0	62.0
14	58.3	23.0	62.0
15	60.0	161.0	62.0
16	58.5	69.0	62.0
17	61.0	167.0	62.0
18	59.7	0.0	62.0
19	61.8	4.0	62.0
20	56.8	0.0	62.0
21	60.7	4.0	62.0
22	62.0	24.0	62.0
23	59.8	22.0	62.0
24	57.6	0.0	62.0
25	58.3	165.0	62.0
26	60.5	14.0	62.0
27	59.4	0.0	62.0
28	58.4	180.0	62.0
29	56.5	23.0	62.0
0	62.2	177.0	68.0
1	65.9	223.0	68.0
2	66.1	4.0	68.0
3	63.2	22.0	68.0
4	66.2	66.0	68.0
5	64.4	4.0	68.0
6	66.0	0.0	68.0
7	65.7	243.0	68.0
8	63.9	106.0	68.0
9	64.5	282.0	68.0
10	67.3	287.0	68.0
11	64.2	66.0	68.0
12	66.8	383.0	68.0
13	66.7	178.0	68.0
14	66.8	26.0	68.0
15	67.7	4.0	68.0
16	64.9	336.0	68.0
17	63.2	209.0	68.0
18	66.5	4.0	68.0
19	64.9	161.0	68.0
20	65.8	0.0	68.0
21	67.5	26.0	68.0
22	63.5	106.0	68.0
23	67.1	295.0	68.0
24	64.6	4.0	68.0
25	67.1	23.0	68.0
26	64.9	273.0	68.0
27	63.0	16.0	68.0
28	67.1	201.0	68.0
29	64.5	142.0	68.0
0	70.0	64.0	74.0
1	71.6	172.0	74.0
2	72.1	415.0	74.0
3	74.0	344.0	74.0
4	71.9	251.0	74.0
5	70.9	66.0	74.0
6	68.9	123.0	74.0
7	72.5	0.0	74.0
8	71.1	201.0	74.0
9	72.9	256.0	74.0
10	70.0	374.0	74.0
11	72.3	500.0	74.0
12	68.7	64.0	74.0
13	73.5	310.0	74.0
14	69.3	59.0	74.0
15	71.9	168.0	74.0
16	72.0	617.0	74.0
17	72.0	593.0	74.0
18	73.5	0.0	74.0
19	71.3	255.0	74.0
20	70.4	304.0	74.0
21	70.5	0.0	74.0
22	71.1	89.0	74.0
23	69.9	159.0	74.0
24	70.9	64.0	74.0
25	70.1	208.0	74.0
26	73.3	0.0	74.0
27	69.7	0.0	74.0
28	72.5	59.0	74.0
29	73.1	344.0	74.0
0	74.6	299.0	80.0
1	77.5	1052.0	80.0
2	78.8	0.0	80.0
3	77.3	159.0	80.0
4	79.9	201.0	80.0
5	76.7	713.0	80.0
6	77.8	89.0	80.0
7	78.9	427.0	80.0
8	77.9	218.0	80.0
9	79.4	619.0	80.0
10	75.5	23.0	80.0
11	78.9	732.0	80.0
12	76.6	1000.0	80.0
13	74.8	341.0	80.0
14	74.9	22.0	80.0
15	79.0	1078.0	80.0
16	75.8	111.0	80.0
17	75.1	876.0	80.0
18	76.5	143.0	80.0
19	77.3	731.0	80.0
20	78.7	0.0	80.0
21	77.0	1132.0	80.0
22	80.0	69.0	80.0
23	79.2	1007.0	80.0
24	76.5	444.0	80.0
25	79.9	1115.0	80.0
26	76.3	542.0	80.0
27	75.4	432.0	80.0
28	74.2	89.0	80.0
29	75.7	432.0	80.0
0	84.3	142.0	86.0
1	80.4	1054.0	86.0
2	82.8	717.0	86.0
3	85.5	89.0	86.0
4	80.8	386.0	86.0
5	82.1	1142.0	86.0
6	82.6	26.0	86.0
7	81.5	845.0	86.0
8	86.0	463.0	86.0
9	82.2	9.0	86.0
10	83.1	1201.0	86.0
11	80.2	1146.0	86.0
12	82.5	879.0	86.0
13	85.6	463.0	86.0
14	82.5	782.0	86.0
15	85.3	2043.0	86.0
16	85.7	271.0	86.0
17	80.8	1421.0	86.0
18	85.7	2205.0	86.0
19	84.8	1613.0	86.0
20	84.0	0.0	86.0
21	85.8	1356.0	86.0
22	82.6	1477.0	86.0
23	83.7	271.0	86.0
24	83.7	1874.0	86.0
25	84.5	1459.0	86.0
26	80.7	26.0	86.0
27	80.8	4.0	86.0
28	83.1	16.0	86.0
29	81.2	803.0	86.0
0	88.6	2461.0	92.0
1	91.6	480.0	92.0
2	87.3	236.0	92.0
3	90.9	1414.0	92.0
4	88.2	649.0	92.0
5	88.2	1098.0	92.0
6	90.6	768.0	92.0
7	91.5	3158.0	92.0
8	86.2	2586.0	92.0
9	87.4	2094.0	92.0
10	90.2	1762.0	92.0
11	90.5	2885.0	92.0
12	88.1	1090.0	92.0
13	92.0	1251.0	92.0
14	90.6	89.0	92.0
15	91.4	398.0	92.0
16	89.0	164.0	92.0
17	89.9	277.0	92.0
18	86.2	1982.0	92.0
19	87.7	9.0	92.0
20	88.9	1916.0	92.0
21	87.2	2424.0	92.0
22	86.8	1467.0	92.0
23	91.4	1265.0	92.0
24	91.6	624.0	92.0
25	87.9	782.0	92.0
26	87.9	1189.0	92.0
27	88.3	784.0	92.0
28	91.5	201.0	92.0
29	88.3	279.0	92.0
0	95.1	123.0	98.0
1	92.9	89.0	98.0
2	96.8	387.0	98.0
3	97.0	271.0	98.0
4	92.4	455.0	98.0
5	95.0	2664.0	98.0
6	93.2	3119.0	98.0
7	94.2	3807.0	98.0
8	95.0	2451.0	98.0
9	93.1	16.0	98.0
10	93.0	3923.0	98.0
11	95.1	26.0	98.0
12	97.1	5461.0	98.0
13	95.0	2414.0	98.0
14	96.9	1447.0	98.0
15	93.6	178.0	98.0
16	96.7	428.0	98.0
17	97.4	5535.0	98.0
18	92.9	918.0	98.0
19	96.9	0.0	98.0
20	96.5	2779.0	98.0
21	92.3	2250.0	98.0
22	95.5	987.0	98.0
23	95.2	4849.0	98.0
24	94.1	142.0	98.0
25	95.7	4094.0	98.0
26	95.7	3627.0	98.0
27	93.9	419.0	98.0
28	92.5	2124.0	98.0
29	95.8	4597.0	98.0
0	101.8	5329.0	104.0
