	t	genotype	recovered_window
0	37.3	0.0	38.0
1	37.1	0.0	38.0
2	32.3	0.0	38.0
3	32.6	0.0	38.0
4	37.7	5.0	38.0
5	34.1	0.0	38.0
6	32.8	0.0	38.0
7	32.7	0.0	38.0
8	38.0	0.0	38.0
9	35.4	0.0	38.0
10	33.8	0.0	38.0
11	34.6	0.0	38.0
12	36.9	0.0	38.0
13	32.7	12.0	38.0
14	36.8	0.0	38.0
15	33.3	0.0	38.0
16	37.9	0.0	38.0
17	33.5	0.0	38.0
18	32.4	0.0	38.0
19	34.8	0.0	38.0
20	37.9	0.0	38.0
21	32.4	4.0	38.0
22	33.2	0.0	38.0
23	35.6	0.0	38.0
24	35.8	0.0	38.0
25	33.4	0.0	38.0
26	32.5	0.0	38.0
27	33.9	6.0	38.0
28	33.9	0.0	38.0
29	32.1	4.0	38.0
0	38.2	0.0	44.0
1	43.6	38.0	44.0
2	42.4	31.0	44.0
3	39.5	16.0	44.0
4	42.8	14.0	44.0
5	43.7	0.0	44.0
6	39.2	15.0	44.0
7	40.5	0.0	44.0
8	43.9	18.0	44.0
9	41.5	0.0	44.0
10	39.0	0.0	44.0
11	42.3	29.0	44.0
12	41.6	33.0	44.0
13	41.9	10.0	44.0
14	41.2	25.0	44.0
15	38.5	15.0	44.0
16	44.0	4.0	44.0
17	42.0	27.0	44.0
18	43.2	16.0	44.0
19	43.6	30.0	44.0
20	40.4	5.0	44.0
21	38.1	17.0	44.0
22	38.5	16.0	44.0
23	42.2	4.0	44.0
24	42.4	0.0	44.0
25	41.7	15.0	44.0
26	43.8	26.0	44.0
27	42.8	14.0	44.0
28	40.3	0.0	44.0
29	41.8	4.0	44.0
0	47.4	0.0	50.0
1	44.8	0.0	50.0
2	45.5	0.0	50.0
3	45.3	0.0	50.0
4	48.6	44.0	50.0
5	45.6	9.0	50.0
6	45.3	9.0	50.0
7	47.3	4.0	50.0
8	44.6	0.0	50.0
9	47.2	16.0	50.0
10	47.6	14.0	50.0
11	44.7	0.0	50.0
12	45.1	23.0	50.0
13	47.1	15.0	50.0
14	49.9	4.0	50.0
