	t	genotype	recovered_window
0	35.0	0.0	38.0
1	32.6	0.0	38.0
2	32.7	12.0	38.0
3	34.9	0.0	38.0
4	33.4	0.0	38.0
5	36.1	0.0	38.0
6	37.3	0.0	38.0
7	32.3	0.0	38.0
8	32.6	0.0	38.0
9	35.7	0.0	38.0
10	35.6	0.0	38.0
11	32.5	0.0	38.0
12	35.9	0.0	38.0
13	37.6	0.0	38.0
14	33.1	4.0	38.0
15	36.8	0.0	38.0
16	33.5	0.0	38.0
17	37.9	0.0	38.0
18	33.2	0.0	38.0
19	32.4	0.0	38.0
20	32.8	0.0	38.0
21	32.4	4.0	38.0
22	36.9	0.0	38.0
23	38.0	0.0	38.0
24	34.0	13.0	38.0
25	33.9	0.0	38.0
26	35.8	0.0	38.0
27	33.3	0.0	38.0
28	34.1	0.0	38.0
29	32.7	0.0	38.0
0	39.6	0.0	44.0
1	40.3	0.0	44.0
2	43.8	16.0	44.0
3	38.2	14.0	44.0
4	39.0	17.0	44.0
5	41.7	15.0	44.0
6	42.8	29.0	44.0
7	41.1	0.0	44.0
8	38.1	17.0	44.0
9	38.2	5.0	44.0
10	39.0	0.0	44.0
11	43.7	32.0	44.0
12	38.8	5.0	44.0
13	42.3	0.0	44.0
14	41.8	4.0	44.0
15	41.6	33.0	44.0
16	40.5	0.0	44.0
17	39.8	28.0	44.0
18	40.0	4.0	44.0
19	43.5	15.0	44.0
20	42.0	16.0	44.0
21	43.8	16.0	44.0
22	43.7	0.0	44.0
23	43.0	0.0	44.0
24	42.5	22.0	44.0
25	42.4	0.0	44.0
26	41.9	0.0	44.0
27	41.2	25.0	44.0
28	38.6	0.0	44.0
29	40.0	11.0	44.0
0	48.2	15.0	50.0
1	46.4	16.0	50.0
2	44.9	4.0	50.0
3	46.7	23.0	50.0
4	45.3	51.0	50.0
5	45.7	40.0	50.0
6	48.4	0.0	50.0
7	44.6	0.0	50.0
8	45.3	9.0	50.0
9	48.9	50.0	50.0
10	47.1	15.0	50.0
11	49.0	23.0	50.0
12	45.2	0.0	50.0
13	49.0	56.0	50.0
14	45.1	0.0	50.0
15	47.8	59.0	50.0
16	49.7	50.0	50.0
17	46.0	24.0	50.0
18	50.0	53.0	50.0
19	48.0	26.0	50.0
20	47.3	4.0	50.0
21	50.0	22.0	50.0
22	48.9	0.0	50.0
23	45.6	18.0	50.0
24	48.4	16.0	50.0
25	48.2	4.0	50.0
26	49.8	35.0	50.0
27	44.4	15.0	50.0
28	45.3	0.0	50.0
29	48.6	36.0	50.0
0	56.0	57.0	56.0
1	51.9	44.0	56.0
2	51.8	93.0	56.0
3	54.4	104.0	56.0
4	54.3	69.0	56.0
5	52.4	0.0	56.0
6	50.2	16.0	56.0
7	54.0	64.0	56.0
8	54.6	64.0	56.0
9	55.4	57.0	56.0
10	53.4	87.0	56.0
11	55.5	23.0	56.0
12	53.7	4.0	56.0
13	55.0	99.0	56.0
14	50.2	44.0	56.0
15	54.0	4.0	56.0
16	50.8	0.0	56.0
17	55.8	26.0	56.0
18	51.2	16.0	56.0
19	52.4	4.0	56.0
20	55.0	60.0	56.0
21	50.9	94.0	56.0
22	55.5	23.0	56.0
23	51.0	0.0	56.0
24	50.9	70.0	56.0
25	51.8	83.0	56.0
26	51.5	23.0	56.0
27	55.9	4.0	56.0
28	54.1	16.0	56.0
29	52.3	100.0	56.0
0	62.0	178.0	62.0
1	59.3	138.0	62.0
2	59.2	59.0	62.0
3	61.5	22.0	62.0
4	57.9	88.0	62.0
5	59.1	4.0	62.0
6	60.8	229.0	62.0
7	58.6	0.0	62.0
8	61.2	119.0	62.0
9	56.3	15.0	62.0
10	59.2	14.0	62.0
11	57.8	73.0	62.0
12	56.6	113.0	62.0
13	57.3	14.0	62.0
14	61.4	239.0	62.0
15	56.8	0.0	62.0
16	60.6	15.0	62.0
17	59.5	189.0	62.0
18	61.6	259.0	62.0
19	59.8	138.0	62.0
20	61.2	16.0	62.0
21	60.2	132.0	62.0
22	58.6	16.0	62.0
23	58.3	151.0	62.0
24	57.9	36.0	62.0
25	59.6	16.0	62.0
26	60.3	14.0	62.0
27	57.9	4.0	62.0
28	57.4	134.0	62.0
29	57.5	15.0	62.0
0	62.3	87.0	68.0
1	67.6	285.0	68.0
2	65.7	16.0	68.0
3	63.3	69.0	68.0
4	64.8	0.0	68.0
5	64.4	258.0	68.0
6	66.0	207.0	68.0
7	66.4	16.0	68.0
8	64.1	16.0	68.0
9	64.8	64.0	68.0
10	67.9	172.0	68.0
11	64.5	69.0	68.0
12	66.4	207.0	68.0
13	65.2	142.0	68.0
14	67.0	162.0	68.0
15	66.3	0.0	68.0
16	62.8	4.0	68.0
17	67.9	276.0	68.0
18	62.9	195.0	68.0
19	64.9	234.0	68.0
20	67.5	36.0	68.0
21	64.2	134.0	68.0
22	65.7	16.0	68.0
23	62.2	0.0	68.0
24	62.6	0.0	68.0
25	66.6	59.0	68.0
26	66.2	26.0	68.0
27	66.7	22.0	68.0
28	67.5	16.0	68.0
29	65.9	22.0	68.0
0	69.0	322.0	74.0
1	70.7	119.0	74.0
2	70.0	111.0	74.0
3	69.5	222.0	74.0
4	70.4	304.0	74.0
5	73.1	60.0	74.0
6	73.7	59.0	74.0
7	71.9	16.0	74.0
8	69.6	4.0	74.0
9	70.9	16.0	74.0
10	73.0	498.0	74.0
11	73.8	516.0	74.0
12	70.8	201.0	74.0
13	72.1	463.0	74.0
14	73.7	121.0	74.0
15	73.1	119.0	74.0
16	73.7	210.0	74.0
17	70.2	127.0	74.0
18	73.7	205.0	74.0
19	72.0	277.0	74.0
20	72.9	60.0	74.0
21	73.3	64.0	74.0
22	72.3	546.0	74.0
23	73.6	450.0	74.0
24	73.5	119.0	74.0
25	70.8	16.0	74.0
26	70.0	64.0	74.0
27	73.2	557.0	74.0
28	71.0	26.0	74.0
29	69.7	0.0	74.0
0	78.8	4.0	80.0
1	79.3	669.0	80.0
2	79.6	0.0	80.0
3	79.5	444.0	80.0
4	77.9	843.0	80.0
5	79.0	1137.0	80.0
6	78.4	885.0	80.0
7	78.2	16.0	80.0
8	79.1	709.0	80.0
9	79.2	0.0	80.0
10	79.4	211.0	80.0
11	76.2	889.0	80.0
