	t	genotype	recovered_window
0	29.8	0.0	32.0
1	28.4	0.0	32.0
2	30.4	0.0	32.0
3	28.9	7.0	32.0
4	30.8	0.0	32.0
5	31.1	0.0	32.0
6	31.5	8.0	32.0
7	28.4	0.0	32.0
8	28.4	0.0	32.0
9	28.4	0.0	32.0
10	31.1	0.0	32.0
11	28.1	0.0	32.0
12	28.9	0.0	32.0
13	29.6	0.0	32.0
14	32.0	0.0	32.0
15	30.9	0.0	32.0
16	30.7	4.0	32.0
17	30.7	0.0	32.0
18	31.5	0.0	32.0
19	29.8	6.0	32.0
0	33.5	0.0	36.0
1	33.9	0.0	36.0
2	32.6	0.0	36.0
3	34.6	0.0	36.0
4	32.3	0.0	36.0
5	33.8	5.0	36.0
6	34.0	13.0	36.0
7	32.4	4.0	36.0
8	33.1	4.0	36.0
9	35.7	0.0	36.0
10	35.8	0.0	36.0
11	34.4	0.0	36.0
12	35.6	0.0	36.0
13	32.8	0.0	36.0
14	33.4	0.0	36.0
15	35.4	0.0	36.0
16	35.7	0.0	36.0
17	32.7	12.0	36.0
18	32.5	0.0	36.0
19	32.1	4.0	36.0
0	38.8	16.0	40.0
1	39.5	16.0	40.0
2	38.5	15.0	40.0
3	39.2	10.0	40.0
4	36.1	0.0	40.0
5	37.2	4.0	40.0
6	39.8	28.0	40.0
7	37.6	0.0	40.0
8	37.7	5.0	40.0
9	38.1	17.0	40.0
10	37.3	0.0	40.0
11	38.5	16.0	40.0
12	37.9	0.0	40.0
13	37.3	0.0	40.0
14	36.8	0.0	40.0
15	39.6	0.0	40.0
16	39.2	15.0	40.0
17	36.9	0.0	40.0
18	38.2	14.0	40.0
19	37.7	0.0	40.0
0	42.0	16.0	44.0
1	43.0	0.0	44.0
2	40.3	0.0	44.0
3	41.8	16.0	44.0
4	43.0	0.0	44.0
5	41.4	5.0	44.0
6	41.2	25.0	44.0
7	44.0	4.0	44.0
8	42.0	27.0	44.0
9	41.9	28.0	44.0
10	43.6	38.0	44.0
11	42.3	0.0	44.0
12	42.7	21.0	44.0
13	41.9	10.0	44.0
14	41.6	0.0	44.0
15	43.5	14.0	44.0
16	41.5	0.0	44.0
17	40.4	5.0	44.0
18	43.8	26.0	44.0
19	42.7	0.0	44.0
0	46.1	48.0	48.0
1	46.6	16.0	48.0
2	47.1	16.0	48.0
3	46.7	23.0	48.0
4	46.0	24.0	48.0
5	44.6	0.0	48.0
6	47.3	23.0	48.0
7	46.4	16.0	48.0
8	47.0	16.0	48.0
9	45.7	40.0	48.0
10	46.1	15.0	48.0
11	44.4	15.0	48.0
12	44.5	0.0	48.0
13	46.4	15.0	48.0
14	47.9	26.0	48.0
15	46.7	0.0	48.0
16	47.6	14.0	48.0
17	47.4	0.0	48.0
18	45.2	54.0	48.0
19	44.3	22.0	48.0
0	48.5	26.0	52.0
1	51.9	111.0	52.0
2	50.9	16.0	52.0
3	49.1	26.0	52.0
4	49.0	68.0	52.0
5	50.9	70.0	52.0
6	49.7	50.0	52.0
7	50.8	0.0	52.0
8	50.0	23.0	52.0
9	51.0	15.0	52.0
10	50.0	0.0	52.0
11	51.3	91.0	52.0
12	51.7	50.0	52.0
13	51.8	83.0	52.0
14	51.4	97.0	52.0
15	50.9	23.0	52.0
16	50.9	0.0	52.0
17	48.9	23.0	52.0
18	51.9	44.0	52.0
19	51.6	14.0	52.0
0	52.1	14.0	56.0
1	54.0	72.0	56.0
2	52.4	0.0	56.0
3	53.4	16.0	56.0
4	55.6	72.0	56.0
5	54.2	105.0	56.0
6	55.1	123.0	56.0
7	54.4	60.0	56.0
8	52.4	4.0	56.0
9	55.8	26.0	56.0
10	54.4	104.0	56.0
11	55.6	76.0	56.0
12	53.0	23.0	56.0
13	54.3	16.0	56.0
14	54.2	15.0	56.0
15	53.5	129.0	56.0
16	54.6	101.0	56.0
17	55.4	16.0	56.0
18	55.8	57.0	56.0
19	55.2	23.0	56.0
0	59.3	4.0	60.0
1	57.4	89.0	60.0
2	59.2	147.0	60.0
3	58.9	16.0	60.0
4	57.6	0.0	60.0
5	58.4	150.0	60.0
6	59.6	57.0	60.0
7	56.6	66.0	60.0
8	59.4	16.0	60.0
9	60.0	173.0	60.0
10	57.4	16.0	60.0
11	57.6	23.0	60.0
12	59.0	0.0	60.0
13	57.4	134.0	60.0
14	60.0	142.0	60.0
15	58.2	117.0	60.0
16	59.8	56.0	60.0
17	59.7	196.0	60.0
18	56.7	56.0	60.0
19	57.8	24.0	60.0
0	61.2	15.0	64.0
1	61.2	59.0	64.0
2	62.6	16.0	64.0
3	61.6	0.0	64.0
4	63.4	119.0	64.0
5	63.2	186.0	64.0
6	60.4	16.0	64.0
7	63.5	0.0	64.0
8	61.9	134.0	64.0
9	62.3	36.0	64.0
10	61.5	22.0	64.0
11	63.7	59.0	64.0
12	62.7	67.0	64.0
13	62.0	213.0	64.0
14	62.9	113.0	64.0
15	62.5	4.0	64.0
16	60.9	127.0	64.0
17	63.5	141.0	64.0
18	62.8	123.0	64.0
19	63.2	0.0	64.0
0	66.6	186.0	68.0
1	67.6	127.0	68.0
2	66.9	162.0	68.0
3	67.3	205.0	68.0
4	66.5	253.0	68.0
5	67.9	0.0	68.0
6	65.5	133.0	68.0
7	65.7	161.0	68.0
8	65.0	179.0	68.0
9	65.4	15.0	68.0
10	66.2	376.0	68.0
11	66.3	16.0	68.0
12	68.0	22.0	68.0
13	65.5	106.0	68.0
14	65.0	119.0	68.0
15	66.4	4.0	68.0
16	65.9	16.0	68.0
17	64.2	39.0	68.0
18	66.2	123.0	68.0
19	66.5	4.0	68.0
0	70.4	406.0	72.0
1	68.9	195.0	72.0
2	70.0	281.0	72.0
3	70.9	36.0	72.0
4	71.7	69.0	72.0
5	70.5	0.0	72.0
6	70.9	346.0	72.0
7	70.8	564.0	72.0
8	70.0	111.0	72.0
9	70.5	26.0	72.0
10	68.8	36.0	72.0
11	70.0	313.0	72.0
12	69.0	138.0	72.0
13	71.6	576.0	72.0
14	71.0	134.0	72.0
15	68.8	497.0	72.0
16	68.3	499.0	72.0
17	68.6	23.0	72.0
18	72.0	59.0	72.0
19	71.3	545.0	72.0
0	73.8	115.0	76.0
1	74.9	67.0	76.0
2	73.0	193.0	76.0
3	75.9	201.0	76.0
4	73.2	637.0	76.0
5	75.1	201.0	76.0
6	74.9	0.0	76.0
7	73.7	612.0	76.0
8	72.5	202.0	76.0
9	74.5	26.0	76.0
10	75.2	473.0	76.0
11	72.2	0.0	76.0
12	74.7	64.0	76.0
13	74.4	162.0	76.0
14	75.1	0.0	76.0
15	74.5	66.0	76.0
16	74.5	555.0	76.0
17	74.9	231.0	76.0
18	73.6	0.0	76.0
19	72.8	293.0	76.0
0	76.7	16.0	80.0
1	76.3	0.0	80.0
2	79.3	119.0	80.0
3	77.9	277.0	80.0
4	79.7	672.0	80.0
5	77.2	60.0	80.0
6	80.0	196.0	80.0
7	77.7	516.0	80.0
8	79.7	364.0	80.0
9	79.6	543.0	80.0
