	t	genotype	recovered_window
0	30.8	0.0	32.0
1	29.3	0.0	32.0
2	32.0	0.0	32.0
3	28.4	0.0	32.0
4	29.8	0.0	32.0
5	30.8	0.0	32.0
6	31.5	0.0	32.0
7	31.5	8.0	32.0
8	31.1	0.0	32.0
9	30.6	0.0	32.0
10	29.6	0.0	32.0
11	29.3	0.0	32.0
12	28.4	0.0	32.0
13	30.0	0.0	32.0
14	30.7	4.0	32.0
15	28.9	7.0	32.0
16	28.1	0.0	32.0
17	31.1	0.0	32.0
18	29.8	6.0	32.0
19	30.7	0.0	32.0
0	35.6	0.0	36.0
1	34.6	0.0	36.0
2	32.5	0.0	36.0
3	34.2	5.0	36.0
4	34.1	0.0	36.0
5	33.4	0.0	36.0
6	33.9	0.0	36.0
7	32.3	0.0	36.0
8	33.8	5.0	36.0
9	33.9	6.0	36.0
10	32.4	4.0	36.0
11	32.7	12.0	36.0
12	32.4	4.0	36.0
13	32.7	0.0	36.0
14	35.0	0.0	36.0
15	35.8	0.0	36.0
16	34.9	0.0	36.0
17	35.7	0.0	36.0
18	35.9	0.0	36.0
19	35.4	0.0	36.0
0	39.8	28.0	40.0
1	36.9	0.0	40.0
2	36.8	0.0	40.0
3	39.2	10.0	40.0
4	38.2	5.0	40.0
5	37.2	4.0	40.0
6	38.0	0.0	40.0
7	39.5	0.0	40.0
8	39.4	10.0	40.0
9	38.2	0.0	40.0
10	37.3	0.0	40.0
11	36.1	0.0	40.0
12	39.5	16.0	40.0
13	38.8	5.0	40.0
14	37.7	5.0	40.0
15	40.0	4.0	40.0
16	37.6	0.0	40.0
17	38.4	11.0	40.0
18	38.1	4.0	40.0
19	38.5	16.0	40.0
0	41.6	0.0	44.0
1	43.3	19.0	44.0
2	43.6	38.0	44.0
3	43.0	0.0	44.0
4	43.7	32.0	44.0
5	41.5	0.0	44.0
6	41.9	0.0	44.0
7	41.4	16.0	44.0
8	41.6	33.0	44.0
9	41.2	0.0	44.0
10	42.5	22.0	44.0
11	42.8	14.0	44.0
12	42.4	31.0	44.0
13	43.0	0.0	44.0
14	43.5	15.0	44.0
15	43.0	0.0	44.0
16	42.3	29.0	44.0
17	42.3	0.0	44.0
18	43.2	16.0	44.0
19	41.2	25.0	44.0
0	47.1	65.0	48.0
1	48.0	11.0	48.0
2	47.3	0.0	48.0
3	48.0	26.0	48.0
4	44.4	15.0	48.0
5	45.3	0.0	48.0
6	45.5	23.0	48.0
7	47.3	23.0	48.0
8	47.3	4.0	48.0
9	46.8	0.0	48.0
10	47.9	0.0	48.0
11	46.4	0.0	48.0
12	46.1	22.0	48.0
13	46.9	0.0	48.0
14	47.5	4.0	48.0
15	44.1	14.0	48.0
16	46.3	4.0	48.0
17	45.1	0.0	48.0
18	46.1	15.0	48.0
19	47.6	26.0	48.0
0	50.0	22.0	52.0
1	49.1	4.0	52.0
2	50.4	0.0	52.0
3	48.1	42.0	52.0
4	51.6	14.0	52.0
5	50.9	23.0	52.0
6	51.8	93.0	52.0
7	48.9	0.0	52.0
8	48.2	23.0	52.0
9	51.9	107.0	52.0
10	50.2	95.0	52.0
11	48.8	26.0	52.0
12	51.4	36.0	52.0
13	51.5	26.0	52.0
14	48.6	44.0	52.0
15	52.0	49.0	52.0
16	51.3	4.0	52.0
17	50.4	82.0	52.0
18	51.5	0.0	52.0
19	51.2	16.0	52.0
0	55.7	23.0	56.0
1	54.1	24.0	56.0
2	54.7	0.0	56.0
3	56.0	14.0	56.0
4	52.8	89.0	56.0
5	55.5	23.0	56.0
6	54.7	87.0	56.0
7	55.4	16.0	56.0
8	52.4	93.0	56.0
9	52.5	0.0	56.0
10	54.7	23.0	56.0
11	52.5	23.0	56.0
12	55.1	56.0	56.0
13	53.5	0.0	56.0
14	54.5	79.0	56.0
15	52.8	24.0	56.0
16	54.8	123.0	56.0
17	54.1	16.0	56.0
18	52.2	0.0	56.0
19	54.2	15.0	56.0
0	59.7	36.0	60.0
1	58.5	138.0	60.0
2	57.8	0.0	60.0
3	59.1	14.0	60.0
4	57.6	0.0	60.0
5	59.6	126.0	60.0
6	57.4	145.0	60.0
7	59.1	169.0	60.0
8	59.7	0.0	60.0
9	57.7	0.0	60.0
10	56.8	57.0	60.0
11	57.3	142.0	60.0
12	58.7	22.0	60.0
13	59.3	36.0	60.0
14	58.6	4.0	60.0
15	57.1	181.0	60.0
16	59.5	23.0	60.0
17	59.7	113.0	60.0
18	56.7	56.0	60.0
19	58.3	151.0	60.0
0	63.7	123.0	64.0
1	63.5	4.0	64.0
2	60.6	16.0	64.0
3	60.6	142.0	64.0
4	62.6	111.0	64.0
5	60.7	141.0	64.0
6	62.1	115.0	64.0
7	63.5	117.0	64.0
8	63.0	113.0	64.0
9	61.4	155.0	64.0
10	62.9	249.0	64.0
11	60.7	16.0	64.0
12	62.6	104.0	64.0
13	62.7	101.0	64.0
14	60.5	14.0	64.0
15	62.3	132.0	64.0
16	61.1	26.0	64.0
17	63.9	87.0	64.0
18	60.1	106.0	64.0
19	60.2	160.0	64.0
0	67.0	60.0	68.0
1	64.5	16.0	68.0
2	66.9	134.0	68.0
3	66.9	39.0	68.0
4	66.8	26.0	68.0
5	64.6	4.0	68.0
6	65.9	36.0	68.0
7	66.6	195.0	68.0
8	66.3	89.0	68.0
9	64.6	89.0	68.0
10	67.3	39.0	68.0
11	65.0	59.0	68.0
12	65.4	178.0	68.0
13	66.4	236.0	68.0
14	65.7	123.0	68.0
15	65.9	22.0	68.0
16	64.5	26.0	68.0
17	65.0	119.0	68.0
18	65.3	26.0	68.0
19	65.1	24.0	68.0
0	70.7	0.0	72.0
1	71.3	392.0	72.0
2	71.7	201.0	72.0
3	70.7	409.0	72.0
4	68.3	4.0	72.0
5	69.0	26.0	72.0
6	70.2	117.0	72.0
7	69.6	0.0	72.0
8	69.9	121.0	72.0
9	70.1	337.0	72.0
10	69.6	142.0	72.0
11	68.5	60.0	72.0
12	70.0	4.0	72.0
13	71.4	36.0	72.0
14	68.8	326.0	72.0
15	68.2	226.0	72.0
16	69.8	89.0	72.0
17	68.4	210.0	72.0
18	69.9	561.0	72.0
19	71.0	26.0	72.0
0	74.8	210.0	76.0
1	73.2	562.0	76.0
2	74.6	419.0	76.0
3	73.5	119.0	76.0
4	76.0	466.0	76.0
5	72.3	415.0	76.0
6	73.1	36.0	76.0
7	74.0	462.0	76.0
8	72.9	523.0	76.0
9	75.8	777.0	76.0
10	72.5	277.0	76.0
11	75.0	466.0	76.0
12	72.9	298.0	76.0
13	74.9	64.0	76.0
14	74.0	344.0	76.0
15	73.8	164.0	76.0
16	72.9	412.0	76.0
17	74.5	364.0	76.0
18	75.5	747.0	76.0
19	74.8	231.0	76.0
0	78.9	286.0	80.0
1	78.3	205.0	80.0
2	77.3	1110.0	80.0
3	78.9	518.0	80.0
4	78.8	778.0	80.0
5	76.2	750.0	80.0
6	77.5	201.0	80.0
7	78.2	9.0	80.0
8	77.3	256.0	80.0
9	79.6	1300.0	80.0
10	77.3	628.0	80.0
11	76.3	197.0	80.0
12	78.9	89.0	80.0
13	76.5	133.0	80.0
14	79.0	115.0	80.0
15	78.8	570.0	80.0
16	78.6	59.0	80.0
17	76.5	89.0	80.0
18	79.6	149.0	80.0
19	79.0	0.0	80.0
0	83.5	256.0	84.0
1	81.9	1439.0	84.0
2	80.5	89.0	84.0
3	82.0	201.0	84.0
4	80.9	0.0	84.0
5	80.1	768.0	84.0
6	82.6	348.0	84.0
7	81.1	123.0	84.0
8	83.5	279.0	84.0
9	81.3	59.0	84.0
10	82.1	1483.0	84.0
11	81.4	193.0	84.0
12	83.4	1213.0	84.0
13	81.0	813.0	84.0
14	82.0	1419.0	84.0
15	82.7	903.0	84.0
16	82.1	1097.0	84.0
17	81.1	1319.0	84.0
18	80.8	1130.0	84.0
19	81.2	455.0	84.0
0	87.0	138.0	88.0
1	86.3	0.0	88.0
2	85.9	23.0	88.0
3	86.2	36.0	88.0
4	87.0	16.0	88.0
5	85.2	918.0	88.0
6	88.0	1265.0	88.0
7	86.6	570.0	88.0
8	87.4	1449.0	88.0
9	87.2	22.0	88.0
10	87.4	69.0	88.0
11	85.2	16.0	88.0
12	87.6	0.0	88.0
13	87.6	0.0	88.0
14	87.1	2000.0	88.0
15	84.7	1638.0	88.0
16	87.2	1181.0	88.0
17	85.1	69.0	88.0
18	84.7	26.0	88.0
19	86.5	4.0	88.0
0	91.6	1274.0	92.0
1	91.2	4.0	92.0
2	89.9	385.0	92.0
3	88.7	26.0	92.0
4	91.9	53.0	92.0
5	91.6	3166.0	92.0
6	88.8	2126.0	92.0
7	88.7	1170.0	92.0
8	89.3	3035.0	92.0
9	91.8	1531.0	92.0
10	92.0	3938.0	92.0
11	91.8	0.0	92.0
12	89.8	69.0	92.0
13	89.4	3233.0	92.0
14	91.4	2749.0	92.0
15	89.3	1823.0	92.0
16	89.1	549.0	92.0
17	88.2	298.0	92.0
18	91.9	503.0	92.0
19	89.7	3454.0	92.0
0	95.0	1225.0	96.0
1	94.7	2967.0	96.0
2	92.1	3286.0	96.0
3	93.9	26.0	96.0
4	94.0	2031.0	96.0
5	92.3	549.0	96.0
6	92.1	1494.0	96.0
7	92.6	89.0	96.0
8	93.9	16.0	96.0
9	94.9	2187.0	96.0
10	95.0	2451.0	96.0
11	92.7	950.0	96.0
12	94.5	890.0	96.0
13	93.7	16.0	96.0
14	92.9	2255.0	96.0
15	92.9	919.0	96.0
16	95.9	1633.0	96.0
17	95.7	2298.0	96.0
18	93.7	1142.0	96.0
19	92.7	852.0	96.0
0	96.3	4151.0	100.0
1	97.2	64.0	100.0
2	99.2	4529.0	100.0
3	97.3	1742.0	100.0
4	98.8	1668.0	100.0
5	98.5	504.0	100.0
6	98.3	5598.0	100.0
7	96.1	4.0	100.0
8	98.6	480.0	100.0
9	97.3	2305.0	100.0
10	99.3	4767.0	100.0
11	98.4	4573.0	100.0
12	99.1	4869.0	100.0
13	97.5	115.0	100.0
14	99.5	0.0	100.0
15	99.9	5372.0	100.0
16	96.1	228.0	100.0
17	98.6	230.0	100.0
18	97.8	4264.0	100.0
19	98.0	4311.0	100.0
0	101.5	4564.0	104.0
1	102.2	3890.0	104.0
2	101.0	437.0	104.0
3	100.2	2623.0	104.0
4	100.6	1233.0	104.0
5	100.8	4.0	104.0
6	101.1	4684.0	104.0
7	103.6	979.0	104.0
8	102.1	990.0	104.0
9	101.2	3985.0	104.0
10	100.8	256.0	104.0
11	102.5	5472.0	104.0
12	103.4	9.0	104.0
13	103.8	1419.0	104.0
14	101.2	3324.0	104.0
15	103.7	2159.0	104.0
16	100.4	4568.0	104.0
17	101.1	3999.0	104.0
18	101.8	1650.0	104.0
19	103.3	2892.0	104.0
0	106.3	2562.0	108.0
1	107.9	230.0	108.0
2	104.6	59.0	108.0
3	106.2	3115.0	108.0
4	104.3	4658.0	108.0
5	104.5	2288.0	108.0
6	104.1	2859.0	108.0
7	105.7	3012.0	108.0
8	106.1	6052.0	108.0
9	106.3	4895.0	108.0
10	106.2	7103.0	108.0
11	108.0	23.0	108.0
12	104.8	5747.0	108.0
13	104.3	2592.0	108.0
14	105.3	887.0	108.0
15	106.5	3595.0	108.0
16	106.4	16.0	108.0
17	106.3	16.0	108.0
18	106.2	178.0	108.0
