	t	genotype	recovered_window
0	28.9	0.0	32.0
1	32.0	0.0	32.0
2	29.6	0.0	32.0
3	28.9	7.0	32.0
4	30.7	0.0	32.0
5	29.8	0.0	32.0
6	28.1	0.0	32.0
7	29.3	0.0	32.0
8	31.5	8.0	32.0
9	30.4	0.0	32.0
10	30.6	0.0	32.0
11	28.4	0.0	32.0
12	30.9	0.0	32.0
13	30.0	0.0	32.0
14	31.5	0.0	32.0
15	28.4	0.0	32.0
16	30.8	0.0	32.0
17	31.1	0.0	32.0
18	31.1	0.0	32.0
19	28.4	0.0	32.0
0	33.1	4.0	36.0
1	35.4	0.0	36.0
2	34.6	0.0	36.0
3	35.7	0.0	36.0
4	33.9	6.0	36.0
5	32.4	0.0	36.0
6	34.1	0.0	36.0
7	32.4	4.0	36.0
8	35.6	0.0	36.0
9	32.8	0.0	36.0
10	32.1	4.0	36.0
11	33.2	0.0	36.0
12	33.9	0.0	36.0
13	33.4	0.0	36.0
14	32.3	0.0	36.0
15	32.5	0.0	36.0
16	34.8	0.0	36.0
17	35.7	0.0	36.0
18	35.0	0.0	36.0
19	35.8	0.0	36.0
0	38.2	14.0	40.0
1	38.1	17.0	40.0
2	38.7	0.0	40.0
3	37.7	0.0	40.0
4	38.1	4.0	40.0
5	38.2	5.0	40.0
6	39.4	0.0	40.0
7	39.0	0.0	40.0
8	38.4	11.0	40.0
9	38.7	0.0	40.0
10	37.9	0.0	40.0
11	39.5	0.0	40.0
12	36.1	0.0	40.0
13	36.7	10.0	40.0
14	37.4	5.0	40.0
15	39.1	0.0	40.0
16	37.3	0.0	40.0
17	39.5	16.0	40.0
18	39.4	10.0	40.0
19	36.8	0.0	40.0
0	44.0	4.0	44.0
1	41.5	0.0	44.0
2	43.6	30.0	44.0
3	40.4	0.0	44.0
4	43.8	16.0	44.0
5	43.2	16.0	44.0
6	43.0	0.0	44.0
7	43.7	32.0	44.0
8	43.0	0.0	44.0
9	43.7	4.0	44.0
10	42.8	29.0	44.0
11	43.6	38.0	44.0
12	42.8	14.0	44.0
13	40.5	4.0	44.0
14	42.5	22.0	44.0
15	43.2	26.0	44.0
16	41.7	15.0	44.0
17	41.9	28.0	44.0
18	41.6	0.0	44.0
19	41.1	16.0	44.0
0	46.4	27.0	48.0
1	46.4	15.0	48.0
2	46.1	15.0	48.0
3	46.4	16.0	48.0
4	46.2	26.0	48.0
5	45.5	23.0	48.0
6	47.4	26.0	48.0
7	46.2	22.0	48.0
8	47.3	0.0	48.0
9	45.2	54.0	48.0
10	44.1	14.0	48.0
11	45.6	18.0	48.0
12	47.4	16.0	48.0
13	44.9	43.0	48.0
14	45.5	46.0	48.0
15	45.4	45.0	48.0
16	44.8	0.0	48.0
17	45.2	0.0	48.0
18	47.3	23.0	48.0
19	45.6	0.0	48.0
0	51.8	0.0	52.0
1	49.6	81.0	52.0
2	49.8	4.0	52.0
3	49.0	23.0	52.0
4	51.8	56.0	52.0
5	48.5	4.0	52.0
6	51.6	0.0	52.0
7	49.0	23.0	52.0
8	49.0	0.0	52.0
9	50.9	16.0	52.0
10	51.6	103.0	52.0
11	49.0	68.0	52.0
12	49.4	80.0	52.0
13	49.6	4.0	52.0
14	49.2	19.0	52.0
15	50.1	15.0	52.0
16	51.2	0.0	52.0
17	50.9	23.0	52.0
18	51.7	50.0	52.0
19	48.3	0.0	52.0
0	55.8	57.0	56.0
1	53.1	130.0	56.0
2	55.7	23.0	56.0
3	52.1	23.0	56.0
4	55.0	16.0	56.0
5	54.4	79.0	56.0
6	55.8	26.0	56.0
7	52.9	0.0	56.0
8	52.9	116.0	56.0
9	55.7	14.0	56.0
10	52.3	101.0	56.0
11	53.7	0.0	56.0
12	55.5	114.0	56.0
13	55.8	0.0	56.0
14	53.4	89.0	56.0
15	53.4	16.0	56.0
16	53.2	110.0	56.0
17	52.1	19.0	56.0
18	54.7	60.0	56.0
19	54.0	4.0	56.0
0	58.9	198.0	60.0
1	59.7	127.0	60.0
2	57.4	71.0	60.0
3	57.4	134.0	60.0
4	58.7	22.0	60.0
5	58.0	133.0	60.0
6	59.2	59.0	60.0
7	60.0	69.0	60.0
8	59.0	101.0	60.0
9	60.0	15.0	60.0
10	59.3	36.0	60.0
11	58.3	174.0	60.0
12	59.7	36.0	60.0
13	60.0	173.0	60.0
14	56.8	0.0	60.0
15	58.0	111.0	60.0
16	56.5	69.0	60.0
17	59.6	126.0	60.0
18	56.1	0.0	60.0
19	59.0	0.0	60.0
0	61.9	36.0	64.0
1	60.4	16.0	64.0
2	62.6	230.0	64.0
3	63.1	188.0	64.0
4	63.8	53.0	64.0
5	60.4	67.0	64.0
6	60.1	106.0	64.0
7	61.8	15.0	64.0
8	60.7	150.0	64.0
9	61.6	216.0	64.0
10	60.1	142.0	64.0
11	60.2	69.0	64.0
12	63.2	22.0	64.0
13	62.1	111.0	64.0
14	60.1	0.0	64.0
15	60.1	123.0	64.0
16	62.0	89.0	64.0
17	63.5	159.0	64.0
18	63.4	79.0	64.0
19	61.2	16.0	64.0
0	66.1	234.0	68.0
1	64.4	142.0	68.0
2	65.6	14.0	68.0
3	67.5	298.0	68.0
4	64.8	0.0	68.0
5	65.5	133.0	68.0
6	65.9	134.0	68.0
7	66.7	16.0	68.0
8	64.7	347.0	68.0
9	65.5	36.0	68.0
10	67.4	245.0	68.0
11	67.3	201.0	68.0
12	66.7	36.0	68.0
13	66.2	26.0	68.0
14	64.1	299.0	68.0
15	64.9	133.0	68.0
16	67.5	188.0	68.0
17	64.8	274.0	68.0
18	64.5	15.0	68.0
19	64.6	119.0	68.0
0	68.9	163.0	72.0
1	71.1	71.0	72.0
2	68.5	0.0	72.0
3	68.6	201.0	72.0
4	68.4	470.0	72.0
5	69.0	282.0	72.0
6	70.4	331.0	72.0
7	71.8	348.0	72.0
8	71.0	0.0	72.0
9	70.7	142.0	72.0
10	70.0	123.0	72.0
11	71.1	121.0	72.0
