	t	genotype	recovered_window
0	31.1	0.0	32.0
1	29.3	0.0	32.0
2	28.4	0.0	32.0
3	32.0	0.0	32.0
4	28.4	0.0	32.0
5	29.8	0.0	32.0
6	30.6	0.0	32.0
7	29.3	0.0	32.0
8	29.8	6.0	32.0
9	28.4	0.0	32.0
10	30.7	0.0	32.0
11	31.1	0.0	32.0
12	30.9	0.0	32.0
13	30.8	0.0	32.0
14	28.1	0.0	32.0
15	30.4	0.0	32.0
16	30.7	4.0	32.0
17	28.9	0.0	32.0
18	30.8	0.0	32.0
19	31.5	0.0	32.0
0	34.6	0.0	36.0
1	33.5	0.0	36.0
2	32.4	4.0	36.0
3	32.4	0.0	36.0
4	32.7	12.0	36.0
5	32.6	0.0	36.0
6	32.8	0.0	36.0
7	35.8	0.0	36.0
8	33.9	6.0	36.0
9	32.5	0.0	36.0
10	32.4	4.0	36.0
11	32.7	0.0	36.0
12	32.1	4.0	36.0
13	34.1	0.0	36.0
14	34.9	0.0	36.0
15	34.0	13.0	36.0
16	33.8	0.0	36.0
17	35.4	0.0	36.0
18	35.6	0.0	36.0
19	33.9	0.0	36.0
0	38.2	5.0	40.0
1	37.1	0.0	40.0
2	39.4	4.0	40.0
3	38.5	15.0	40.0
4	39.1	0.0	40.0
5	37.6	0.0	40.0
6	38.7	0.0	40.0
7	38.5	16.0	40.0
8	37.7	0.0	40.0
9	38.8	16.0	40.0
10	39.4	0.0	40.0
11	37.3	0.0	40.0
12	36.8	0.0	40.0
13	37.9	0.0	40.0
14	37.3	0.0	40.0
15	40.0	11.0	40.0
16	38.4	11.0	40.0
17	39.4	10.0	40.0
18	37.9	0.0	40.0
19	39.5	0.0	40.0
0	43.9	18.0	44.0
1	42.2	4.0	44.0
2	43.5	14.0	44.0
3	41.8	4.0	44.0
4	43.0	0.0	44.0
5	42.4	0.0	44.0
6	41.3	20.0	44.0
7	40.5	4.0	44.0
8	42.7	0.0	44.0
9	41.5	0.0	44.0
10	42.7	21.0	44.0
11	41.4	16.0	44.0
12	43.0	0.0	44.0
13	41.1	0.0	44.0
14	43.6	30.0	44.0
15	41.9	0.0	44.0
16	43.3	19.0	44.0
17	41.7	15.0	44.0
18	41.9	28.0	44.0
19	43.7	0.0	44.0
0	47.4	0.0	48.0
1	45.5	0.0	48.0
2	47.6	0.0	48.0
3	46.9	0.0	48.0
4	47.6	0.0	48.0
5	47.6	14.0	48.0
6	47.1	65.0	48.0
7	44.1	14.0	48.0
8	46.7	0.0	48.0
9	46.6	29.0	48.0
10	47.3	4.0	48.0
11	46.8	0.0	48.0
12	47.2	26.0	48.0
13	46.4	27.0	48.0
14	46.7	23.0	48.0
15	44.4	15.0	48.0
16	44.5	0.0	48.0
17	46.2	4.0	48.0
18	47.4	9.0	48.0
19	47.1	0.0	48.0
0	51.0	98.0	52.0
1	49.2	19.0	52.0
2	51.1	16.0	52.0
3	52.0	15.0	52.0
4	51.3	16.0	52.0
5	51.5	26.0	52.0
6	51.8	93.0	52.0
7	48.4	16.0	52.0
8	50.9	70.0	52.0
9	48.1	27.0	52.0
10	48.9	23.0	52.0
11	52.0	49.0	52.0
12	51.1	22.0	52.0
13	50.9	23.0	52.0
14	48.6	36.0	52.0
15	51.7	26.0	52.0
16	51.4	80.0	52.0
17	48.5	4.0	52.0
18	51.6	0.0	52.0
19	48.9	47.0	52.0
0	54.1	102.0	56.0
1	55.5	114.0	56.0
2	53.7	0.0	56.0
3	55.6	72.0	56.0
4	55.2	69.0	56.0
5	55.5	4.0	56.0
6	52.8	24.0	56.0
7	53.0	63.0	56.0
8	54.3	4.0	56.0
9	52.8	89.0	56.0
10	55.9	63.0	56.0
11	55.5	131.0	56.0
12	55.3	22.0	56.0
13	53.3	0.0	56.0
14	52.2	0.0	56.0
15	53.3	69.0	56.0
16	53.5	0.0	56.0
17	54.7	87.0	56.0
18	55.3	0.0	56.0
19	54.7	140.0	56.0
0	57.6	22.0	60.0
1	57.8	73.0	60.0
2	56.8	112.0	60.0
3	58.3	23.0	60.0
4	59.7	23.0	60.0
5	59.2	147.0	60.0
6	56.5	4.0	60.0
7	56.3	67.0	60.0
8	57.5	53.0	60.0
9	57.6	0.0	60.0
10	59.8	138.0	60.0
11	59.8	56.0	60.0
12	59.8	66.0	60.0
13	57.1	127.0	60.0
14	58.7	22.0	60.0
15	56.7	22.0	60.0
16	57.3	57.0	60.0
17	56.3	143.0	60.0
18	57.6	118.0	60.0
19	57.4	145.0	60.0
0	63.1	188.0	64.0
1	61.6	26.0	64.0
2	60.7	4.0	64.0
3	62.5	4.0	64.0
4	62.8	4.0	64.0
5	60.5	79.0	64.0
6	60.8	145.0	64.0
7	62.5	225.0	64.0
8	63.5	188.0	64.0
9	62.1	115.0	64.0
10	60.2	227.0	64.0
11	63.4	256.0	64.0
12	63.7	26.0	64.0
13	63.3	104.0	64.0
14	61.1	173.0	64.0
15	62.7	67.0	64.0
16	62.5	36.0	64.0
17	61.0	22.0	64.0
18	62.3	132.0	64.0
19	60.1	79.0	64.0
0	67.9	254.0	68.0
1	66.6	16.0	68.0
2	66.9	172.0	68.0
3	65.5	230.0	68.0
4	66.0	382.0	68.0
5	66.7	26.0	68.0
6	66.7	162.0	68.0
7	64.8	16.0	68.0
8	67.5	316.0	68.0
9	64.1	119.0	68.0
10	67.0	146.0	68.0
11	64.9	149.0	68.0
12	66.0	79.0	68.0
13	65.2	15.0	68.0
14	66.2	377.0	68.0
15	67.7	24.0	68.0
16	67.3	104.0	68.0
17	65.1	330.0	68.0
18	67.4	123.0	68.0
19	65.3	0.0	68.0
0	71.9	277.0	72.0
1	70.6	279.0	72.0
2	70.7	26.0	72.0
3	70.0	132.0	72.0
4	69.3	16.0	72.0
5	70.7	409.0	72.0
6	71.9	16.0	72.0
7	71.5	16.0	72.0
8	71.8	594.0	72.0
9	70.4	23.0	72.0
10	69.5	368.0	72.0
11	68.8	326.0	72.0
12	69.7	455.0	72.0
13	70.8	23.0	72.0
14	69.2	15.0	72.0
15	71.0	364.0	72.0
16	69.4	292.0	72.0
17	69.2	23.0	72.0
18	71.3	545.0	72.0
19	69.5	263.0	72.0
0	72.8	36.0	76.0
1	75.9	155.0	76.0
2	72.4	0.0	76.0
3	74.3	455.0	76.0
4	74.3	341.0	76.0
5	73.9	172.0	76.0
6	75.3	26.0	76.0
7	72.4	14.0	76.0
8	73.5	0.0	76.0
9	75.8	26.0	76.0
10	73.3	201.0	76.0
11	72.4	228.0	76.0
12	73.4	406.0	76.0
13	73.3	4.0	76.0
14	76.0	4.0	76.0
15	75.2	4.0	76.0
16	73.5	15.0	76.0
17	74.4	69.0	76.0
18	74.6	618.0	76.0
19	73.7	346.0	76.0
0	77.4	515.0	80.0
1	78.4	839.0	80.0
2	76.4	59.0	80.0
3	80.0	127.0	80.0
4	76.1	36.0	80.0
5	79.6	172.0	80.0
6	78.6	16.0	80.0
7	78.5	64.0	80.0
8	79.7	197.0	80.0
9	77.2	230.0	80.0
10	79.9	662.0	80.0
11	79.9	480.0	80.0
12	78.3	60.0	80.0
13	78.7	549.0	80.0
14	79.6	4.0	80.0
15	79.5	59.0	80.0
16	76.4	234.0	80.0
17	79.3	9.0	80.0
18	76.2	337.0	80.0
19	77.5	0.0	80.0
0	83.6	172.0	84.0
1	81.6	16.0	84.0
2	83.0	1847.0	84.0
3	83.8	1804.0	84.0
4	83.7	1874.0	84.0
5	82.8	427.0	84.0
6	82.2	0.0	84.0
7	83.9	1593.0	84.0
8	82.0	0.0	84.0
9	83.5	1699.0	84.0
10	83.5	1223.0	84.0
11	81.7	1142.0	84.0
12	80.8	291.0	84.0
13	82.1	825.0	84.0
14	81.9	193.0	84.0
15	83.9	549.0	84.0
16	80.9	900.0	84.0
17	81.3	69.0	84.0
18	83.2	461.0	84.0
19	81.6	230.0	84.0
0	84.9	950.0	88.0
1	86.6	570.0	88.0
2	86.7	1931.0	88.0
3	85.7	201.0	88.0
4	87.6	291.0	88.0
5	86.4	268.0	88.0
6	86.9	1652.0	88.0
7	86.4	39.0	88.0
8	86.6	218.0	88.0
9	84.3	1732.0	88.0
10	86.4	268.0	88.0
11	86.1	4.0	88.0
12	87.9	1377.0	88.0
13	85.4	16.0	88.0
14	87.6	59.0	88.0
15	87.8	428.0	88.0
16	84.4	9.0	88.0
17	86.5	999.0	88.0
18	85.8	2148.0	88.0
19	87.8	64.0	88.0
0	88.4	2445.0	92.0
1	91.8	4045.0	92.0
2	90.9	2064.0	92.0
3	89.2	2887.0	92.0
4	88.4	60.0	92.0
5	91.4	538.0	92.0
6	92.0	3938.0	92.0
7	89.4	196.0	92.0
8	91.4	1265.0	92.0
9	89.8	2596.0	92.0
10	90.2	3365.0	92.0
11	89.5	3147.0	92.0
12	91.1	218.0	92.0
13	88.5	26.0	92.0
14	91.1	142.0	92.0
15	89.6	89.0	92.0
16	91.2	123.0	92.0
17	88.1	688.0	92.0
18	90.8	89.0	92.0
19	91.8	64.0	92.0
0	92.1	2890.0	96.0
1	93.9	277.0	96.0
2	93.9	3956.0	96.0
3	93.2	26.0	96.0
4	94.9	2617.0	96.0
5	94.1	142.0	96.0
6	95.0	4943.0	96.0
7	92.4	461.0	96.0
8	94.5	210.0	96.0
9	95.8	201.0	96.0
10	94.3	537.0	96.0
11	95.4	1762.0	96.0
12	94.2	119.0	96.0
13	95.2	3142.0	96.0
14	92.8	1416.0	96.0
15	95.8	1142.0	96.0
16	94.9	2187.0	96.0
17	93.9	4.0	96.0
18	94.2	1395.0	96.0
19	94.1	115.0	96.0
0	98.5	2000.0	100.0
1	99.6	6249.0	100.0
2	97.2	16.0	100.0
3	99.7	785.0	100.0
4	96.5	2165.0	100.0
5	100.0	64.0	100.0
6	97.8	2734.0	100.0
7	97.2	662.0	100.0
8	97.3	1573.0	100.0
9	97.5	419.0	100.0
10	97.4	2293.0	100.0
11	99.0	2276.0	100.0
12	96.9	1147.0	100.0
13	96.3	0.0	100.0
14	97.5	2102.0	100.0
15	97.5	2774.0	100.0
16	97.5	16.0	100.0
17	97.5	201.0	100.0
18	98.4	2623.0	100.0
19	98.9	3809.0	100.0
0	100.7	4933.0	104.0
1	101.8	2362.0	104.0
2	101.1	3325.0	104.0
3	102.2	6878.0	104.0
4	100.2	268.0	104.0
5	103.7	7582.0	104.0
6	101.8	3393.0	104.0
7	100.6	910.0	104.0
8	100.1	16.0	104.0
9	101.8	204.0	104.0
10	102.3	3423.0	104.0
11	100.2	15.0	104.0
12	103.6	2859.0	104.0
13	102.8	6964.0	104.0
14	102.2	5498.0	104.0
15	101.8	4486.0	104.0
16	100.2	5535.0	104.0
17	100.1	5681.0	104.0
18	100.9	6274.0	104.0
19	103.2	299.0	104.0
0	105.0	201.0	108.0
1	106.1	5015.0	108.0
2	105.5	0.0	108.0
3	107.0	277.0	108.0
4	105.4	7406.0	108.0
5	107.6	15.0	108.0
6	104.1	5205.0	108.0
7	104.2	6591.0	108.0
8	104.3	2998.0	108.0
9	107.2	8267.0	108.0
10	106.2	1005.0	108.0
11	104.6	60.0	108.0
12	106.5	3422.0	108.0
13	105.4	16.0	108.0
14	106.5	3077.0	108.0
15	107.5	7680.0	108.0
16	105.4	2834.0	108.0
17	106.5	4325.0	108.0
18	104.5	3421.0	108.0
19	106.6	1423.0	108.0
0	110.9	1707.0	112.0
1	108.2	4303.0	112.0
2	112.0	8744.0	112.0
3	110.1	6461.0	112.0
4	109.1	7723.0	112.0
5	110.9	230.0	112.0
6	110.0	8437.0	112.0
7	111.8	7783.0	112.0
8	111.2	8326.0	112.0
9	110.8	1573.0	112.0
10	110.1	256.0	112.0
11	111.4	196.0	112.0
12	111.6	1522.0	112.0
13	109.4	538.0	112.0
14	109.5	4289.0	112.0
15	111.9	7705.0	112.0
16	111.7	3384.0	112.0
17	112.0	26.0	112.0
18	108.7	7687.0	112.0
19	111.7	3689.0	112.0
0	112.6	9.0	116.0
1	114.0	186.0	116.0
2	115.4	8746.0	116.0
3	115.4	3817.0	116.0
4	112.4	4712.0	116.0
5	113.8	8713.0	116.0
6	113.6	8276.0	116.0
7	113.0	4656.0	116.0
8	115.0	8973.0	116.0
9	112.6	6342.0	116.0
10	113.8	6153.0	116.0
11	112.5	7727.0	116.0
12	116.0	1762.0	116.0
13	114.3	172.0	116.0
14	115.1	644.0	116.0
15	114.6	9592.0	116.0
16	113.0	14.0	116.0
17	113.9	6901.0	116.0
18	113.2	7273.0	116.0
19	114.8	9898.0	116.0
0	118.6	4.0	120.0
1	117.9	4403.0	120.0
2	117.9	10368.0	120.0
3	117.6	2305.0	120.0
4	117.3	9592.0	120.0
5	119.2	4823.0	120.0
6	116.2	480.0	120.0
7	117.9	10015.0	120.0
8	117.6	5659.0	120.0
9	116.3	8666.0	120.0
10	116.1	3875.0	120.0
11	118.2	3154.0	120.0
12	117.9	885.0	120.0
13	120.0	4712.0	120.0
14	117.8	1686.0	120.0
15	117.5	5157.0	120.0
16	120.0	10387.0	120.0
17	117.3	7072.0	120.0
18	116.7	6317.0	120.0
19	117.1	4518.0	120.0
0	120.1	9248.0	124.0
1	123.4	885.0	124.0
2	123.0	9584.0	124.0
3	122.2	7254.0	124.0
4	122.6	8916.0	124.0
5	123.0	10476.0	124.0
6	122.4	10642.0	124.0
7	122.3	2415.0	124.0
8	122.9	205.0	124.0
9	122.5	6626.0	124.0
10	123.4	1010.0	124.0
11	120.2	9715.0	124.0
12	121.7	6258.0	124.0
13	123.9	7041.0	124.0
14	121.9	4896.0	124.0
15	121.0	10438.0	124.0
16	121.1	9.0	124.0
17	123.3	4977.0	124.0
18	123.4	7424.0	124.0
19	122.3	6424.0	124.0
0	127.5	3727.0	128.0
1	125.1	10328.0	128.0
2	124.2	8500.0	128.0
3	124.7	1582.0	128.0
4	124.8	10915.0	128.0
5	125.0	842.0	128.0
6	127.0	424.0	128.0
7	126.7	10260.0	128.0
8	126.4	0.0	128.0
9	125.4	8940.0	128.0
10	126.9	9228.0	128.0
11	125.5	6356.0	128.0
12	124.5	2240.0	128.0
13	125.6	69.0	128.0
14	127.5	11021.0	128.0
15	124.7	10750.0	128.0
16	125.5	9909.0	128.0
17	127.9	11013.0	128.0
18	125.3	8137.0	128.0
19	125.5	8640.0	128.0
0	128.1	7560.0	132.0
1	129.5	10219.0	132.0
2	131.2	8123.0	132.0
3	130.0	10342.0	132.0
4	129.4	3260.0	132.0
5	130.2	0.0	132.0
6	129.5	8140.0	132.0
7	128.9	9596.0	132.0
8	129.7	11159.0	132.0
9	129.2	1281.0	132.0
10	130.4	10683.0	132.0
11	131.4	10431.0	132.0
12	131.4	9423.0	132.0
13	131.8	10775.0	132.0
14	130.2	10976.0	132.0
15	130.7	9256.0	132.0
16	130.8	7188.0	132.0
17	129.0	10256.0	132.0
18	129.4	10206.0	132.0
19	129.0	7424.0	132.0
0	134.0	11189.0	136.0
1	132.9	6324.0	136.0
2	134.2	9624.0	136.0
3	134.0	1797.0	136.0
4	132.2	7156.0	136.0
5	135.4	256.0	136.0
6	132.9	8638.0	136.0
7	132.8	256.0	136.0
8	133.8	10712.0	136.0
9	135.8	1096.0	136.0
10	134.0	3103.0	136.0
11	132.8	10485.0	136.0
12	135.0	5843.0	136.0
13	134.1	10569.0	136.0
14	134.0	10697.0	136.0
