	t	genotype	recovered_window
0	30.8	0.0	32.0
1	31.1	0.0	32.0
2	28.9	7.0	32.0
3	29.3	0.0	32.0
4	31.1	0.0	32.0
5	28.4	0.0	32.0
6	31.5	8.0	32.0
7	30.4	0.0	32.0
8	30.0	0.0	32.0
9	30.8	0.0	32.0
10	29.8	6.0	32.0
11	28.1	0.0	32.0
12	28.4	0.0	32.0
13	32.0	0.0	32.0
14	31.5	0.0	32.0
15	30.7	0.0	32.0
16	29.8	0.0	32.0
17	28.4	0.0	32.0
18	30.9	0.0	32.0
19	29.3	0.0	32.0
0	35.7	0.0	36.0
1	34.8	0.0	36.0
2	35.8	0.0	36.0
3	33.9	0.0	36.0
4	33.5	0.0	36.0
5	34.4	0.0	36.0
6	32.5	0.0	36.0
7	35.7	0.0	36.0
8	32.4	4.0	36.0
9	33.1	4.0	36.0
10	32.1	4.0	36.0
11	32.8	0.0	36.0
12	33.4	0.0	36.0
13	32.4	0.0	36.0
14	35.6	0.0	36.0
15	33.9	6.0	36.0
16	34.1	0.0	36.0
17	34.9	0.0	36.0
18	35.9	0.0	36.0
19	33.2	0.0	36.0
0	39.1	0.0	40.0
1	39.6	0.0	40.0
2	37.6	0.0	40.0
3	37.3	0.0	40.0
4	38.1	4.0	40.0
5	38.2	14.0	40.0
6	37.9	0.0	40.0
7	38.0	0.0	40.0
8	37.2	4.0	40.0
9	39.4	4.0	40.0
10	39.4	0.0	40.0
11	39.8	28.0	40.0
12	39.2	15.0	40.0
13	38.2	5.0	40.0
14	36.9	0.0	40.0
15	37.4	5.0	40.0
16	39.5	0.0	40.0
17	38.6	0.0	40.0
18	37.7	5.0	40.0
19	36.8	0.0	40.0
0	41.7	15.0	44.0
1	42.0	27.0	44.0
2	42.2	4.0	44.0
3	42.3	0.0	44.0
4	43.0	0.0	44.0
5	40.7	0.0	44.0
6	40.5	0.0	44.0
7	43.7	0.0	44.0
8	43.0	0.0	44.0
9	42.8	29.0	44.0
10	43.8	16.0	44.0
11	41.4	5.0	44.0
12	43.8	16.0	44.0
13	41.4	16.0	44.0
14	42.5	22.0	44.0
15	40.5	0.0	44.0
16	41.9	28.0	44.0
17	43.9	18.0	44.0
18	41.3	20.0	44.0
19	43.0	0.0	44.0
0	45.3	0.0	48.0
1	46.0	24.0	48.0
2	46.4	0.0	48.0
3	47.6	0.0	48.0
4	44.8	0.0	48.0
5	45.1	0.0	48.0
6	45.3	51.0	48.0
7	44.3	22.0	48.0
8	46.2	16.0	48.0
9	47.3	4.0	48.0
10	44.9	9.0	48.0
11	47.6	26.0	48.0
12	44.7	0.0	48.0
13	45.5	0.0	48.0
14	46.2	22.0	48.0
15	47.5	4.0	48.0
16	45.5	46.0	48.0
17	47.6	61.0	48.0
18	46.4	16.0	48.0
19	46.3	4.0	48.0
0	51.3	4.0	52.0
1	50.8	22.0	52.0
2	48.8	19.0	52.0
3	50.3	47.0	52.0
4	49.1	26.0	52.0
5	48.5	0.0	52.0
6	52.0	16.0	52.0
7	50.0	53.0	52.0
8	49.0	23.0	52.0
9	51.9	107.0	52.0
10	49.4	15.0	52.0
11	51.8	34.0	52.0
12	50.0	23.0	52.0
13	50.7	0.0	52.0
14	50.3	35.0	52.0
15	48.4	16.0	52.0
16	51.7	26.0	52.0
17	50.9	0.0	52.0
18	51.5	26.0	52.0
19	50.4	23.0	52.0
0	52.4	93.0	56.0
1	55.1	56.0	56.0
2	54.7	0.0	56.0
3	52.4	0.0	56.0
4	53.3	69.0	56.0
5	53.1	69.0	56.0
6	54.1	4.0	56.0
7	53.4	16.0	56.0
8	52.8	56.0	56.0
9	55.7	135.0	56.0
10	52.5	0.0	56.0
11	55.8	16.0	56.0
12	52.8	23.0	56.0
13	55.8	26.0	56.0
14	55.9	22.0	56.0
15	52.6	78.0	56.0
16	53.1	4.0	56.0
17	52.5	4.0	56.0
18	54.3	36.0	56.0
19	52.3	0.0	56.0
0	58.4	146.0	60.0
1	58.8	69.0	60.0
2	57.6	4.0	60.0
3	58.6	56.0	60.0
4	58.9	182.0	60.0
5	56.2	136.0	60.0
6	56.3	67.0	60.0
7	57.9	184.0	60.0
8	57.8	169.0	60.0
9	59.8	56.0	60.0
10	58.9	104.0	60.0
11	59.2	59.0	60.0
12	56.7	101.0	60.0
13	58.0	9.0	60.0
14	56.2	36.0	60.0
15	57.3	57.0	60.0
16	56.7	123.0	60.0
17	56.7	22.0	60.0
18	58.8	111.0	60.0
19	59.2	60.0	60.0
0	60.7	4.0	64.0
1	63.3	0.0	64.0
2	62.1	4.0	64.0
3	61.7	39.0	64.0
4	62.1	115.0	64.0
5	61.0	162.0	64.0
6	63.5	194.0	64.0
7	62.0	67.0	64.0
8	62.1	172.0	64.0
9	63.1	164.0	64.0
10	61.4	157.0	64.0
11	60.1	175.0	64.0
12	63.6	14.0	64.0
13	63.4	0.0	64.0
14	63.6	138.0	64.0
15	62.4	0.0	64.0
16	60.5	14.0	64.0
17	61.7	64.0	64.0
18	60.1	79.0	64.0
19	61.4	172.0	64.0
0	64.7	4.0	68.0
1	64.6	4.0	68.0
2	66.2	361.0	68.0
3	68.0	16.0	68.0
4	64.4	215.0	68.0
5	65.9	342.0	68.0
6	67.2	201.0	68.0
7	67.7	66.0	68.0
8	65.5	186.0	68.0
9	68.0	313.0	68.0
10	67.5	113.0	68.0
11	68.0	214.0	68.0
12	67.7	39.0	68.0
13	65.5	133.0	68.0
14	65.3	59.0	68.0
15	66.3	4.0	68.0
16	64.5	308.0	68.0
17	65.7	87.0	68.0
18	66.7	0.0	68.0
19	64.6	119.0	68.0
0	70.4	172.0	72.0
1	70.0	123.0	72.0
2	71.8	22.0	72.0
3	69.2	4.0	72.0
4	69.5	64.0	72.0
5	69.4	0.0	72.0
6	72.0	617.0	72.0
7	70.3	556.0	72.0
8	71.2	142.0	72.0
9	71.5	26.0	72.0
10	71.7	66.0	72.0
11	71.6	621.0	72.0
12	69.2	172.0	72.0
13	69.5	0.0	72.0
14	70.6	121.0	72.0
15	70.8	26.0	72.0
16	70.5	89.0	72.0
17	69.2	315.0	72.0
18	68.8	497.0	72.0
19	69.3	4.0	72.0
0	73.2	121.0	76.0
1	73.8	16.0	76.0
2	75.3	0.0	76.0
3	74.9	218.0	76.0
4	72.1	0.0	76.0
5	75.9	69.0	76.0
6	74.3	364.0	76.0
7	74.7	16.0	76.0
8	74.7	186.0	76.0
9	75.6	0.0	76.0
10	73.1	193.0	76.0
11	74.9	67.0	76.0
12	74.8	67.0	76.0
13	73.3	142.0	76.0
14	75.3	325.0	76.0
15	73.1	15.0	76.0
16	75.9	256.0	76.0
17	73.0	418.0	76.0
18	72.2	201.0	76.0
19	75.9	398.0	76.0
0	76.1	728.0	80.0
1	77.5	59.0	80.0
2	78.8	1060.0	80.0
3	78.2	0.0	80.0
4	78.1	286.0	80.0
5	79.1	121.0	80.0
6	78.3	889.0	80.0
7	78.4	89.0	80.0
8	79.6	263.0	80.0
9	76.2	64.0	80.0
10	79.0	480.0	80.0
11	78.1	811.0	80.0
12	77.5	504.0	80.0
13	76.2	344.0	80.0
14	77.1	60.0	80.0
15	79.8	1173.0	80.0
16	77.3	444.0	80.0
17	79.1	23.0	80.0
18	77.3	364.0	80.0
19	79.2	328.0	80.0
0	80.9	210.0	84.0
1	83.6	59.0	84.0
2	80.9	782.0	84.0
3	83.4	1213.0	84.0
4	80.4	890.0	84.0
5	83.6	268.0	84.0
6	81.3	1380.0	84.0
7	82.9	606.0	84.0
8	83.9	23.0	84.0
9	82.6	1543.0	84.0
10	83.4	26.0	84.0
11	83.2	466.0	84.0
12	82.0	0.0	84.0
13	80.8	1013.0	84.0
14	81.9	228.0	84.0
15	83.5	859.0	84.0
16	83.6	1442.0	84.0
17	81.8	26.0	84.0
18	83.3	263.0	84.0
19	80.3	1122.0	84.0
0	87.0	196.0	88.0
1	86.8	1753.0	88.0
