	t	genotype	recovered_window
0	28.4	0.0	32.0
1	30.9	0.0	32.0
2	28.4	0.0	32.0
3	28.4	0.0	32.0
4	28.1	0.0	32.0
5	29.8	6.0	32.0
6	29.3	0.0	32.0
7	29.6	0.0	32.0
8	28.4	0.0	32.0
9	30.8	0.0	32.0
10	30.7	4.0	32.0
11	31.1	0.0	32.0
12	30.6	0.0	32.0
13	31.5	8.0	32.0
14	28.9	0.0	32.0
15	30.4	0.0	32.0
16	30.0	0.0	32.0
17	31.5	0.0	32.0
18	28.9	7.0	32.0
19	29.8	0.0	32.0
0	33.9	0.0	36.0
1	34.8	0.0	36.0
2	32.7	12.0	36.0
3	34.0	13.0	36.0
4	32.1	4.0	36.0
5	32.8	0.0	36.0
6	32.5	0.0	36.0
7	33.5	0.0	36.0
8	35.0	0.0	36.0
9	34.6	0.0	36.0
10	35.7	0.0	36.0
11	35.6	0.0	36.0
12	33.4	0.0	36.0
13	34.9	0.0	36.0
14	32.7	0.0	36.0
15	33.9	6.0	36.0
16	35.7	0.0	36.0
17	35.9	0.0	36.0
18	32.3	0.0	36.0
19	32.4	4.0	36.0
0	38.5	16.0	40.0
1	39.5	0.0	40.0
2	39.6	0.0	40.0
3	38.2	14.0	40.0
4	39.2	10.0	40.0
5	39.1	0.0	40.0
6	37.1	0.0	40.0
7	36.7	10.0	40.0
8	37.3	0.0	40.0
9	37.6	0.0	40.0
10	37.7	0.0	40.0
11	37.7	5.0	40.0
12	38.1	17.0	40.0
13	39.0	0.0	40.0
14	37.2	4.0	40.0
15	39.2	15.0	40.0
16	40.0	4.0	40.0
17	39.8	28.0	40.0
18	38.7	0.0	40.0
19	37.3	0.0	40.0
0	42.7	0.0	44.0
1	41.2	25.0	44.0
2	41.9	10.0	44.0
3	43.6	30.0	44.0
4	43.0	0.0	44.0
5	41.1	0.0	44.0
6	41.7	15.0	44.0
7	41.9	0.0	44.0
8	40.1	5.0	44.0
9	40.3	0.0	44.0
10	41.9	28.0	44.0
11	40.4	0.0	44.0
12	41.6	0.0	44.0
13	43.7	4.0	44.0
14	42.7	21.0	44.0
15	40.4	5.0	44.0
16	42.0	27.0	44.0
17	43.7	0.0	44.0
18	40.7	0.0	44.0
19	41.3	20.0	44.0
0	44.5	0.0	48.0
1	44.9	43.0	48.0
2	46.3	4.0	48.0
3	47.4	0.0	48.0
4	47.1	23.0	48.0
5	46.2	22.0	48.0
6	47.3	23.0	48.0
7	47.6	14.0	48.0
8	46.7	0.0	48.0
9	44.2	15.0	48.0
10	46.9	16.0	48.0
11	47.2	0.0	48.0
12	45.7	40.0	48.0
13	45.3	0.0	48.0
14	45.3	51.0	48.0
15	47.4	9.0	48.0
16	47.1	0.0	48.0
17	45.6	9.0	48.0
18	45.8	36.0	48.0
19	47.7	0.0	48.0
0	51.8	118.0	52.0
1	50.0	23.0	52.0
2	50.3	47.0	52.0
3	48.7	0.0	52.0
4	50.2	16.0	52.0
5	51.3	4.0	52.0
6	52.0	49.0	52.0
7	48.9	59.0	52.0
8	50.4	0.0	52.0
9	48.4	16.0	52.0
10	49.0	0.0	52.0
11	51.4	36.0	52.0
12	50.8	29.0	52.0
13	52.0	16.0	52.0
14	51.6	14.0	52.0
15	51.1	22.0	52.0
16	48.7	0.0	52.0
17	50.1	15.0	52.0
18	49.4	15.0	52.0
19	50.9	23.0	52.0
0	52.1	19.0	56.0
1	55.5	131.0	56.0
2	52.9	116.0	56.0
3	54.3	16.0	56.0
4	54.4	0.0	56.0
5	55.3	0.0	56.0
6	55.4	84.0	56.0
7	54.2	15.0	56.0
8	55.4	71.0	56.0
9	55.8	16.0	56.0
10	53.7	0.0	56.0
11	52.1	14.0	56.0
12	53.6	90.0	56.0
13	55.5	0.0	56.0
14	53.4	16.0	56.0
15	55.8	0.0	56.0
16	54.6	101.0	56.0
17	52.3	0.0	56.0
18	54.4	62.0	56.0
19	54.6	16.0	56.0
0	57.6	23.0	60.0
1	59.6	26.0	60.0
2	56.6	66.0	60.0
3	56.7	0.0	60.0
4	59.1	169.0	60.0
5	57.5	66.0	60.0
6	59.0	4.0	60.0
7	56.4	4.0	60.0
8	57.2	171.0	60.0
9	57.9	4.0	60.0
10	57.3	14.0	60.0
11	60.0	173.0	60.0
12	59.7	196.0	60.0
13	58.5	169.0	60.0
14	57.8	0.0	60.0
15	59.8	161.0	60.0
16	57.3	0.0	60.0
17	57.8	120.0	60.0
18	58.2	170.0	60.0
19	57.0	60.0	60.0
0	63.1	142.0	64.0
1	60.9	64.0	64.0
2	62.6	53.0	64.0
