	t	genotype	recovered_window
0	28.9	7.0	32.0
1	28.4	0.0	32.0
2	29.8	6.0	32.0
3	28.4	0.0	32.0
4	30.9	0.0	32.0
5	29.8	0.0	32.0
6	30.8	0.0	32.0
7	30.0	0.0	32.0
8	32.0	0.0	32.0
9	31.1	0.0	32.0
10	31.5	0.0	32.0
11	30.6	0.0	32.0
12	29.6	0.0	32.0
13	30.8	0.0	32.0
14	30.4	0.0	32.0
15	31.5	8.0	32.0
16	28.1	0.0	32.0
17	28.4	0.0	32.0
18	28.4	0.0	32.0
19	30.7	0.0	32.0
0	32.4	4.0	36.0
1	32.6	0.0	36.0
2	33.2	0.0	36.0
3	33.4	0.0	36.0
4	34.4	0.0	36.0
5	32.4	0.0	36.0
6	32.3	0.0	36.0
7	35.9	0.0	36.0
8	35.7	0.0	36.0
9	32.8	0.0	36.0
10	33.9	6.0	36.0
11	33.9	0.0	36.0
12	33.5	0.0	36.0
13	34.1	0.0	36.0
14	34.2	5.0	36.0
15	33.1	4.0	36.0
16	34.6	0.0	36.0
17	32.5	0.0	36.0
18	34.0	13.0	36.0
19	35.6	0.0	36.0
0	38.2	14.0	40.0
1	39.6	0.0	40.0
2	38.7	0.0	40.0
3	39.0	17.0	40.0
4	38.0	0.0	40.0
5	40.0	11.0	40.0
6	38.1	4.0	40.0
7	39.2	10.0	40.0
8	37.4	5.0	40.0
9	39.8	28.0	40.0
10	38.7	0.0	40.0
11	37.3	0.0	40.0
12	38.5	16.0	40.0
13	38.2	5.0	40.0
14	38.6	0.0	40.0
15	39.4	0.0	40.0
16	39.4	10.0	40.0
17	38.4	11.0	40.0
18	37.6	0.0	40.0
19	38.8	16.0	40.0
0	42.7	21.0	44.0
1	41.6	0.0	44.0
2	41.4	16.0	44.0
3	41.5	0.0	44.0
4	42.0	16.0	44.0
5	43.2	16.0	44.0
6	42.2	4.0	44.0
7	40.7	0.0	44.0
8	43.0	0.0	44.0
9	41.1	16.0	44.0
10	41.5	0.0	44.0
11	42.3	29.0	44.0
12	41.1	0.0	44.0
13	43.8	16.0	44.0
14	41.3	20.0	44.0
15	43.0	0.0	44.0
16	42.8	29.0	44.0
17	42.5	22.0	44.0
18	43.7	4.0	44.0
19	43.2	26.0	44.0
0	46.4	16.0	48.0
1	45.1	0.0	48.0
2	48.0	11.0	48.0
3	47.1	0.0	48.0
4	46.9	16.0	48.0
5	46.6	15.0	48.0
6	47.4	16.0	48.0
7	45.6	18.0	48.0
8	46.1	15.0	48.0
9	45.6	52.0	48.0
10	46.2	16.0	48.0
11	47.6	26.0	48.0
12	47.0	4.0	48.0
13	45.9	41.0	48.0
14	45.6	0.0	48.0
15	47.9	0.0	48.0
16	44.5	0.0	48.0
17	46.2	22.0	48.0
18	46.3	4.0	48.0
19	47.6	14.0	48.0
0	50.0	23.0	52.0
1	51.4	96.0	52.0
2	51.9	16.0	52.0
3	51.8	56.0	52.0
4	49.0	23.0	52.0
5	49.4	44.0	52.0
6	51.9	44.0	52.0
7	49.7	86.0	52.0
8	50.2	95.0	52.0
9	50.2	77.0	52.0
10	49.1	9.0	52.0
11	49.0	68.0	52.0
12	49.0	15.0	52.0
13	50.0	22.0	52.0
14	48.3	0.0	52.0
15	51.1	57.0	52.0
16	48.6	26.0	52.0
17	48.9	23.0	52.0
18	48.1	27.0	52.0
19	50.2	16.0	52.0
0	55.0	16.0	56.0
1	52.8	56.0	56.0
2	52.4	4.0	56.0
3	52.9	116.0	56.0
4	53.8	78.0	56.0
5	55.4	71.0	56.0
6	54.7	23.0	56.0
7	54.7	140.0	56.0
8	53.8	14.0	56.0
9	52.4	16.0	56.0
10	54.5	0.0	56.0
11	53.7	4.0	56.0
12	53.6	90.0	56.0
13	55.5	0.0	56.0
14	52.5	4.0	56.0
15	54.2	16.0	56.0
16	55.7	23.0	56.0
17	54.1	102.0	56.0
18	53.1	69.0	56.0
19	54.4	104.0	56.0
0	59.1	0.0	60.0
1	58.2	0.0	60.0
2	60.0	161.0	60.0
3	56.6	26.0	60.0
4	57.6	0.0	60.0
5	58.9	134.0	60.0
6	57.9	76.0	60.0
7	59.7	113.0	60.0
8	58.9	22.0	60.0
9	57.0	60.0	60.0
10	56.4	63.0	60.0
11	58.8	0.0	60.0
12	56.7	0.0	60.0
13	58.1	36.0	60.0
14	58.6	0.0	60.0
15	56.1	0.0	60.0
16	59.0	15.0	60.0
17	57.1	181.0	60.0
18	56.3	143.0	60.0
19	57.9	36.0	60.0
0	62.3	141.0	64.0
1	62.8	202.0	64.0
2	62.4	15.0	64.0
3	63.4	172.0	64.0
4	63.3	238.0	64.0
5	64.0	142.0	64.0
6	63.3	0.0	64.0
7	63.7	26.0	64.0
8	61.6	16.0	64.0
9	60.7	23.0	64.0
10	61.1	126.0	64.0
11	60.6	16.0	64.0
12	60.7	4.0	64.0
13	62.8	264.0	64.0
14	62.8	67.0	64.0
15	63.2	0.0	64.0
16	61.3	60.0	64.0
17	61.9	120.0	64.0
18	60.4	56.0	64.0
19	60.1	15.0	64.0
0	66.0	4.0	68.0
1	64.1	149.0	68.0
2	67.4	243.0	68.0
3	64.9	221.0	68.0
4	67.7	256.0	68.0
5	64.5	142.0	68.0
6	66.6	22.0	68.0
7	64.1	23.0	68.0
8	65.9	323.0	68.0
9	64.9	247.0	68.0
10	64.9	218.0	68.0
11	67.5	23.0	68.0
12	66.4	207.0	68.0
13	67.4	0.0	68.0
14	66.1	354.0	68.0
15	66.0	67.0	68.0
16	65.7	16.0	68.0
17	67.7	0.0	68.0
18	64.4	113.0	68.0
19	67.0	59.0	68.0
0	68.4	267.0	72.0
1	69.6	22.0	72.0
2	68.8	310.0	72.0
3	70.9	36.0	72.0
4	71.6	590.0	72.0
5	70.6	491.0	72.0
6	70.9	429.0	72.0
7	70.9	36.0	72.0
8	70.9	4.0	72.0
9	72.0	472.0	72.0
10	70.3	59.0	72.0
11	68.5	26.0	72.0
12	70.3	16.0	72.0
13	68.7	4.0	72.0
14	71.0	142.0	72.0
15	68.7	39.0	72.0
16	68.6	0.0	72.0
17	70.6	626.0	72.0
18	71.4	434.0	72.0
19	70.9	87.0	72.0
0	73.6	317.0	76.0
1	75.5	172.0	76.0
2	72.5	202.0	76.0
3	73.2	89.0	76.0
4	75.1	646.0	76.0
5	72.5	213.0	76.0
6	73.4	504.0	76.0
7	72.3	236.0	76.0
8	73.4	516.0	76.0
9	75.8	201.0	76.0
10	75.7	159.0	76.0
11	74.3	310.0	76.0
12	73.1	652.0	76.0
13	73.7	685.0	76.0
14	73.2	557.0	76.0
15	72.2	16.0	76.0
16	75.2	540.0	76.0
17	74.2	0.0	76.0
18	75.2	473.0	76.0
19	75.0	479.0	76.0
0	79.8	498.0	80.0
1	77.8	298.0	80.0
2	77.1	36.0	80.0
3	77.9	121.0	80.0
4	76.2	256.0	80.0
5	78.8	925.0	80.0
6	76.1	277.0	80.0
7	76.4	934.0	80.0
8	78.3	739.0	80.0
9	78.8	0.0	80.0
10	76.4	435.0	80.0
11	78.1	193.0	80.0
12	78.9	398.0	80.0
13	78.8	115.0	80.0
14	77.3	117.0	80.0
15	80.0	918.0	80.0
16	78.0	87.0	80.0
17	80.0	976.0	80.0
18	79.8	1173.0	80.0
19	77.1	64.0	80.0
0	80.7	230.0	84.0
1	83.8	4.0	84.0
2	80.3	879.0	84.0
3	82.4	0.0	84.0
4	80.4	218.0	84.0
5	82.2	9.0	84.0
6	81.4	186.0	84.0
7	80.2	1104.0	84.0
8	82.2	439.0	84.0
9	82.7	271.0	84.0
10	83.8	9.0	84.0
11	81.4	826.0	84.0
12	82.8	498.0	84.0
13	83.1	1575.0	84.0
14	83.2	538.0	84.0
15	81.0	1490.0	84.0
16	82.5	996.0	84.0
17	81.0	1018.0	84.0
18	83.8	1335.0	84.0
19	83.7	1693.0	84.0
0	86.8	426.0	88.0
1	84.8	215.0	88.0
2	86.5	1966.0	88.0
3	85.4	2426.0	88.0
4	86.7	1542.0	88.0
5	87.6	2832.0	88.0
6	86.4	172.0	88.0
7	87.1	716.0	88.0
8	85.4	201.0	88.0
9	86.6	60.0	88.0
10	86.0	193.0	88.0
11	85.6	1692.0	88.0
12	84.2	1938.0	88.0
13	88.0	218.0	88.0
14	87.1	1632.0	88.0
15	84.6	127.0	88.0
16	87.8	437.0	88.0
17	87.5	178.0	88.0
18	84.3	0.0	88.0
19	87.4	1682.0	88.0
0	88.8	298.0	92.0
1	88.6	2228.0	92.0
2	89.5	2931.0	92.0
3	89.9	3220.0	92.0
4	90.9	2976.0	92.0
5	90.0	1693.0	92.0
6	89.9	1797.0	92.0
7	92.0	53.0	92.0
8	89.0	0.0	92.0
9	89.8	1127.0	92.0
10	89.5	16.0	92.0
11	91.2	263.0	92.0
12	88.4	1943.0	92.0
13	90.7	768.0	92.0
14	90.8	279.0	92.0
15	90.1	1383.0	92.0
16	89.0	2019.0	92.0
17	90.2	1146.0	92.0
18	88.7	3113.0	92.0
19	88.3	89.0	92.0
0	95.8	4597.0	96.0
1	94.6	2433.0	96.0
2	95.6	1850.0	96.0
3	95.9	1121.0	96.0
4	92.2	298.0	96.0
5	93.9	0.0	96.0
6	92.4	352.0	96.0
7	93.3	0.0	96.0
8	95.2	990.0	96.0
9	93.4	1639.0	96.0
10	93.3	2480.0	96.0
11	94.1	1582.0	96.0
12	92.6	172.0	96.0
13	94.6	1939.0	96.0
14	95.3	3825.0	96.0
15	93.9	1123.0	96.0
16	95.5	4.0	96.0
17	93.6	1693.0	96.0
18	95.1	1401.0	96.0
19	94.8	3309.0	96.0
0	97.1	121.0	100.0
1	97.5	2815.0	100.0
2	98.2	2617.0	100.0
3	99.3	731.0	100.0
4	100.0	197.0	100.0
5	97.7	4549.0	100.0
6	97.3	442.0	100.0
7	98.8	5043.0	100.0
8	97.8	5425.0	100.0
9	97.8	279.0	100.0
10	98.8	2042.0	100.0
11	99.0	211.0	100.0
12	98.2	5808.0	100.0
13	98.2	516.0	100.0
14	97.1	268.0	100.0
15	99.6	3644.0	100.0
16	96.4	990.0	100.0
17	98.6	16.0	100.0
18	97.0	4466.0	100.0
19	98.3	4596.0	100.0
0	102.2	2895.0	104.0
1	100.5	3812.0	104.0
2	101.5	539.0	104.0
3	103.6	6682.0	104.0
4	102.0	2391.0	104.0
5	100.2	3347.0	104.0
6	103.8	731.0	104.0
7	102.6	6310.0	104.0
8	103.9	6377.0	104.0
9	102.0	999.0	104.0
10	101.9	2141.0	104.0
11	102.3	277.0	104.0
12	101.0	1181.0	104.0
13	101.9	2611.0	104.0
14	101.5	4811.0	104.0
15	103.5	7155.0	104.0
16	103.5	7454.0	104.0
17	102.3	419.0	104.0
18	100.1	2387.0	104.0
19	103.2	6868.0	104.0
0	105.2	7078.0	108.0
1	107.4	7050.0	108.0
2	105.6	570.0	108.0
3	107.2	7110.0	108.0
4	107.5	196.0	108.0
5	104.7	277.0	108.0
6	106.5	1701.0	108.0
7	107.3	6769.0	108.0
8	107.4	8037.0	108.0
9	107.0	2165.0	108.0
10	105.6	214.0	108.0
11	104.1	7316.0	108.0
12	105.1	26.0	108.0
13	108.0	645.0	108.0
14	106.8	5861.0	108.0
15	106.4	16.0	108.0
16	104.8	1583.0	108.0
17	105.5	3297.0	108.0
18	106.8	3541.0	108.0
19	106.0	7827.0	108.0
0	108.1	6837.0	112.0
1	108.6	4977.0	112.0
2	108.1	1747.0	112.0
3	110.1	9048.0	112.0
4	108.8	1878.0	112.0
5	110.3	8226.0	112.0
6	111.3	7757.0	112.0
7	109.8	8250.0	112.0
8	109.6	1054.0	112.0
9	108.6	1325.0	112.0
10	111.4	6994.0	112.0
11	111.0	1871.0	112.0
12	108.3	504.0	112.0
13	111.5	7156.0	112.0
14	112.0	3393.0	112.0
15	109.3	1944.0	112.0
16	109.3	775.0	112.0
17	109.1	5247.0	112.0
18	109.0	7770.0	112.0
19	109.7	0.0	112.0
0	112.5	6832.0	116.0
1	113.7	8359.0	116.0
2	114.6	4883.0	116.0
3	114.7	8466.0	116.0
4	115.9	8558.0	116.0
5	114.5	716.0	116.0
6	115.8	1134.0	116.0
7	115.6	7288.0	116.0
8	113.0	7768.0	116.0
9	114.6	59.0	116.0
10	113.9	398.0	116.0
