	t	genotype	recovered_window
0	29.8	0.0	32.0
1	31.5	8.0	32.0
2	30.7	4.0	32.0
3	32.0	0.0	32.0
4	28.9	7.0	32.0
5	30.4	0.0	32.0
6	30.8	0.0	32.0
7	30.6	0.0	32.0
8	29.3	0.0	32.0
9	30.7	0.0	32.0
10	30.9	0.0	32.0
11	28.4	0.0	32.0
12	30.0	0.0	32.0
13	30.8	0.0	32.0
14	28.4	0.0	32.0
15	31.1	0.0	32.0
16	28.1	0.0	32.0
17	31.5	0.0	32.0
18	31.1	0.0	32.0
19	29.6	0.0	32.0
0	32.7	12.0	36.0
1	35.8	0.0	36.0
2	34.8	0.0	36.0
3	34.2	5.0	36.0
4	35.6	0.0	36.0
5	35.7	0.0	36.0
6	34.0	13.0	36.0
7	33.8	0.0	36.0
8	32.7	0.0	36.0
9	32.1	4.0	36.0
10	32.6	0.0	36.0
11	33.4	0.0	36.0
12	35.7	0.0	36.0
13	33.9	6.0	36.0
14	32.3	0.0	36.0
15	33.9	0.0	36.0
16	32.8	0.0	36.0
17	35.9	0.0	36.0
18	34.9	0.0	36.0
19	33.3	0.0	36.0
0	36.9	0.0	40.0
1	37.2	4.0	40.0
2	38.2	5.0	40.0
3	36.7	10.0	40.0
4	39.4	10.0	40.0
5	37.7	5.0	40.0
6	39.4	4.0	40.0
7	38.1	17.0	40.0
8	37.7	0.0	40.0
9	39.1	0.0	40.0
10	37.1	0.0	40.0
11	38.8	16.0	40.0
12	36.1	0.0	40.0
13	39.2	10.0	40.0
14	38.0	0.0	40.0
15	39.0	0.0	40.0
16	39.0	17.0	40.0
17	39.2	15.0	40.0
18	38.5	15.0	40.0
19	39.8	28.0	40.0
0	43.8	16.0	44.0
1	41.9	0.0	44.0
2	41.2	25.0	44.0
3	43.2	16.0	44.0
4	43.7	0.0	44.0
5	43.7	4.0	44.0
6	43.0	0.0	44.0
7	42.2	4.0	44.0
8	41.5	0.0	44.0
9	41.4	16.0	44.0
10	43.9	18.0	44.0
11	42.0	27.0	44.0
12	43.5	14.0	44.0
13	43.2	26.0	44.0
14	42.5	22.0	44.0
15	41.6	33.0	44.0
16	40.5	0.0	44.0
17	41.6	0.0	44.0
18	41.2	0.0	44.0
19	42.4	31.0	44.0
0	47.8	22.0	48.0
1	46.1	4.0	48.0
2	44.8	0.0	48.0
3	45.2	54.0	48.0
4	45.2	0.0	48.0
5	47.0	4.0	48.0
6	45.3	0.0	48.0
7	47.6	14.0	48.0
8	47.3	4.0	48.0
9	46.9	0.0	48.0
10	45.8	36.0	48.0
11	46.9	16.0	48.0
12	46.1	15.0	48.0
13	47.1	23.0	48.0
14	44.3	22.0	48.0
15	46.7	23.0	48.0
16	46.4	27.0	48.0
17	48.0	11.0	48.0
18	46.4	4.0	48.0
19	47.4	16.0	48.0
0	51.8	118.0	52.0
1	51.6	14.0	52.0
2	48.9	23.0	52.0
3	51.5	74.0	52.0
4	51.8	0.0	52.0
5	50.4	23.0	52.0
6	49.1	9.0	52.0
7	50.8	22.0	52.0
8	48.1	27.0	52.0
9	49.0	23.0	52.0
10	49.7	50.0	52.0
11	49.9	4.0	52.0
12	51.5	113.0	52.0
13	50.0	57.0	52.0
14	50.7	0.0	52.0
15	52.0	15.0	52.0
16	51.0	15.0	52.0
17	51.8	34.0	52.0
18	51.8	56.0	52.0
19	51.3	16.0	52.0
0	53.8	14.0	56.0
1	55.8	67.0	56.0
2	53.7	4.0	56.0
3	54.3	0.0	56.0
4	52.5	0.0	56.0
5	54.8	22.0	56.0
6	53.2	64.0	56.0
7	52.4	0.0	56.0
8	52.4	4.0	56.0
9	52.1	92.0	56.0
10	54.4	0.0	56.0
11	54.4	79.0	56.0
12	55.9	4.0	56.0
13	53.1	73.0	56.0
14	53.4	88.0	56.0
15	56.0	57.0	56.0
16	55.8	110.0	56.0
17	54.0	72.0	56.0
18	52.4	23.0	56.0
19	54.6	64.0	56.0
0	59.9	53.0	60.0
1	56.7	0.0	60.0
2	59.2	69.0	60.0
3	58.3	117.0	60.0
4	59.8	203.0	60.0
5	57.4	126.0	60.0
6	58.5	15.0	60.0
7	58.5	134.0	60.0
8	58.0	138.0	60.0
9	58.9	53.0	60.0
10	57.5	15.0	60.0
11	59.3	16.0	60.0
12	59.0	69.0	60.0
13	59.1	14.0	60.0
14	58.1	36.0	60.0
15	58.3	0.0	60.0
