	t	genotype	recovered_window
0	29.3	0.0	32.0
1	29.6	0.0	32.0
2	28.4	0.0	32.0
3	31.1	0.0	32.0
4	29.3	0.0	32.0
5	28.9	7.0	32.0
6	28.1	0.0	32.0
7	32.0	0.0	32.0
8	28.9	0.0	32.0
9	30.6	0.0	32.0
10	31.1	0.0	32.0
11	30.7	4.0	32.0
12	31.5	8.0	32.0
13	28.4	0.0	32.0
14	31.5	0.0	32.0
15	29.8	6.0	32.0
16	30.8	0.0	32.0
17	30.0	0.0	32.0
18	28.4	0.0	32.0
19	29.8	0.0	32.0
0	32.4	0.0	36.0
1	33.3	0.0	36.0
2	33.9	0.0	36.0
3	34.8	0.0	36.0
4	34.4	0.0	36.0
5	35.7	0.0	36.0
6	35.6	0.0	36.0
7	32.6	0.0	36.0
8	35.9	0.0	36.0
9	33.8	5.0	36.0
10	32.1	4.0	36.0
11	34.2	5.0	36.0
12	34.1	0.0	36.0
13	35.4	0.0	36.0
14	32.7	12.0	36.0
15	34.6	0.0	36.0
16	32.3	0.0	36.0
17	32.6	0.0	36.0
18	33.5	0.0	36.0
19	33.2	0.0	36.0
0	36.8	0.0	40.0
1	39.4	10.0	40.0
2	37.6	0.0	40.0
3	38.5	15.0	40.0
4	38.0	0.0	40.0
5	38.6	0.0	40.0
6	39.5	16.0	40.0
7	38.1	17.0	40.0
8	38.1	4.0	40.0
9	36.1	0.0	40.0
10	40.0	4.0	40.0
11	40.0	11.0	40.0
12	37.9	0.0	40.0
13	39.2	15.0	40.0
14	37.4	5.0	40.0
15	39.8	28.0	40.0
16	39.0	0.0	40.0
17	36.9	0.0	40.0
18	38.8	5.0	40.0
19	38.5	16.0	40.0
0	43.2	16.0	44.0
1	42.4	31.0	44.0
2	40.2	10.0	44.0
3	42.8	14.0	44.0
4	42.7	0.0	44.0
5	40.4	5.0	44.0
6	43.0	0.0	44.0
7	43.0	0.0	44.0
8	42.3	0.0	44.0
9	43.2	26.0	44.0
10	43.0	0.0	44.0
11	41.1	0.0	44.0
12	44.0	4.0	44.0
13	43.6	30.0	44.0
14	41.9	10.0	44.0
15	43.6	38.0	44.0
16	40.3	0.0	44.0
17	43.3	19.0	44.0
18	41.4	16.0	44.0
19	40.5	0.0	44.0
0	47.1	16.0	48.0
1	47.3	0.0	48.0
2	47.6	61.0	48.0
3	44.1	14.0	48.0
4	45.8	4.0	48.0
5	46.4	15.0	48.0
6	44.9	4.0	48.0
7	45.5	46.0	48.0
8	45.5	0.0	48.0
9	47.4	9.0	48.0
10	45.6	18.0	48.0
11	47.6	0.0	48.0
12	45.8	36.0	48.0
13	47.4	26.0	48.0
14	44.5	0.0	48.0
15	45.3	51.0	48.0
16	45.3	0.0	48.0
17	48.0	26.0	48.0
18	47.8	22.0	48.0
19	47.6	0.0	48.0
0	48.9	23.0	52.0
1	50.9	94.0	52.0
2	51.1	16.0	52.0
3	50.9	0.0	52.0
4	50.7	0.0	52.0
5	51.7	26.0	52.0
6	48.3	0.0	52.0
7	50.4	23.0	52.0
8	50.0	53.0	52.0
9	50.7	0.0	52.0
10	49.0	56.0	52.0
11	48.9	47.0	52.0
12	48.8	26.0	52.0
13	51.5	74.0	52.0
14	51.1	57.0	52.0
15	48.2	23.0	52.0
16	49.0	15.0	52.0
17	51.9	16.0	52.0
18	51.6	0.0	52.0
19	50.1	19.0	52.0
0	53.6	23.0	56.0
1	55.5	15.0	56.0
2	53.6	0.0	56.0
3	53.2	64.0	56.0
4	55.4	0.0	56.0
5	55.8	110.0	56.0
6	52.5	89.0	56.0
7	55.6	57.0	56.0
8	54.0	64.0	56.0
9	55.4	84.0	56.0
10	54.4	62.0	56.0
11	52.3	100.0	56.0
12	52.4	0.0	56.0
13	52.1	14.0	56.0
14	55.4	9.0	56.0
15	54.3	69.0	56.0
16	54.3	16.0	56.0
17	55.8	0.0	56.0
18	54.0	39.0	56.0
19	55.0	99.0	56.0
0	56.7	22.0	60.0
1	59.7	113.0	60.0
2	58.0	64.0	60.0
3	57.8	169.0	60.0
4	59.5	181.0	60.0
5	57.8	156.0	60.0
6	57.4	0.0	60.0
7	60.0	69.0	60.0
8	57.2	171.0	60.0
9	58.4	66.0	60.0
10	56.7	0.0	60.0
11	59.5	189.0	60.0
12	57.3	142.0	60.0
13	59.7	36.0	60.0
14	60.0	173.0	60.0
15	59.6	153.0	60.0
16	59.7	0.0	60.0
17	57.0	60.0	60.0
18	57.8	62.0	60.0
19	58.6	4.0	60.0
0	60.3	169.0	64.0
1	60.8	4.0	64.0
2	62.8	123.0	64.0
3	63.5	16.0	64.0
4	63.7	26.0	64.0
5	63.4	23.0	64.0
6	60.8	145.0	64.0
