	t	genotype	recovered_window
0	28.4	0.0	32.0
1	30.8	0.0	32.0
2	28.4	0.0	32.0
3	30.7	4.0	32.0
4	31.1	0.0	32.0
5	30.9	0.0	32.0
6	28.4	0.0	32.0
7	30.7	0.0	32.0
8	30.0	0.0	32.0
9	29.3	0.0	32.0
10	29.8	0.0	32.0
11	30.6	0.0	32.0
12	30.4	0.0	32.0
13	29.6	0.0	32.0
14	31.5	8.0	32.0
15	31.1	0.0	32.0
16	29.3	0.0	32.0
17	31.5	0.0	32.0
18	30.8	0.0	32.0
19	28.9	7.0	32.0
0	35.0	0.0	36.0
1	33.3	0.0	36.0
2	35.8	0.0	36.0
3	32.6	0.0	36.0
4	34.9	0.0	36.0
5	32.8	0.0	36.0
6	33.4	0.0	36.0
7	34.0	13.0	36.0
8	33.5	0.0	36.0
9	35.4	0.0	36.0
10	32.1	4.0	36.0
11	33.2	0.0	36.0
12	33.9	6.0	36.0
13	32.4	4.0	36.0
14	35.7	0.0	36.0
15	33.9	0.0	36.0
16	32.3	0.0	36.0
17	35.6	0.0	36.0
18	35.7	0.0	36.0
19	34.2	5.0	36.0
0	37.1	0.0	40.0
1	38.8	5.0	40.0
2	40.0	11.0	40.0
3	39.8	28.0	40.0
4	39.1	0.0	40.0
5	37.9	0.0	40.0
6	38.4	11.0	40.0
7	39.6	0.0	40.0
8	38.7	0.0	40.0
9	37.7	5.0	40.0
10	37.9	0.0	40.0
11	38.6	0.0	40.0
12	36.9	0.0	40.0
13	39.2	10.0	40.0
14	39.4	10.0	40.0
15	40.0	4.0	40.0
16	38.2	0.0	40.0
17	38.1	17.0	40.0
18	37.4	5.0	40.0
19	38.5	16.0	40.0
0	41.1	0.0	44.0
1	43.7	4.0	44.0
2	41.4	16.0	44.0
3	43.8	26.0	44.0
4	44.0	4.0	44.0
5	42.5	22.0	44.0
6	41.2	0.0	44.0
7	42.7	21.0	44.0
8	40.5	0.0	44.0
9	43.5	14.0	44.0
10	41.3	20.0	44.0
11	41.5	0.0	44.0
12	43.0	0.0	44.0
13	43.7	32.0	44.0
14	41.4	5.0	44.0
15	41.7	15.0	44.0
16	42.3	0.0	44.0
17	43.7	0.0	44.0
18	41.9	0.0	44.0
19	41.2	25.0	44.0
0	46.0	24.0	48.0
1	45.6	0.0	48.0
2	44.9	4.0	48.0
3	45.6	52.0	48.0
4	45.3	9.0	48.0
5	47.1	0.0	48.0
6	47.6	14.0	48.0
7	45.5	0.0	48.0
8	47.2	16.0	48.0
9	46.4	27.0	48.0
10	45.9	41.0	48.0
11	46.1	4.0	48.0
12	45.1	23.0	48.0
13	45.1	0.0	48.0
14	44.7	0.0	48.0
15	46.9	0.0	48.0
16	46.2	26.0	48.0
17	45.5	23.0	48.0
18	47.8	22.0	48.0
19	46.4	4.0	48.0
0	50.4	82.0	52.0
1	51.3	4.0	52.0
2	50.6	61.0	52.0
3	49.8	35.0	52.0
4	50.2	77.0	52.0
5	50.2	95.0	52.0
6	51.8	56.0	52.0
7	51.4	36.0	52.0
8	50.9	0.0	52.0
9	48.4	15.0	52.0
10	48.6	44.0	52.0
11	51.0	15.0	52.0
12	49.1	22.0	52.0
13	50.0	0.0	52.0
14	48.1	42.0	52.0
15	50.9	44.0	52.0
16	51.1	22.0	52.0
17	49.1	4.0	52.0
18	50.4	26.0	52.0
19	51.5	74.0	52.0
0	55.3	22.0	56.0
1	55.8	0.0	56.0
2	55.9	22.0	56.0
3	53.1	69.0	56.0
4	52.4	93.0	56.0
5	52.4	23.0	56.0
6	53.3	69.0	56.0
7	55.9	63.0	56.0
8	52.1	14.0	56.0
9	55.2	89.0	56.0
10	52.3	56.0	56.0
11	55.5	4.0	56.0
