n_iter	R0	llh
0.0	1.43	-47.020550089601066
0.0	1.44	-47.31414306602748
0.0	1.45	-47.43432396000063
0.0	1.46	-46.77255440697636
0.0	1.47	-46.48175776540191
0.0	1.48	-47.0230420351863
0.0	1.49	-46.59873488112908
0.0	1.5	-46.51584189430116
0.0	1.51	-46.54848940324609
0.0	1.52	-46.53519907536217
0.0	1.53	-46.23300214922249
0.0	1.54	-46.38220628882653
0.0	1.55	-46.570604407523625
0.0	1.56	-46.44154023820982
0.0	1.57	-46.33672799216759
0.0	1.58	-46.32124339181927
0.0	1.59	-46.205039150421484
0.0	1.6	-46.154319526418234
0.0	1.61	-45.88831726247343
0.0	1.62	-47.115939907401014
0.0	1.6300000000000001	-46.4739811261845
0.0	1.6400000000000001	-46.71666477692614
0.0	1.6500000000000001	-46.02104375733218
0.0	1.6600000000000001	-46.742431035107664
0.0	1.6700000000000002	-46.3124984089801
0.0	1.6800000000000002	-46.22203189875739
0.0	1.6900000000000002	-46.283946556889106
0.0	1.7000000000000002	-46.713064411488
0.0	1.7100000000000002	-46.94739498038061
0.0	1.7200000000000002	-46.51683255542177
0.0	1.7300000000000002	-46.199316777438696
0.0	1.7400000000000002	-47.074766913329924
0.0	1.7500000000000002	-47.350109528345826
0.0	1.7600000000000002	-47.224639150004386
0.0	1.7700000000000002	-46.430011272179186
0.0	1.7800000000000002	-46.55592051975179
0.0	1.7900000000000003	-47.05759168510034
0.0	1.8000000000000003	-47.14798145440022
1.0	1.43	-47.378472788435325
1.0	1.44	-47.29554157249201
1.0	1.45	-46.33513042056814
1.0	1.46	-47.24527279433571
1.0	1.47	-47.09370323734956
1.0	1.48	-46.89647299796114
1.0	1.49	-46.15451275550154
1.0	1.5	-47.15546708960496
1.0	1.51	-46.60112506338239
1.0	1.52	-46.176750906169296
1.0	1.53	-45.893800035675234
1.0	1.54	-46.732518166803075
1.0	1.55	-46.94468730384024
1.0	1.56	-45.86492146131836
1.0	1.57	-46.71062405061147
1.0	1.58	-46.18909185571354
1.0	1.59	-46.78857917270776
1.0	1.6	-46.69642667670711
1.0	1.61	-47.600007821310356
1.0	1.62	-47.07584487774651
1.0	1.6300000000000001	-46.7708749541016
1.0	1.6400000000000001	-46.97957915550769
1.0	1.6500000000000001	-46.648792589643456
1.0	1.6600000000000001	-47.04485990602467
1.0	1.6700000000000002	-46.590877834784465
1.0	1.6800000000000002	-46.22289423623823
1.0	1.6900000000000002	-46.31837561193482
1.0	1.7000000000000002	-46.52683423899612
1.0	1.7100000000000002	-47.059484238741696
1.0	1.7200000000000002	-46.19590291620742
1.0	1.7300000000000002	-46.28929956751488
1.0	1.7400000000000002	-46.21770045143952
1.0	1.7500000000000002	-46.90067011423479
1.0	1.7600000000000002	-47.21397546469635
1.0	1.7700000000000002	-46.76854539385392
1.0	1.7800000000000002	-46.500429838164855
1.0	1.7900000000000003	-46.83783879796628
1.0	1.8000000000000003	-46.084567190364055
2.0	1.43	-47.246785808538874
2.0	1.44	-46.876558505018
2.0	1.45	-47.300790748078356
2.0	1.46	-47.097329295108885
2.0	1.47	-46.672780838359145
2.0	1.48	-46.550516064405855
2.0	1.49	-46.438486793673086
2.0	1.5	-46.81052080630034
2.0	1.51	-46.828471535916336
2.0	1.52	-47.204429224900395
2.0	1.53	-46.448131150994634
2.0	1.54	-46.27145877333429
2.0	1.55	-46.36187979479339
2.0	1.56	-46.75918884595768
