n_iter	R0	llh
0.0	1.41	-46.90733853815742
0.0	1.42	-47.419587761795775
0.0	1.43	-47.64359016083512
0.0	1.44	-47.531375739099644
0.0	1.45	-47.31438992594086
0.0	1.46	-47.126763285019756
0.0	1.47	-47.49912396899966
0.0	1.48	-46.275535572277875
0.0	1.49	-47.13830983332383
0.0	1.5	-46.23205948266967
0.0	1.51	-46.47262478754607
0.0	1.52	-46.56330985121801
0.0	1.53	-46.345316554191584
0.0	1.54	-46.723249217675296
0.0	1.55	-46.56409027303221
0.0	1.56	-46.62258166586323
0.0	1.57	-46.63397200518896
0.0	1.58	-46.38523308374544
0.0	1.59	-46.33455312263884
0.0	1.6	-46.69107541258678
0.0	1.61	-46.96667823074658
0.0	1.62	-47.12393575843863
0.0	1.6300000000000001	-46.05424917453771
0.0	1.6400000000000001	-46.542791130749485
0.0	1.6500000000000001	-46.00317778337329
0.0	1.6600000000000001	-45.68214980341457
0.0	1.6700000000000002	-46.59179030599368
0.0	1.6800000000000002	-46.344134190176064
0.0	1.6900000000000002	-46.12155028482422
0.0	1.7000000000000002	-46.53564263755727
0.0	1.7100000000000002	-46.479190379773
0.0	1.7200000000000002	-46.895857513752965
0.0	1.7300000000000002	-47.1082453002458
0.0	1.7400000000000002	-45.95826774295394
0.0	1.7500000000000002	-47.90210401647205
0.0	1.7600000000000002	-47.14099006554473
0.0	1.7700000000000002	-47.60385636132442
0.0	1.7800000000000002	-46.57379857501754
0.0	1.7900000000000003	-46.043957109475635
0.0	1.8000000000000003	-46.40670368537704
1.0	1.41	-46.6581830355663
1.0	1.42	-47.07300571833839
1.0	1.43	-46.94607589984754
1.0	1.44	-46.80024022102221
1.0	1.45	-47.13883533919614
1.0	1.46	-46.92094048044518
1.0	1.47	-46.720329234616564
1.0	1.48	-46.65406330398496
1.0	1.49	-47.018661168834804
1.0	1.5	-46.277934672526584
1.0	1.51	-46.55036556244069
1.0	1.52	-47.41297042311431
1.0	1.53	-46.57795982771878
1.0	1.54	-47.09108861213096
1.0	1.55	-46.62882082158836
1.0	1.56	-46.4612819364561
1.0	1.57	-46.62120036705616
1.0	1.58	-46.5530634438
1.0	1.59	-46.645386378888794
1.0	1.6	-46.10943451673195
1.0	1.61	-46.617521319871386
1.0	1.62	-46.68418298908925
1.0	1.6300000000000001	-46.599782101755025
1.0	1.6400000000000001	-46.62559165602928
1.0	1.6500000000000001	-46.007603224966985
1.0	1.6600000000000001	-46.55330651983439
1.0	1.6700000000000002	-46.53677269266378
1.0	1.6800000000000002	-46.61866234196828
1.0	1.6900000000000002	-46.60662983995061
1.0	1.7000000000000002	-46.56521542545617
1.0	1.7100000000000002	-46.64290609079527
1.0	1.7200000000000002	-47.79022788573167
1.0	1.7300000000000002	-46.72336039611905
1.0	1.7400000000000002	-47.14032684561271
1.0	1.7500000000000002	-46.955603935606845
1.0	1.7600000000000002	-46.97357416405854
1.0	1.7700000000000002	-47.0204582232521
