n_iter	R0	llh
2.0	1.6400000000000001	-46.216662980854764
2.0	1.6500000000000001	-46.74746117310427
2.0	1.6600000000000001	-46.44438063216696
2.0	1.6700000000000002	-46.638793478472124
2.0	1.6800000000000002	-46.71720977218153
2.0	1.6900000000000002	-46.89946052484707
2.0	1.7000000000000002	-46.46515964179985
2.0	1.7100000000000002	-46.79416499878748
2.0	1.7200000000000002	-47.050758147519105
2.0	1.7300000000000002	-47.027732083422755
2.0	1.7400000000000002	-46.532605637404245
2.0	1.7500000000000002	-47.262163670691955
2.0	1.7600000000000002	-46.43489241693707
2.0	1.7700000000000002	-46.94330355237579
2.0	1.7800000000000002	-46.51739978934277
2.0	1.7900000000000003	-46.41592567504018
2.0	1.8000000000000003	-47.07348159402462
3.0	1.41	-46.49786305772308
3.0	1.42	-47.32003553726813
3.0	1.43	-46.96275469983205
3.0	1.44	-46.946983124506765
3.0	1.45	-47.224246572917764
3.0	1.46	-47.225933369605094
3.0	1.47	-46.488962287133035
3.0	1.48	-46.50472076937601
3.0	1.49	-46.87205214156189
3.0	1.5	-46.74480258564171
3.0	1.51	-46.880625106715854
3.0	1.52	-46.162211289295016
3.0	1.53	-46.99129875927819
3.0	1.54	-46.37103936063256
3.0	1.55	-46.54275000426927
3.0	1.56	-46.63951700807659
3.0	1.57	-46.38780480990569
3.0	1.58	-46.34780094274927
3.0	1.59	-45.899062539341784
3.0	1.6	-46.775937970897296
3.0	1.61	-46.26713755364463
3.0	1.62	-46.89802408237087
3.0	1.6300000000000001	-46.80794048269613
3.0	1.6400000000000001	-46.23790386902374
3.0	1.6500000000000001	-46.69859846327539
3.0	1.6600000000000001	-47.31817286476036
3.0	1.6700000000000002	-46.39258765190823
3.0	1.6800000000000002	-46.15835554900921
3.0	1.6900000000000002	-46.69068449535588
3.0	1.7000000000000002	-46.506803408588134
3.0	1.7100000000000002	-45.97816975821683
3.0	1.7200000000000002	-47.10319251178146
3.0	1.7300000000000002	-47.323393519157555
3.0	1.7400000000000002	-45.97395559841618
3.0	1.7500000000000002	-47.13954249013028
3.0	1.7600000000000002	-46.524600717903624
3.0	1.7700000000000002	-46.63611157244779
3.0	1.7800000000000002	-46.35292795613904
3.0	1.7900000000000003	-46.332453775831425
3.0	1.8000000000000003	-46.45634541190297
