n_iter	R0	llh
9.0	1.28	-48.46872850383317
9.0	1.29	-48.918517796758806
9.0	1.3	-48.507548226506366
9.0	1.31	-47.7296860239223
9.0	1.32	-47.15053317611367
9.0	1.33	-47.630907862808215
9.0	1.34	-48.32727600874138
9.0	1.35	-50.136034381395625
9.0	1.36	-47.527881711436514
9.0	1.37	-48.16541746535882
9.0	1.3800000000000001	-47.05337169367301
9.0	1.3900000000000001	-47.4485230160506
10.0	1.25	-48.76227553908706
10.0	1.26	-49.4460275895905
10.0	1.27	-49.38712895678202
10.0	1.28	-49.00737064675299
10.0	1.29	-48.497839002701966
10.0	1.3	-47.68748452372717
10.0	1.31	-47.99086062625143
10.0	1.32	-47.66618430252186
10.0	1.33	-47.6493926824419
10.0	1.34	-47.978999277939884
10.0	1.35	-47.35623783777608
10.0	1.36	-47.25599623628142
10.0	1.37	-47.05453092534293
10.0	1.3800000000000001	-47.69119988042931
10.0	1.3900000000000001	-47.41658419626982
11.0	1.25	-53.47682726420258
11.0	1.26	-47.83393590762294
11.0	1.27	-49.91799800408324
11.0	1.28	-48.89498424576967
11.0	1.29	-47.89067636798856
11.0	1.3	-47.55203126428041
11.0	1.31	-47.797481502761435
11.0	1.32	-47.668420763111826
11.0	1.33	-47.660586507735204
11.0	1.34	-47.098238721669304
11.0	1.35	-47.09868088268952
11.0	1.36	-47.57975100855339
11.0	1.37	-47.32004485599873
11.0	1.3800000000000001	-48.22301028132794
11.0	1.3900000000000001	-48.88095957604189
12.0	1.25	-48.3489791463614
12.0	1.26	-49.61881549562897
12.0	1.27	-48.402601972631906
12.0	1.28	-48.25890419714847
12.0	1.29	-49.221752429112776
12.0	1.3	-48.98834410384646
12.0	1.31	-48.08231963376058
12.0	1.32	-48.355527587535946
12.0	1.33	-47.58942252508818
12.0	1.34	-47.91267313345566
12.0	1.35	-47.50538263642265
12.0	1.36	-48.12632567064456
12.0	1.37	-47.621391955038575
12.0	1.3800000000000001	-47.332202823643875
12.0	1.3900000000000001	-48.08225981904286
13.0	1.25	-48.19888790598819
13.0	1.26	-48.301235311491865
13.0	1.27	-48.74812750233256
13.0	1.28	-49.11561729190743
13.0	1.29	-49.337935017318465
13.0	1.3	-48.301858965054166
13.0	1.31	-48.090113020851085
13.0	1.32	-48.07693561597719
13.0	1.33	-47.96188382601795
13.0	1.34	-47.01854642468985
13.0	1.35	-47.70637812469661
13.0	1.36	-47.117748066733625
13.0	1.37	-47.359600519805326
13.0	1.3800000000000001	-47.47048064899648
13.0	1.3900000000000001	-47.75876104808275
14.0	1.25	-49.65028290144699
14.0	1.26	-48.722595173900004
14.0	1.27	-47.90501552854827
14.0	1.28	-48.451541927610315
14.0	1.29	-48.2565977336576
14.0	1.3	-48.554484080415314
14.0	1.31	-47.798422267959836
14.0	1.32	-47.570682201509115
14.0	1.33	-47.60436533873946
14.0	1.34	-47.827910989543234
14.0	1.35	-46.91637173765848
14.0	1.36	-47.54236461702279
14.0	1.37	-47.78927702421824
14.0	1.3800000000000001	-47.73570554298863
14.0	1.3900000000000001	-46.950205527035486
15.0	1.25	-49.54213268012299
15.0	1.26	-49.0810042079908
15.0	1.27	-48.44365351642121
15.0	1.28	-49.2198715602764
15.0	1.29	-48.201975051995355
15.0	1.3	-47.97181578955923
15.0	1.31	-48.336156362304976
15.0	1.32	-48.68699951581777
15.0	1.33	-48.02110340548816
15.0	1.34	-48.39336853480551
15.0	1.35	-47.44374133698872
15.0	1.36	-47.57118244922392
15.0	1.37	-47.08077377910422
15.0	1.3800000000000001	-46.93060579251909
15.0	1.3900000000000001	-47.43893719512677
16.0	1.25	-53.93794881107209
16.0	1.26	-50.27772122532774
16.0	1.27	-49.46910661508056
16.0	1.28	-49.056763415969215
16.0	1.29	-49.05387367988032
16.0	1.3	-47.727050818578455
16.0	1.31	-47.82235700809401
16.0	1.32	-47.06898188764767
16.0	1.33	-48.14280028962924
16.0	1.34	-47.85128108562442
16.0	1.35	-47.88298194284146
16.0	1.36	-47.67410419109619
16.0	1.37	-47.56644658899705
16.0	1.3800000000000001	-48.28088012128659
16.0	1.3900000000000001	-47.04710294215948
17.0	1.25	-50.177033895457974
17.0	1.26	-48.74923022995215
17.0	1.27	-47.966146671036476
17.0	1.28	-48.77365022682416
17.0	1.29	-47.27579397614701
17.0	1.3	-48.44736249827934
17.0	1.31	-48.94119784953782
17.0	1.32	-49.09272187727216
17.0	1.33	-47.608954581807026
17.0	1.34	-46.477846764886834
17.0	1.35	-48.275396275354716
17.0	1.36	-47.32065116840314
17.0	1.37	-47.66309155271751
17.0	1.3800000000000001	-47.08668935873113
17.0	1.3900000000000001	-48.256240723536465
18.0	1.25	-48.38915121487693
18.0	1.26	-49.476279593935615
18.0	1.27	-48.13716277611035
18.0	1.28	-49.652064392585345
18.0	1.29	-48.18218175872368
18.0	1.3	-48.163540153015205
18.0	1.31	-48.042396327406585
18.0	1.32	-47.90374327683117
18.0	1.33	-47.39792228853432
18.0	1.34	-48.41688252236439
18.0	1.35	-47.45131259279366
18.0	1.36	-47.32774336981719
18.0	1.37	-48.184358440813575
18.0	1.3800000000000001	-47.386044521696405
18.0	1.3900000000000001	-47.69663729694476
19.0	1.25	-49.325718746511384
19.0	1.26	-48.37311751170418
19.0	1.27	-48.96709731047746
19.0	1.28	-47.627891205809156
19.0	1.29	-49.169526498348056
19.0	1.3	-48.47382778765589
19.0	1.31	-48.1315429410459
19.0	1.32	-47.23613430892729
19.0	1.33	-48.15635570731514
19.0	1.34	-46.77158386997341
19.0	1.35	-47.024987269189666
19.0	1.36	-48.14107706951216
19.0	1.37	-47.302444525595725
19.0	1.3800000000000001	-47.63201242326574
19.0	1.3900000000000001	-47.225188676902825
