n_iter	R0	llh
0.0	1.44	-47.34014699451739
0.0	1.45	-47.43513838921297
0.0	1.46	-46.4220194593415
0.0	1.47	-47.06214728321821
0.0	1.48	-46.66461963825644
0.0	1.49	-46.54534826202055
0.0	1.5	-46.779907055854885
0.0	1.51	-46.80399274284691
0.0	1.52	-46.935027801384614
0.0	1.53	-47.10070070828867
0.0	1.54	-46.833217849109964
0.0	1.55	-46.414830030161866
0.0	1.56	-46.451793415247195
0.0	1.57	-46.96416298662106
0.0	1.58	-46.45403269754441
0.0	1.59	-46.31639965223253
0.0	1.6	-46.49720404020149
0.0	1.61	-47.17411505896895
0.0	1.62	-47.31030631928337
0.0	1.6300000000000001	-46.507291031878786
0.0	1.6400000000000001	-46.363154268242816
0.0	1.6500000000000001	-46.20115748966237
0.0	1.6600000000000001	-46.4429281193237
0.0	1.6700000000000002	-46.31716029878173
0.0	1.6800000000000002	-46.573395644147254
0.0	1.6900000000000002	-46.030712511775405
0.0	1.7000000000000002	-47.03251585759277
0.0	1.7100000000000002	-46.686573216738545
0.0	1.7200000000000002	-46.907327929392885
0.0	1.7300000000000002	-46.05113476871983
0.0	1.7400000000000002	-46.57196825637891
0.0	1.7500000000000002	-46.740549276696896
0.0	1.7600000000000002	-46.49694693913561
0.0	1.7700000000000002	-46.54966546725851
0.0	1.7800000000000002	-46.648306624676955
0.0	1.7900000000000003	-47.29258101700046
0.0	1.8000000000000003	-46.40755888286695
1.0	1.44	-46.81198577649944
1.0	1.45	-47.215919514872624
1.0	1.46	-46.88656317423753
1.0	1.47	-46.71804284465695
1.0	1.48	-46.92266503819323
1.0	1.49	-46.41974604544793
1.0	1.5	-46.75652203299972
1.0	1.51	-46.58539708441734
1.0	1.52	-47.01945232275362
1.0	1.53	-46.20373589829613
1.0	1.54	-46.210972148500026
1.0	1.55	-47.52477669065962
1.0	1.56	-46.83621960332883
1.0	1.57	-46.85622045786977
1.0	1.58	-46.57893478538078
1.0	1.59	-46.39759190167182
1.0	1.6	-46.41358948583165
1.0	1.61	-47.500643891722376
1.0	1.62	-46.39395650799316
1.0	1.6300000000000001	-47.280800621842694
1.0	1.6400000000000001	-46.24323982512102
1.0	1.6500000000000001	-46.329503369401614
1.0	1.6600000000000001	-46.79451149691105
1.0	1.6700000000000002	-46.686603286239475
1.0	1.6800000000000002	-47.00801211908277
1.0	1.6900000000000002	-46.88484081154214
1.0	1.7000000000000002	-46.81621690682156
1.0	1.7100000000000002	-46.30766215661209
1.0	1.7200000000000002	-46.2734224534767
1.0	1.7300000000000002	-46.84445443107187
1.0	1.7400000000000002	-47.00419278164824
1.0	1.7500000000000002	-46.65166825392693
1.0	1.7600000000000002	-46.4029034749052
1.0	1.7700000000000002	-45.928912757625916
1.0	1.7800000000000002	-46.168442018529845
1.0	1.7900000000000003	-46.510063121440695
1.0	1.8000000000000003	-46.399543985016436
2.0	1.44	-47.413334672479856
2.0	1.45	-46.32534247993763
2.0	1.46	-46.61796095035256
2.0	1.47	-46.67627754078864
2.0	1.48	-46.71167670581958
2.0	1.49	-46.78286131118096
2.0	1.5	-46.796151508470246
2.0	1.51	-47.389684122066285
2.0	1.52	-46.946303548720195
2.0	1.53	-46.62294881250933
2.0	1.54	-46.6502292088036
2.0	1.55	-46.59996016067322
2.0	1.56	-47.44494404408206
2.0	1.57	-46.83839762016238
2.0	1.58	-46.90351156653695
2.0	1.59	-46.906700702299986
2.0	1.6	-46.43904374587862
2.0	1.61	-47.329907951805374
2.0	1.62	-47.0207939250891
2.0	1.6300000000000001	-46.72056489803132
2.0	1.6400000000000001	-46.719470857628444
2.0	1.6500000000000001	-47.330617878712985
2.0	1.6600000000000001	-46.13574052429889
2.0	1.6700000000000002	-47.06143909448369
2.0	1.6800000000000002	-46.20458240662865
2.0	1.6900000000000002	-45.936003999664955
2.0	1.7000000000000002	-47.4722191882367
2.0	1.7100000000000002	-46.29867247768904
2.0	1.7200000000000002	-46.42472868468389
2.0	1.7300000000000002	-46.34864348701774
2.0	1.7400000000000002	-46.37430918224252
2.0	1.7500000000000002	-46.57881802389573
2.0	1.7600000000000002	-47.324829610559405
2.0	1.7700000000000002	-46.036020035332214
2.0	1.7800000000000002	-46.38817491197027
2.0	1.7900000000000003	-46.70996687179552
2.0	1.8000000000000003	-46.51003577383169
3.0	1.44	-46.46736928713306
3.0	1.45	-47.63050367708624
3.0	1.46	-47.00436697683062
3.0	1.47	-46.418878280314495
3.0	1.48	-46.67053503972417
3.0	1.49	-47.1243111487551
3.0	1.5	-46.542304624025945
3.0	1.51	-46.301801470130144
3.0	1.52	-46.31613736603325
3.0	1.53	-46.388602596387365
3.0	1.54	-46.20137603101905
3.0	1.55	-46.27911965783363
3.0	1.56	-46.38158488279166
3.0	1.57	-46.78024944578451
3.0	1.58	-46.69289703700847
3.0	1.59	-46.81347405210797
3.0	1.6	-47.20270900921538
3.0	1.61	-46.311008955275724
3.0	1.62	-46.762248270462045
3.0	1.6300000000000001	-46.841003559648684
3.0	1.6400000000000001	-47.41306696532165
3.0	1.6500000000000001	-45.916140607517285
3.0	1.6600000000000001	-46.7593931591657
3.0	1.6700000000000002	-46.91830547523908
3.0	1.6800000000000002	-46.84202736070198
3.0	1.6900000000000002	-46.38397768665199
3.0	1.7000000000000002	-47.11388259574068
3.0	1.7100000000000002	-46.445345099356636
3.0	1.7200000000000002	-46.76272417209985
3.0	1.7300000000000002	-46.42030849329733
3.0	1.7400000000000002	-45.98652810701089
3.0	1.7500000000000002	-47.20575809435432
3.0	1.7600000000000002	-47.09379354718007
3.0	1.7700000000000002	-46.3716987833594
3.0	1.7800000000000002	-47.237635804095035
3.0	1.7900000000000003	-46.03599180549187
3.0	1.8000000000000003	-46.25465827884652
