n_iter	R0	llh
0.0	2.09	-50.09334757863833
1.0	2.09	-49.60626514361832
2.0	2.09	-48.58066604489987
3.0	2.09	-48.9843407716739
4.0	2.09	-48.85186060301922
5.0	2.09	-49.115073713818035
6.0	2.09	-49.23022581966672
7.0	2.09	-49.055403131870136
8.0	2.09	-48.62110897418616
9.0	2.09	-48.17436892631005
10.0	2.09	-47.79233010248989
11.0	2.09	-48.87574380564315
12.0	2.09	-48.880367001927105
13.0	2.09	-48.87258634869041
14.0	2.09	-48.1428113797586
15.0	2.09	-49.56615093465706
16.0	2.09	-48.66418375969206
17.0	2.09	-47.38810355230372
18.0	2.09	-48.17664898122619
19.0	2.09	-49.46559524742637
