n_iter	R0	llh
0.0	1.43	-46.73360808507462
0.0	1.44	-47.02573910254247
0.0	1.45	-46.963545162885815
0.0	1.46	-47.747664238858846
0.0	1.47	-47.127234801414275
0.0	1.48	-46.5758639482277
0.0	1.49	-46.620544485916966
0.0	1.5	-46.63041515456856
0.0	1.51	-46.74960189552782
0.0	1.52	-46.89728250400782
0.0	1.53	-47.02106879135364
0.0	1.54	-46.90596424516137
0.0	1.55	-46.954081367773064
0.0	1.56	-47.055593562929666
0.0	1.57	-46.63816904204959
0.0	1.58	-46.78133020840443
0.0	1.59	-46.55152292740785
0.0	1.6	-46.2588955854009
0.0	1.61	-46.23022918360138
0.0	1.62	-46.517206212204755
0.0	1.6300000000000001	-45.86679381207781
0.0	1.6400000000000001	-46.60471423770455
0.0	1.6500000000000001	-47.35678151354161
0.0	1.6600000000000001	-46.928887195120154
0.0	1.6700000000000002	-46.930216482666786
0.0	1.6800000000000002	-46.33490785825823
0.0	1.6900000000000002	-46.508540990983114
0.0	1.7000000000000002	-46.53117137632904
0.0	1.7100000000000002	-46.4094313091509
0.0	1.7200000000000002	-46.87636715807734
0.0	1.7300000000000002	-48.96128505290264
0.0	1.7400000000000002	-46.258662627944666
0.0	1.7500000000000002	-46.68851870323271
0.0	1.7600000000000002	-46.96944861818961
0.0	1.7700000000000002	-46.28323806664817
0.0	1.7800000000000002	-46.486353146451485
0.0	1.7900000000000003	-47.372611897230804
0.0	1.8000000000000003	-46.88535609717889
1.0	1.43	-47.38848818207364
1.0	1.44	-47.00595315677321
1.0	1.45	-46.90758648962686
1.0	1.46	-46.63388481685265
1.0	1.47	-46.550689741240916
1.0	1.48	-46.78656003768412
1.0	1.49	-46.407998088289986
1.0	1.5	-47.04167690722787
1.0	1.51	-46.80955240977312
1.0	1.52	-47.872474442467876
1.0	1.53	-47.01274650860235
1.0	1.54	-47.01130869091005
1.0	1.55	-46.25843849450772
1.0	1.56	-46.31913542223132
1.0	1.57	-46.78922989173374
1.0	1.58	-46.78772563868431
1.0	1.59	-46.46006320434887
1.0	1.6	-46.795513006416265
1.0	1.61	-46.39726654609397
1.0	1.62	-46.64838670574204
1.0	1.6300000000000001	-46.37565576340434
1.0	1.6400000000000001	-46.58557725076387
1.0	1.6500000000000001	-46.73730084248709
1.0	1.6600000000000001	-46.64206666349905
1.0	1.6700000000000002	-46.56839296258682
1.0	1.6800000000000002	-46.13167573615948
1.0	1.6900000000000002	-46.39057854433809
1.0	1.7000000000000002	-46.31019308562196
1.0	1.7100000000000002	-46.238780065309484
1.0	1.7200000000000002	-46.722722045875365
1.0	1.7300000000000002	-46.35731886569015
1.0	1.7400000000000002	-46.376839625643505
1.0	1.7500000000000002	-46.83501007027865
1.0	1.7600000000000002	-46.511353211780765
1.0	1.7700000000000002	-46.52810253123785
1.0	1.7800000000000002	-46.64374976341573
1.0	1.7900000000000003	-47.2754961054394
1.0	1.8000000000000003	-46.541128258473094
2.0	1.43	-46.78932059884416
2.0	1.44	-46.56278553294349
2.0	1.45	-46.625566663408144
2.0	1.46	-46.674887886076334
2.0	1.47	-46.98441260526929
2.0	1.48	-46.35676742255766
2.0	1.49	-46.70693335491206
2.0	1.5	-46.986987712979946
2.0	1.51	-47.162718855319376
2.0	1.52	-46.65707648713575
2.0	1.53	-46.85835251049957
2.0	1.54	-46.640136037899715
2.0	1.55	-46.13993502359867
2.0	1.56	-46.50310887032935
2.0	1.57	-47.050412761630135
2.0	1.58	-45.894124596338195
2.0	1.59	-47.11476777317798
2.0	1.6	-46.54072801977579
2.0	1.61	-47.03029023714712
2.0	1.62	-46.440594342282616
2.0	1.6300000000000001	-46.85820042708289
2.0	1.6400000000000001	-47.08267712072025
2.0	1.6500000000000001	-47.45760144321563
2.0	1.6600000000000001	-46.63822778851729
2.0	1.6700000000000002	-46.46071778559508
2.0	1.6800000000000002	-45.92167828145893
2.0	1.6900000000000002	-46.70940706556222
2.0	1.7000000000000002	-47.012726996493306
2.0	1.7100000000000002	-46.35107381104767
2.0	1.7200000000000002	-46.78018658724538
2.0	1.7300000000000002	-45.7786854425859
2.0	1.7400000000000002	-46.58223063978605
2.0	1.7500000000000002	-46.18886740570871
2.0	1.7600000000000002	-47.44629142429528
2.0	1.7700000000000002	-47.0368074303938
2.0	1.7800000000000002	-46.32474959402973
2.0	1.7900000000000003	-46.66786868683496
2.0	1.8000000000000003	-47.03139043010856
3.0	1.43	-47.03314833044109
3.0	1.44	-46.79890621303579
3.0	1.45	-46.91880586220641
3.0	1.46	-46.6285932622841
3.0	1.47	-46.84296642068394
3.0	1.48	-47.27863985378047
3.0	1.49	-46.38427076538543
3.0	1.5	-47.62345661524045
3.0	1.51	-46.36186644619958
3.0	1.52	-46.46919115239501
